dir_parent,dir_file,dir_id,file_name,file_timestamp,file_date,file_date_true,file_id,file_mime_type,file_size,file_md5,file_md5_duplicate,file_url
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-screenshot_2020-10-18_23-02.png,2020-10-18 23:02:00,2020-10-18,2020-10-18,1AwIgUiBsgV_o3Lwp20DPs49CsNLTkhhf,image/png,1303039,438abb451fd5ffd65eb6af57b639d765,1,https://drive.google.com/uc?id=1AwIgUiBsgV_o3Lwp20DPs49CsNLTkhhf&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-screenshot_2020-10-19_23-04.png,2020-10-19 23:04:00,2020-10-19,2020-10-19,19FIJ-uP_68C6X6JNBEPZSnMLs-W-RwtV,image/png,1303039,438abb451fd5ffd65eb6af57b639d765,1,https://drive.google.com/uc?id=19FIJ-uP_68C6X6JNBEPZSnMLs-W-RwtV&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-screenshot_2020-10-20_23-04.png,2020-10-20 23:04:00,2020-10-20,2020-10-20,1y8NVOi9MOjekiX1_-eQQZEjTwB7OC9L7,image/png,1308580,3364f6b503045fa8d72afd83e3dbcca2,0,https://drive.google.com/uc?id=1y8NVOi9MOjekiX1_-eQQZEjTwB7OC9L7&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-screenshot_2020-10-22_12-24.png,2020-10-22 12:24:00,2020-10-22,2020-10-21,1Ws_lICOlaS3Qb-Mi4AxKbOmrDNIOiUxz,image/png,1311048,2deab3b30d9119689e342ccaa873e6f7,0,https://drive.google.com/uc?id=1Ws_lICOlaS3Qb-Mi4AxKbOmrDNIOiUxz&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-screenshot_2020-10-22_23-05.png,2020-10-22 23:05:00,2020-10-22,2020-10-22,1702yCBUkLqS588Fo9S1tgH_RXy9daXlo,image/png,1309103,f03af2d1699dbf994d0422e98d6e8415,0,https://drive.google.com/uc?id=1702yCBUkLqS588Fo9S1tgH_RXy9daXlo&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-screenshot_2020-10-23_23-04.png,2020-10-23 23:04:00,2020-10-23,2020-10-23,1po5MYCRUC7EVCcbVpUL8aLj9fDYvFplg,image/png,1309103,f03af2d1699dbf994d0422e98d6e8415,1,https://drive.google.com/uc?id=1po5MYCRUC7EVCcbVpUL8aLj9fDYvFplg&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-screenshot_2020-10-24_23-04.png,2020-10-24 23:04:00,2020-10-24,2020-10-24,1DjPAdQnU7_eb-agKyHiGMcbo2uVEfien,image/png,1309103,f03af2d1699dbf994d0422e98d6e8415,1,https://drive.google.com/uc?id=1DjPAdQnU7_eb-agKyHiGMcbo2uVEfien&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-screenshot_2020-10-25_23-03.png,2020-10-25 23:03:00,2020-10-25,2020-10-25,15ff0juseVEplvdTDU5kydYI9JvpOaEVR,image/png,1309103,f03af2d1699dbf994d0422e98d6e8415,1,https://drive.google.com/uc?id=15ff0juseVEplvdTDU5kydYI9JvpOaEVR&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-screenshot_2020-10-26_23-03.png,2020-10-26 23:03:00,2020-10-26,2020-10-26,17Nwdqj4JhBxwzW-bI31WsHQa9qL_AqTD,image/png,1254575,500e61cff4c16f8a2c604b6b19bde17e,0,https://drive.google.com/uc?id=17Nwdqj4JhBxwzW-bI31WsHQa9qL_AqTD&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-screenshot_2020-10-27_23-04.png,2020-10-27 23:04:00,2020-10-27,2020-10-27,1Fs39GG6e5P1lcPRVH1fUyMDJDuFUy8LQ,image/png,1254971,ccdb59fd5814d5f13a80870b9288bdc6,0,https://drive.google.com/uc?id=1Fs39GG6e5P1lcPRVH1fUyMDJDuFUy8LQ&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-screenshot_2020-10-28_23-03.png,2020-10-28 23:03:00,2020-10-28,2020-10-28,1mpZ3GVRcGhuiMGraI5-8hSIwM2zKtXkC,image/png,1261457,ff3cb69366883707d5c3d3999dc0726d,0,https://drive.google.com/uc?id=1mpZ3GVRcGhuiMGraI5-8hSIwM2zKtXkC&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-screenshot_2020-10-29_23-03.png,2020-10-29 23:03:00,2020-10-29,2020-10-29,1FHyEgjiAzo58DV_OnzIdoIAUOguVtbLq,image/png,1283572,ccb0d6fc427e6ce7627f05f59bd33526,0,https://drive.google.com/uc?id=1FHyEgjiAzo58DV_OnzIdoIAUOguVtbLq&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-10-30_23-04.html,2020-10-30 23:04:00,2020-10-30,2020-10-30,1YnMwNuKfA4PC1pQux6ZHClXxAxQyRwYA,text/html,83279,f2cffa5bbbe081e3ceabcb3e3a2ba0d9,0,https://drive.google.com/uc?id=1YnMwNuKfA4PC1pQux6ZHClXxAxQyRwYA&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-10-31_23-04.html,2020-10-31 23:04:00,2020-10-31,2020-10-31,1d3vHkAJfxCJ2aXidE7nXaNzPf75ZAtFt,text/html,83280,564d4f7261c3e40fa7df27d93e89b05b,0,https://drive.google.com/uc?id=1d3vHkAJfxCJ2aXidE7nXaNzPf75ZAtFt&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-01_22-04.html,2020-11-01 22:04:00,2020-11-01,2020-11-01,1gS7LvdwQDaiRMlxSnLJUxBL4QjK6BxUA,text/html,83280,47299e9d9a633d3b8f13a124d7d9ff86,0,https://drive.google.com/uc?id=1gS7LvdwQDaiRMlxSnLJUxBL4QjK6BxUA&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-02_22-03.html,2020-11-02 22:03:00,2020-11-02,2020-11-02,1PQF6qt1hmC8HnUp0jmpaUoZlWyEtaOQg,text/html,82838,22afd5a626f937bcf48c48b3825761f9,0,https://drive.google.com/uc?id=1PQF6qt1hmC8HnUp0jmpaUoZlWyEtaOQg&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-03_22-04.html,2020-11-03 22:04:00,2020-11-03,2020-11-03,1K-XpdDQbtmmHQyrrysRt0Ef6oNG0ppNg,text/html,82837,f8a278c31cb4105249afb1d2d7dbf085,0,https://drive.google.com/uc?id=1K-XpdDQbtmmHQyrrysRt0Ef6oNG0ppNg&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-04_22-04.html,2020-11-04 22:04:00,2020-11-04,2020-11-04,1jpO7L60reVjU_iSXui8GJW27PEt3hsqc,text/html,82837,86f14d2505e75fb92641d51a07f1d9ba,0,https://drive.google.com/uc?id=1jpO7L60reVjU_iSXui8GJW27PEt3hsqc&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-05_23-20.html,2020-11-05 23:20:00,2020-11-05,2020-11-05,1S0Pp5LK4_ZCA42nMmePNcZWhIxTX73Nc,text/html,83407,6527339fc8054855ead2d5dccf0210f0,0,https://drive.google.com/uc?id=1S0Pp5LK4_ZCA42nMmePNcZWhIxTX73Nc&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-06_23-04.html,2020-11-06 23:04:00,2020-11-06,2020-11-06,1yfmxXb3foamIWt5JlAcvxpQYYh5CRSy-,text/html,83555,5dcfaed489c392145369ad67c39c6569,0,https://drive.google.com/uc?id=1yfmxXb3foamIWt5JlAcvxpQYYh5CRSy-&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-07_23-03.html,2020-11-07 23:03:00,2020-11-07,2020-11-07,1QhdmGcJXPUfkxOJKF89pDZTxAi9eH_oB,text/html,83554,4a29cdba2273ec60107d9a0bb8e337cd,0,https://drive.google.com/uc?id=1QhdmGcJXPUfkxOJKF89pDZTxAi9eH_oB&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-08_23-03.html,2020-11-08 23:03:00,2020-11-08,2020-11-08,1qnSfR1H87-smYvy0rXJ4h3wxqVUf1LUJ,text/html,83554,fc5268790e3f2976aca4c8104c9a0d2f,0,https://drive.google.com/uc?id=1qnSfR1H87-smYvy0rXJ4h3wxqVUf1LUJ&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-09_23-04.html,2020-11-09 23:04:00,2020-11-09,2020-11-09,15V8Gbd3qyvNa7EsrGcYyYJFcbIFTFs2R,text/html,83794,9eff982217b9e35619f80cc3d8133acc,0,https://drive.google.com/uc?id=15V8Gbd3qyvNa7EsrGcYyYJFcbIFTFs2R&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-10_23-05.html,2020-11-10 23:05:00,2020-11-10,2020-11-10,1xEXLimkmdvV3RmjcMwOSmi4ZS5JOHkjC,text/html,83794,f0f21b19e749f901cd4fb84bc5edd455,0,https://drive.google.com/uc?id=1xEXLimkmdvV3RmjcMwOSmi4ZS5JOHkjC&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-11_23-04.html,2020-11-11 23:04:00,2020-11-11,2020-11-11,1S3xVxHGp3wieZQzp_f7hWHWV_GpY15ac,text/html,83795,1fcd719d6ba9d22d4183c1dd02982367,0,https://drive.google.com/uc?id=1S3xVxHGp3wieZQzp_f7hWHWV_GpY15ac&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-12_23-06.html,2020-11-12 23:06:00,2020-11-12,2020-11-12,1J9v3i8gRYlOUdWNggZ14L76NGODp1KoX,text/html,83775,bb2137a16b98a339a55f25634bf69a92,0,https://drive.google.com/uc?id=1J9v3i8gRYlOUdWNggZ14L76NGODp1KoX&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-13_23-03.html,2020-11-13 23:03:00,2020-11-13,2020-11-13,1O4LgDdCKDOqp7g8Capsa6AC-FGjnGsGN,text/html,84142,f44b0ce44af01cd6677d407948c5bef4,0,https://drive.google.com/uc?id=1O4LgDdCKDOqp7g8Capsa6AC-FGjnGsGN&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-14_23-05.html,2020-11-14 23:05:00,2020-11-14,2020-11-14,1XRqPh0_5YBVS-h_pWVlK0VVTHeYpvZbC,text/html,84142,5008ec11f1f4fe62ac41ab66ab4bda14,0,https://drive.google.com/uc?id=1XRqPh0_5YBVS-h_pWVlK0VVTHeYpvZbC&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-15_23-03.html,2020-11-15 23:03:00,2020-11-15,2020-11-15,1AAwID0SVF8xvC7qriFgY7rB0V9JR4ylZ,text/html,84143,5ffcad6199f6d8b6bcf0635463b7cfa4,0,https://drive.google.com/uc?id=1AAwID0SVF8xvC7qriFgY7rB0V9JR4ylZ&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-16_23-05.html,2020-11-16 23:05:00,2020-11-16,2020-11-16,1YgU0aOsWU4sMyvEiDrsF0Ctnmpi5uZxf,text/html,84142,51ddb3804b2d8217c3582244232666cc,0,https://drive.google.com/uc?id=1YgU0aOsWU4sMyvEiDrsF0Ctnmpi5uZxf&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-17_23-04.html,2020-11-17 23:04:00,2020-11-17,2020-11-17,1Cuzg5lPyJfNLf3ZsvXgWwOh0i8iuKeNp,text/html,84552,9b85a21b67fc9176bfcb8c41d8b9df4a,0,https://drive.google.com/uc?id=1Cuzg5lPyJfNLf3ZsvXgWwOh0i8iuKeNp&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-18_23-07.html,2020-11-18 23:07:00,2020-11-18,2020-11-18,1vkwtBHiFl8SxtTkbYRwMJLUEPxneJf8y,text/html,84916,9a2f97991fdbb911bc295a9e9d4be0dd,0,https://drive.google.com/uc?id=1vkwtBHiFl8SxtTkbYRwMJLUEPxneJf8y&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-20_17-49.html,2020-11-20 17:49:00,2020-11-20,2020-11-19,1EXwDU_Yqxwlq5hL3TPZneM3jkygd35MP,text/html,84681,85d354c2ba9b933c0d2eec29aab16e6c,0,https://drive.google.com/uc?id=1EXwDU_Yqxwlq5hL3TPZneM3jkygd35MP&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-20_23-03.html,2020-11-20 23:03:00,2020-11-20,2020-11-20,1cdp6L1LTOzDXlZcZZ0P1Jf0PhMhm0vlP,text/html,84681,101b636a68912b556ebbed6770e9be74,0,https://drive.google.com/uc?id=1cdp6L1LTOzDXlZcZZ0P1Jf0PhMhm0vlP&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-21_23-05.html,2020-11-21 23:05:00,2020-11-21,2020-11-21,1_E0Xq9ENU6tz0NtrY5ZfOPs3-_m-kBIt,text/html,84678,6162fb3990deed3def58d567d01c4eaa,0,https://drive.google.com/uc?id=1_E0Xq9ENU6tz0NtrY5ZfOPs3-_m-kBIt&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-22_23-04.html,2020-11-22 23:04:00,2020-11-22,2020-11-22,1OjiZ90xXiOlgTryHkMcvdk4Ku3yXbd_Y,text/html,84681,dc42205a874a45615eff174e47cff0f4,0,https://drive.google.com/uc?id=1OjiZ90xXiOlgTryHkMcvdk4Ku3yXbd_Y&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-23_23-08.html,2020-11-23 23:08:00,2020-11-23,2020-11-23,1FyC92PE2ZSu9BkIeAccP2PWt6ZBNuQeF,text/html,85235,06d48fa7e42a17e2ad5d5cb955b5af99,0,https://drive.google.com/uc?id=1FyC92PE2ZSu9BkIeAccP2PWt6ZBNuQeF&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-24_23-19.html,2020-11-24 23:19:00,2020-11-24,2020-11-24,15Yq9riEkzAdDbfM30lx8Mu-TpMAVgr0x,text/html,85406,e36d4e2c721a46f7890cf38fcd767c10,0,https://drive.google.com/uc?id=15Yq9riEkzAdDbfM30lx8Mu-TpMAVgr0x&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-25_23-41.html,2020-11-25 23:41:00,2020-11-25,2020-11-25,1h7JaWgznhxwbqvZNohm_voezmNB3P032,text/html,85523,05f622232c544f346e609009e7e23463,0,https://drive.google.com/uc?id=1h7JaWgznhxwbqvZNohm_voezmNB3P032&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-26_23-38.html,2020-11-26 23:38:00,2020-11-26,2020-11-26,1GUd_LxM1bprfrC-qvqv_SC4VPgY4Sznb,text/html,86718,48621831ebaf668c7af4666a0efa6f32,0,https://drive.google.com/uc?id=1GUd_LxM1bprfrC-qvqv_SC4VPgY4Sznb&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-27_23-10.html,2020-11-27 23:10:00,2020-11-27,2020-11-27,13qJAUQH2mZKF23QZ78cT9RnyQiG0t83k,text/html,88176,1f4481431350114c7dd27d64580bdcec,0,https://drive.google.com/uc?id=13qJAUQH2mZKF23QZ78cT9RnyQiG0t83k&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-28_23-16.html,2020-11-28 23:16:00,2020-11-28,2020-11-28,1pqKYqC4Yxp-0hLuJsLdx2PiZpLOuBPVF,text/html,88639,b81d4f90f41f64dbd63062ff8101268c,0,https://drive.google.com/uc?id=1pqKYqC4Yxp-0hLuJsLdx2PiZpLOuBPVF&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-11-29_22-30.html,2020-11-29 22:30:00,2020-11-29,2020-11-29,1gUz6iwjT0kWA_fl0RkLBP8V50qjRruLy,text/html,88638,0fe76b75a25f8fc2d68a4e083373376c,0,https://drive.google.com/uc?id=1gUz6iwjT0kWA_fl0RkLBP8V50qjRruLy&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-01_07-26.html,2020-12-01 07:26:00,2020-12-01,2020-11-30,1TOSI-8wvQ5Cuupx7dqb8TtRceexkn3Yq,text/html,87881,38ea566f0ec2308df00ecbb0095f06a2,0,https://drive.google.com/uc?id=1TOSI-8wvQ5Cuupx7dqb8TtRceexkn3Yq&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-01_22-42.html,2020-12-01 22:42:00,2020-12-01,2020-12-01,1RLfZnyywdVheniUWd1nr7bSnB4XWZQYp,text/html,89152,f997754b65047637ddbb197606730896,0,https://drive.google.com/uc?id=1RLfZnyywdVheniUWd1nr7bSnB4XWZQYp&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-02_23-17.html,2020-12-02 23:17:00,2020-12-02,2020-12-02,1696_sps8DryVB867S61m50opOEqKA2ky,text/html,89395,ed6f4a1a32d0e06ce7a3853999b8047e,0,https://drive.google.com/uc?id=1696_sps8DryVB867S61m50opOEqKA2ky&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-03_22-14.html,2020-12-03 22:14:00,2020-12-03,2020-12-03,1kVaSqO6TblMjrc5seqXIuhdJY3LGmv_o,text/html,90528,70b9b8e0a61a3119e1f299337b83e4d7,0,https://drive.google.com/uc?id=1kVaSqO6TblMjrc5seqXIuhdJY3LGmv_o&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-04_23-23.html,2020-12-04 23:23:00,2020-12-04,2020-12-04,1U1dSJyg88KqUguyqv_C6We7GB40OkwC9,text/html,91072,c40af72acdfd9e8a50025917e90d2b25,0,https://drive.google.com/uc?id=1U1dSJyg88KqUguyqv_C6We7GB40OkwC9&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-05_23-21.html,2020-12-05 23:21:00,2020-12-05,2020-12-05,1X1St5-3d1ZtnNGgg23slHQMCGZG5y5NO,text/html,91072,566bfc5b06bf7810baca7d3ba6b544cc,0,https://drive.google.com/uc?id=1X1St5-3d1ZtnNGgg23slHQMCGZG5y5NO&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-06_22-43.html,2020-12-06 22:43:00,2020-12-06,2020-12-06,1nCBrgQRvOqR-nVrKc1Pxic31xgSEfVQi,text/html,91072,a499da7f590c90cb1e7870f9dfbc9ae7,0,https://drive.google.com/uc?id=1nCBrgQRvOqR-nVrKc1Pxic31xgSEfVQi&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-07_22-36.html,2020-12-07 22:36:00,2020-12-07,2020-12-07,1DAHZNUTf2Z2y9kWHdMoWfIHYoblG1PT1,text/html,92249,349e1a31ffd8cadc00b0d88cc6e994c7,0,https://drive.google.com/uc?id=1DAHZNUTf2Z2y9kWHdMoWfIHYoblG1PT1&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-08_22-17.html,2020-12-08 22:17:00,2020-12-08,2020-12-08,1wz9KOIPx_AHlpSAA3YyynvF5HAF8uFo-,text/html,93477,0a2d5ec1cc3ddb8971752e5c0adacebc,0,https://drive.google.com/uc?id=1wz9KOIPx_AHlpSAA3YyynvF5HAF8uFo-&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-09_22-52.html,2020-12-09 22:52:00,2020-12-09,2020-12-09,14SP2Y_w8YiaRcvGcu00kPcPa0qR9X5Vq,text/html,94727,6c9da3c7597edf22379e4b895f4125a1,0,https://drive.google.com/uc?id=14SP2Y_w8YiaRcvGcu00kPcPa0qR9X5Vq&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-10_22-57.html,2020-12-10 22:57:00,2020-12-10,2020-12-10,1RSS_tG_EAFZHMeUFvuzmMXy7ly4JXg0a,text/html,95707,f01e0b09a7f033f2e6d2a90ec03fa851,0,https://drive.google.com/uc?id=1RSS_tG_EAFZHMeUFvuzmMXy7ly4JXg0a&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-11_22-31.html,2020-12-11 22:31:00,2020-12-11,2020-12-11,1hk2-pbA2GfEZCT2JHiTVCNw1y0EsomQQ,text/html,97189,b7a5b7ceb18bb262081cff8ba56f5340,0,https://drive.google.com/uc?id=1hk2-pbA2GfEZCT2JHiTVCNw1y0EsomQQ&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-12_22-07.html,2020-12-12 22:07:00,2020-12-12,2020-12-12,1QwtXh63qM7NKZgZaiSbTgNJTZBeu3GYs,text/html,97189,4ae0f896be6024e56dcd20ca6d7d232f,0,https://drive.google.com/uc?id=1QwtXh63qM7NKZgZaiSbTgNJTZBeu3GYs&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-13_22-15.html,2020-12-13 22:15:00,2020-12-13,2020-12-13,12993MRrpczQMtL6LlvA9hHT-BFLA7jVW,text/html,97189,d630d24cdf890e84cdfb2bbaf0a4cf91,0,https://drive.google.com/uc?id=12993MRrpczQMtL6LlvA9hHT-BFLA7jVW&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-14_22-47.html,2020-12-14 22:47:00,2020-12-14,2020-12-14,1oE250jB-yF2OqZ5it9oC-ghJebgVfbKZ,text/html,97827,f822c2eacd0456dbf693c134d40910c7,0,https://drive.google.com/uc?id=1oE250jB-yF2OqZ5it9oC-ghJebgVfbKZ&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-15_22-39.html,2020-12-15 22:39:00,2020-12-15,2020-12-15,1D78Q9jLWVU3lUx_xilV0BwJBfnZWyqr4,text/html,99251,d3ed95c86b516d909cfdcfcc33a99530,0,https://drive.google.com/uc?id=1D78Q9jLWVU3lUx_xilV0BwJBfnZWyqr4&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-16_21-40.html,2020-12-16 21:40:00,2020-12-16,2020-12-16,1vDQpmvmScUCH0kPhj3VXLyxV_kU0X3QV,text/html,100160,6277b9518465716ec50755614cdebe38,0,https://drive.google.com/uc?id=1vDQpmvmScUCH0kPhj3VXLyxV_kU0X3QV&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-17_22-33.html,2020-12-17 22:33:00,2020-12-17,2020-12-17,1r3U4x1XneOF-0jGYv_5ZOQqmhr214qL5,text/html,101071,e83629135831234aed0cf65055949dd9,0,https://drive.google.com/uc?id=1r3U4x1XneOF-0jGYv_5ZOQqmhr214qL5&export=download
bc,regional-exposure-events-northern-webpage,1Vzu5ulpEmXGy3I8J4yPaWHIxL3bWV59a,regional-exposure-events-northern-webpage_2020-12-18_22-34.html,2020-12-18 22:34:00,2020-12-18,2020-12-18,1c5FI-wvQXdAwNxIiboSChjM4IX2hPiIv,text/html,101808,4992558fc4638062338d921596259c36,0,https://drive.google.com/uc?id=1c5FI-wvQXdAwNxIiboSChjM4IX2hPiIv&export=download
