"Date","Region","New_Tests","Total_Tests","Positivity","Turn_Around"
2020-06-30,"Interior",188,26995,0.07,44.2
2020-06-30,"Northern",59,8226,0,25.8
2020-06-30,"Unknown",16,2285,0,28.2
2020-06-30,"Vancouver Coastal",660,57107,0.7,19.7
2020-06-30,"Vancouver Island",283,28657,0.07,18.6
2020-07-01,"BC",1701,197580,0.77,23.9
2020-07-01,"Fraser",600,73209,1.42,22.6
2020-07-01,"Interior",170,27165,0.07,39.4
2020-07-01,"Northern",67,8293,0.24,26.7
2020-07-01,"Unknown",30,2315,0,24.4
2020-07-01,"Vancouver Coastal",590,57697,0.57,21.3
2020-07-01,"Vancouver Island",244,28901,0.07,21.6
2020-07-02,"BC",1583,199163,0.77,26.4
2020-07-02,"Fraser",548,73757,1.31,24
2020-07-02,"Interior",284,27449,0.13,52.7
2020-07-02,"Northern",46,8339,0.26,28.2
2020-07-02,"Unknown",24,2339,0,53.5
2020-07-02,"Vancouver Coastal",487,58184,0.7,16.1
2020-07-02,"Vancouver Island",194,29095,0.15,17
2020-07-03,"BC",2284,201447,0.76,23.8
2020-07-03,"Fraser",798,74555,1.37,21.8
2020-07-03,"Interior",340,27789,0.13,44.9
2020-07-03,"Northern",47,8386,0.29,33.1
2020-07-03,"Unknown",25,2364,0,27.6
2020-07-03,"Vancouver Coastal",776,58960,0.66,18.4
2020-07-03,"Vancouver Island",298,29393,0.13,17.4
2020-07-04,"BC",1943,203390,0.76,22.9
2020-07-04,"Fraser",643,75198,1.34,21.6
2020-07-04,"Interior",247,28036,0.14,32.9
2020-07-04,"Northern",64,8450,0.28,29.4
2020-07-04,"Unknown",28,2392,0,25.8
2020-07-04,"Vancouver Coastal",656,59616,0.71,20.2
2020-07-04,"Vancouver Island",305,29698,0.12,21.3
2020-07-05,"BC",1256,204646,0.72,22.3
2020-07-05,"Fraser",455,75653,1.13,23
2020-07-05,"Interior",130,28166,0.14,30.2
2020-07-05,"Northern",27,8477,0.3,34.1
2020-07-05,"Unknown",36,2428,0,23.3
2020-07-05,"Vancouver Coastal",384,60000,0.77,18.4
2020-07-05,"Vancouver Island",224,29922,0.12,21.3
2020-07-06,"BC",1321,205967,0.75,22.2
2020-07-06,"Fraser",528,76181,1.25,22.6
2020-07-06,"Interior",119,28285,0.14,32.8
2020-07-06,"Northern",67,8544,0.27,19.9
2020-07-06,"Unknown",22,2450,0,25.7
2020-07-06,"Vancouver Coastal",408,60408,0.76,21.6
2020-07-06,"Vancouver Island",177,30099,0.12,15.5
2020-07-07,"BC",2092,208059,0.81,26.5
2020-07-07,"Fraser",700,76881,1.43,24.9
2020-07-07,"Interior",246,28531,0.2,58.6
2020-07-07,"Northern",59,8603,0.27,15.9
2020-07-07,"Unknown",60,2510,0,30.6
2020-07-07,"Vancouver Coastal",685,61093,0.75,21.2
2020-07-07,"Vancouver Island",342,30441,0.06,18.3
2020-07-08,"BC",2339,210398,0.81,23.6
2020-07-08,"Fraser",892,77773,1.45,23.1
2020-07-08,"Interior",239,28770,0.19,41
2020-07-08,"Northern",78,8681,0,19.3
2020-07-08,"Unknown",32,2542,0,32.6
2020-07-08,"Vancouver Coastal",794,61887,0.76,21.1
2020-07-08,"Vancouver Island",304,30745,0.05,18.1
2020-07-09,"BC",2577,212975,0.85,23.1
2020-07-09,"Fraser",1102,78875,1.56,21.2
2020-07-09,"Interior",255,29025,0.19,45.6
2020-07-09,"Northern",54,8735,0,21.2
2020-07-09,"Unknown",27,2569,0,30.6
2020-07-09,"Vancouver Coastal",737,62624,0.7,20.5
2020-07-09,"Vancouver Island",402,31147,0.1,18.5
2020-07-10,"BC",2863,215838,0.89,23.9
2020-07-10,"Fraser",855,79730,1.57,21.1
2020-07-10,"Interior",424,29449,0.3,44.1
2020-07-10,"Northern",100,8835,0,25.9
2020-07-10,"Unknown",60,2629,0,28.8
2020-07-10,"Vancouver Coastal",1020,63644,0.79,19.7
2020-07-10,"Vancouver Island",404,31551,0.09,17.9
2020-07-11,"BC",2181,218019,0.96,23.6
2020-07-11,"Fraser",793,80523,1.62,20.4
2020-07-11,"Interior",336,29785,0.34,34
2020-07-11,"Northern",60,8895,0,27.9
2020-07-11,"Unknown",42,2671,0,31
2020-07-11,"Vancouver Coastal",606,64250,0.93,22.5
2020-07-11,"Vancouver Island",344,31895,0.09,21.1
2020-07-12,"BC",1912,219931,1.03,18.8
2020-07-12,"Fraser",673,81196,1.73,19
2020-07-12,"Interior",167,29952,0.34,31
2020-07-12,"Northern",44,8939,0,34.5
2020-07-12,"Unknown",22,2693,0,24.9
2020-07-12,"Vancouver Coastal",498,64748,1.03,19.1
2020-07-12,"Vancouver Island",508,32403,0.08,12.5
2020-07-13,"BC",1495,221426,1.03,19.9
2020-07-13,"Fraser",627,81823,1.74,20
2020-07-13,"Interior",121,30073,0.39,31.8
2020-07-13,"Northern",63,9002,0,13.3
2020-07-13,"Unknown",6,2699,0,28.6
2020-07-13,"Vancouver Coastal",538,65286,1,19.8
2020-07-13,"Vancouver Island",140,32543,0.08,12.1
2020-07-14,"BC",2521,223947,0.98,24
2020-07-14,"Fraser",963,82786,1.52,22.9
2020-07-14,"Interior",275,30348,0.61,49.4
2020-07-14,"Northern",80,9082,0,19.7
2020-07-14,"Unknown",29,2728,0,24.9
2020-07-14,"Vancouver Coastal",844,66130,0.99,19.8
2020-07-14,"Vancouver Island",330,32873,0.08,17.6
2020-07-15,"BC",2807,226754,1.06,28.6
2020-07-15,"Fraser",812,83598,1.44,23.4
2020-07-15,"Interior",700,31048,1.19,46.8
2020-07-15,"Northern",78,9160,0.42,29.9
2020-07-15,"Unknown",41,2769,0,32.6
2020-07-15,"Vancouver Coastal",793,66923,1.07,22.6
2020-07-15,"Vancouver Island",383,33256,0.12,18.5
2020-07-16,"BC",3127,229881,1.11,26.4
2020-07-16,"Fraser",957,84555,1.34,21.8
2020-07-16,"Interior",697,31745,1.76,43.5
2020-07-16,"Northern",91,9251,0.78,24.7
2020-07-16,"Unknown",51,2820,0,35.6
2020-07-16,"Vancouver Coastal",884,67807,1.04,20.7
2020-07-16,"Vancouver Island",447,33703,0.08,19.9
2020-07-17,"BC",2834,232715,1.19,24.3
2020-07-17,"Fraser",839,85394,1.41,21.4
2020-07-17,"Interior",686,32431,1.78,34.9
2020-07-17,"Northern",114,9365,1.7,27.7
2020-07-17,"Unknown",44,2864,0,28.1
2020-07-17,"Vancouver Coastal",778,68585,1.01,19.8
2020-07-17,"Vancouver Island",373,34076,0.12,19.1
2020-07-18,"BC",2305,235020,1.18,25.1
2020-07-18,"Fraser",759,86153,1.46,21.1
2020-07-18,"Interior",516,32947,2.02,40.1
2020-07-18,"Northern",52,9417,1.72,26
2020-07-18,"Unknown",16,2880,0,27
2020-07-18,"Vancouver Coastal",616,69201,0.79,19.9
2020-07-18,"Vancouver Island",346,34422,0.12,20.7
2020-07-19,"BC",1868,236888,1.23,23.8
2020-07-19,"Fraser",662,86815,1.48,20.2
2020-07-19,"Interior",426,33373,2.1,31.2
2020-07-19,"Northern",53,9470,1.69,27.7
2020-07-19,"Unknown",18,2898,0,29.2
2020-07-19,"Vancouver Coastal",444,69645,0.65,22.5
2020-07-19,"Vancouver Island",265,34687,0.35,21.9
2020-07-20,"BC",1713,238601,1.35,22.2
2020-07-20,"Fraser",567,87382,1.62,21.2
2020-07-20,"Interior",348,33721,2.28,32.6
2020-07-20,"Northern",83,9553,1.63,20
2020-07-20,"Unknown",13,2911,0,20.2
2020-07-20,"Vancouver Coastal",515,70160,0.78,18.2
2020-07-20,"Vancouver Island",187,34874,0.34,17.3
2020-07-21,"BC",2803,241404,1.39,23.6
2020-07-21,"Fraser",925,88307,1.68,22.9
2020-07-21,"Interior",524,34245,2.26,33.1
2020-07-21,"Northern",60,9613,1.69,20.6
2020-07-21,"Unknown",75,2986,0,28.2
2020-07-21,"Vancouver Coastal",850,71010,0.78,20.5
2020-07-21,"Vancouver Island",369,35243,0.38,18.6
2020-07-22,"BC",3111,244515,1.39,22.1
2020-07-22,"Fraser",1176,89483,1.72,19.6
2020-07-22,"Interior",524,34769,2.18,30.6
2020-07-22,"Northern",109,9722,2.67,26.9
2020-07-22,"Unknown",54,3040,0,27.7
2020-07-22,"Vancouver Coastal",860,71870,0.73,20.7
2020-07-22,"Vancouver Island",388,35631,0.38,19.2
2020-07-23,"BC",2595,247110,1.32,22.2
2020-07-23,"Fraser",1043,90526,1.71,21.3
2020-07-23,"Interior",197,34966,1.86,34.2
2020-07-23,"Northern",121,9843,2.7,27.6
2020-07-23,"Unknown",36,3076,0,28.4
2020-07-23,"Vancouver Coastal",769,72639,0.79,20.6
2020-07-23,"Vancouver Island",429,36060,0.34,19.6
2020-07-24,"BC",2754,249864,1.18,22.2
2020-07-24,"Fraser",902,91428,1.49,21.2
2020-07-24,"Interior",156,35122,1.97,39.8
2020-07-24,"Northern",161,10004,2.19,27
2020-07-24,"Unknown",36,3112,0,24.7
2020-07-24,"Vancouver Coastal",1055,73694,0.7,20.6
2020-07-24,"Vancouver Island",444,36504,0.29,20.1
2020-07-25,"BC",2586,252450,1.14,23.2
2020-07-25,"Fraser",908,92336,1.39,21.3
2020-07-25,"Interior",407,35529,1.7,32.9
2020-07-25,"Northern",93,10097,2.94,32.8
2020-07-25,"Unknown",45,3157,0,24.4
2020-07-25,"Vancouver Coastal",762,74456,0.74,20.1
2020-07-25,"Vancouver Island",371,36875,0.29,21.2
2020-07-26,"BC",1696,254146,1.11,22.8
2020-07-26,"Fraser",629,92965,1.43,21.7
2020-07-26,"Interior",156,35685,1.73,34.7
2020-07-26,"Northern",81,10178,2.97,37.1
2020-07-26,"Unknown",37,3194,0,25.2
2020-07-26,"Vancouver Coastal",466,74922,0.7,18.4
2020-07-26,"Vancouver Island",327,37202,0.12,21.6
2020-07-27,"BC",1874,256020,1.01,19.3
2020-07-27,"Fraser",666,93631,1.33,19
2020-07-27,"Interior",369,36054,1.5,22.4
2020-07-27,"Northern",48,10226,3.12,22.2
2020-07-27,"Unknown",20,3214,0,11.1
2020-07-27,"Vancouver Coastal",578,75500,0.6,19
2020-07-27,"Vancouver Island",193,37395,0.12,15.7
2020-07-28,"BC",2868,258888,1.17,23.1
2020-07-28,"Fraser",1066,94697,1.82,24.1
2020-07-28,"Interior",416,36470,1.26,26.8
2020-07-28,"Northern",82,10308,3.88,24.4
2020-07-28,"Unknown",27,3241,0,30.2
2020-07-28,"Vancouver Coastal",882,76382,0.58,21.8
2020-07-28,"Vancouver Island",395,37790,0.08,18.4
2020-07-29,"BC",3265,262153,1.08,21.2
2020-07-29,"Fraser",881,95578,1.84,20.8
2020-07-29,"Interior",636,37106,1.11,31.8
2020-07-29,"Northern",128,10436,2.8,35.8
2020-07-29,"Unknown",40,3281,0,29
2020-07-29,"Vancouver Coastal",793,77175,0.57,19.9
2020-07-29,"Vancouver Island",787,38577,0.03,11.5
2020-07-30,"BC",3156,265309,1.24,22
2020-07-30,"Fraser",982,96560,2.2,20.9
2020-07-30,"Interior",620,37726,1.05,23.8
2020-07-30,"Northern",152,10588,2.95,35.6
2020-07-30,"Unknown",49,3330,0,29.3
2020-07-30,"Vancouver Coastal",740,77915,0.7,21.7
2020-07-30,"Vancouver Island",613,39190,0.1,18.6
2020-07-31,"BC",2202,267511,1.43,22.8
2020-07-31,"Fraser",825,97385,2.48,23.2
2020-07-31,"Interior",110,37836,1.03,32.7
2020-07-31,"Northern",118,10706,3.13,32.5
2020-07-31,"Unknown",32,3362,0,26.5
2020-07-31,"Vancouver Coastal",803,78718,1.02,21.1
2020-07-31,"Vancouver Island",314,39504,0.1,18.2
2020-08-01,"BC",2143,269654,1.6,24.7
2020-08-01,"Fraser",799,98184,2.96,24.6
2020-08-01,"Interior",190,38026,1,33.5
2020-08-01,"Northern",90,10796,3,34.6
2020-08-01,"Unknown",29,3391,0,25.8
2020-08-01,"Vancouver Coastal",685,79403,1.09,23.4
2020-08-01,"Vancouver Island",350,39854,0.1,20.1
2020-08-02,"BC",1626,271280,1.74,23.5
2020-08-02,"Fraser",699,98883,3.21,22.5
2020-08-02,"Interior",159,38185,0.96,30.8
2020-08-02,"Northern",68,10864,2.92,31.2
2020-08-02,"Unknown",14,3405,0,35
2020-08-02,"Vancouver Coastal",390,79793,1.23,21.8
2020-08-02,"Vancouver Island",296,40150,0.14,21.7
2020-08-03,"BC",1364,272644,1.85,21.4
2020-08-03,"Fraser",613,99496,3.38,22.3
2020-08-03,"Interior",256,38441,0.84,19.3
2020-08-03,"Northern",13,10877,3.07,12.8
2020-08-03,"Unknown",16,3421,0,19.8
2020-08-03,"Vancouver Coastal",355,80148,1.38,21.2
2020-08-03,"Vancouver Island",111,40261,0.17,23.2
2020-08-04,"BC",1890,274534,1.83,20.4
2020-08-04,"Fraser",629,100125,3.11,20.8
2020-08-04,"Interior",314,38755,1.05,19.4
2020-08-04,"Northern",51,10928,2.26,34.8
2020-08-04,"Unknown",30,3451,0,25.1
2020-08-04,"Vancouver Coastal",638,80786,1.68,20.8
2020-08-04,"Vancouver Island",228,40489,0.19,15.3
2020-08-05,"BC",2661,277195,2.08,22
2020-08-05,"Fraser",839,100964,3.36,21.6
2020-08-05,"Interior",465,39220,1.09,24.3
2020-08-05,"Northern",77,11005,2.28,21.7
2020-08-05,"Unknown",21,3472,0,27.3
2020-08-05,"Vancouver Coastal",876,81662,2.03,22
2020-08-05,"Vancouver Island",383,40872,0.22,19.8
2020-08-06,"BC",3127,280322,2.09,22.7
2020-08-06,"Fraser",1152,102116,3.2,24.6
2020-08-06,"Interior",388,39608,1.12,24.1
2020-08-06,"Northern",99,11104,1.94,25.7
2020-08-06,"Unknown",36,3508,0,26.1
2020-08-06,"Vancouver Coastal",997,82659,2.11,20.8
2020-08-06,"Vancouver Island",455,41327,0.19,20.2
2020-08-07,"BC",2977,283299,2.01,23.4
2020-08-07,"Fraser",957,103073,3.27,22.4
2020-08-07,"Interior",557,40165,0.94,29.7
2020-08-07,"Northern",109,11213,1.38,29.1
2020-08-07,"Unknown",70,3578,0,21.3
2020-08-07,"Vancouver Coastal",883,83542,2.01,22.3
2020-08-07,"Vancouver Island",401,41728,0.18,18.4
2020-08-08,"BC",2845,286144,1.89,24.6
2020-08-08,"Fraser",1021,104094,2.91,23.2
2020-08-08,"Interior",429,40594,0.86,31.3
2020-08-08,"Northern",105,11318,0.57,38.4
2020-08-08,"Unknown",43,3621,0,24.7
2020-08-08,"Vancouver Coastal",912,84454,2.14,22.9
2020-08-08,"Vancouver Island",335,42063,0.23,20.9
2020-08-09,"BC",2275,288419,1.81,25.3
2020-08-09,"Fraser",972,105066,2.57,25.9
2020-08-09,"Interior",293,40887,0.74,25.3
2020-08-09,"Northern",53,11371,0.99,49.1
2020-08-09,"Unknown",28,3649,0,36.4
2020-08-09,"Vancouver Coastal",684,85138,2.25,22.8
2020-08-09,"Vancouver Island",245,42308,0.14,23.7
2020-08-10,"BC",2164,290583,1.92,22.2
2020-08-10,"Fraser",939,106005,2.75,21.4
2020-08-10,"Interior",266,41153,0.77,26.1
2020-08-10,"Northern",68,11439,1.6,46
2020-08-10,"Unknown",22,3671,0,28.3
2020-08-10,"Vancouver Coastal",673,85811,2.3,21.7
2020-08-10,"Vancouver Island",196,42504,0.09,13.8
2020-08-11,"BC",3140,293723,2.03,21.8
2020-08-11,"Fraser",1032,107037,2.85,21.7
2020-08-11,"Interior",478,41631,0.63,26
2020-08-11,"Northern",99,11538,1.8,19.1
2020-08-11,"Unknown",59,3730,0,22.3
2020-08-11,"Vancouver Coastal",1098,86909,2.52,21.5
2020-08-11,"Vancouver Island",374,42878,0.17,18.3
2020-08-12,"BC",3666,297389,2.06,23.4
2020-08-12,"Fraser",1317,108354,2.92,24.2
2020-08-12,"Interior",509,42140,0.51,28.6
2020-08-12,"Northern",100,11638,2.05,26.5
2020-08-12,"Unknown",69,3799,0,25.4
2020-08-12,"Vancouver Coastal",1282,88191,2.48,21.4
2020-08-12,"Vancouver Island",389,43267,0.17,19.2
2020-08-13,"BC",3806,301195,2.17,23.6
2020-08-13,"Fraser",1426,109780,3.03,26.7
2020-08-13,"Interior",598,42738,0.48,23.9
2020-08-13,"Northern",99,11737,2.37,30
2020-08-13,"Unknown",62,3861,0,25.8
2020-08-13,"Vancouver Coastal",1202,89393,2.66,20.8
2020-08-13,"Vancouver Island",419,43686,0.21,19.3
2020-08-14,"BC",4122,305317,2.41,23.4
2020-08-14,"Fraser",1677,111457,3.4,22.6
2020-08-14,"Interior",418,43156,0.7,33.6
2020-08-14,"Northern",184,11921,2.4,31.5
2020-08-14,"Unknown",74,3935,0,27.6
2020-08-14,"Vancouver Coastal",1368,90761,2.66,21.1
2020-08-14,"Vancouver Island",401,44087,0.3,19.4
2020-08-15,"BC",3185,308502,2.46,21.8
2020-08-15,"Fraser",981,112438,3.5,20.1
2020-08-15,"Interior",508,43664,0.75,27
2020-08-15,"Northern",119,12040,2.63,24.7
2020-08-15,"Unknown",52,3987,0,21.7
2020-08-15,"Vancouver Coastal",1133,91894,2.67,21.4
2020-08-15,"Vancouver Island",392,44479,0.29,19.9
2020-08-16,"BC",3060,311562,2.51,23.3
2020-08-16,"Fraser",1297,113735,3.67,24.3
2020-08-16,"Interior",394,44058,0.69,26
2020-08-16,"Northern",87,12127,2.65,30.8
2020-08-16,"Unknown",24,4011,0,22.6
2020-08-16,"Vancouver Coastal",864,92758,2.68,20.8
2020-08-16,"Vancouver Island",394,44873,0.31,21.3
2020-08-17,"BC",2213,313775,2.42,21.7
2020-08-17,"Fraser",721,114456,3.6,22
2020-08-17,"Interior",329,44387,0.62,19.9
2020-08-17,"Northern",50,12177,2.57,15.7
2020-08-17,"Unknown",20,4031,0,26.9
2020-08-17,"Vancouver Coastal",829,93587,2.57,23.8
2020-08-17,"Vancouver Island",264,45137,0.42,17
2020-08-18,"BC",3863,317638,2.33,22.8
2020-08-18,"Fraser",1382,115838,3.47,22.5
2020-08-18,"Interior",512,44899,0.58,25.6
2020-08-18,"Northern",116,12293,2.25,25
2020-08-18,"Unknown",87,4118,0,25.5
2020-08-18,"Vancouver Coastal",1291,94878,2.46,22.8
2020-08-18,"Vancouver Island",475,45612,0.44,19.4
2020-08-19,"BC",4343,321981,2.3,23.9
2020-08-19,"Fraser",1590,117428,3.38,26.6
2020-08-19,"Interior",624,45523,0.56,24
2020-08-19,"Northern",143,12436,2.01,25.7
2020-08-19,"Unknown",53,4171,0,22.8
2020-08-19,"Vancouver Coastal",1440,96318,2.51,22.5
2020-08-19,"Vancouver Island",493,46105,0.46,18.6
2020-08-20,"BC",4539,326520,2.3,22.8
2020-08-20,"Fraser",1781,119209,3.37,25.1
2020-08-20,"Interior",496,46019,0.7,21.9
2020-08-20,"Northern",163,12599,1.51,25.7
2020-08-20,"Unknown",63,4234,0,24.2
2020-08-20,"Vancouver Coastal",1507,97825,2.48,21.6
2020-08-20,"Vancouver Island",529,46634,0.41,18.8
2020-08-21,"BC",4076,330596,2.3,23.6
2020-08-21,"Fraser",1401,120610,3.31,26.4
2020-08-21,"Interior",574,46593,0.49,24.5
2020-08-21,"Northern",184,12783,1.74,31.3
2020-08-21,"Unknown",71,4305,0,22.4
2020-08-21,"Vancouver Coastal",1376,99201,2.65,20.5
2020-08-21,"Vancouver Island",470,47104,0.46,19.9
2020-08-22,"BC",4119,334715,2.27,23.7
2020-08-22,"Fraser",1648,122258,3.28,25.3
2020-08-22,"Interior",398,46991,0.57,27.5
2020-08-22,"Northern",119,12902,1.62,25.4
2020-08-22,"Unknown",89,4394,0,20.4
2020-08-22,"Vancouver Coastal",1424,100625,2.47,22
2020-08-22,"Vancouver Island",441,47545,0.46,20
2020-08-23,"BC",2447,337162,2.28,22.6
2020-08-23,"Fraser",848,123106,3.32,26.5
2020-08-23,"Interior",318,47309,0.62,22.4
2020-08-23,"Northern",82,12984,1.28,33.1
2020-08-23,"Unknown",24,4418,0,18.6
2020-08-23,"Vancouver Coastal",784,101409,2.52,18.7
2020-08-23,"Vancouver Island",391,47936,0.49,20.3
2020-08-24,"BC",2393,339555,2.33,22.3
2020-08-24,"Fraser",923,124029,3.29,26.9
2020-08-24,"Interior",297,47606,0.62,19.9
2020-08-24,"Northern",54,13038,1.05,23.8
2020-08-24,"Unknown",27,4445,0,22.8
2020-08-24,"Vancouver Coastal",751,102160,2.73,20.7
2020-08-24,"Vancouver Island",341,48277,0.45,15.3
2020-08-25,"BC",4007,343562,2.2,22.7
2020-08-25,"Fraser",1317,125346,3.14,25.6
2020-08-25,"Interior",566,48172,0.58,22.6
2020-08-25,"Northern",106,13144,1.53,20.5
2020-08-25,"Unknown",48,4493,0,26.6
2020-08-25,"Vancouver Coastal",1501,103661,2.5,21.8
2020-08-25,"Vancouver Island",469,48746,0.41,17.8
2020-08-26,"BC",4871,348433,2.19,27.3
2020-08-26,"Fraser",1952,127298,3.13,31.1
2020-08-26,"Interior",555,48727,0.5,23.3
2020-08-26,"Northern",132,13276,1.9,23.9
2020-08-26,"Unknown",86,4579,0,32.2
2020-08-26,"Vancouver Coastal",1648,105309,2.39,26.9
2020-08-26,"Vancouver Island",498,49244,0.48,18.2
2020-08-27,"BC",5767,354200,2.11,27.7
2020-08-27,"Fraser",2266,129564,2.96,31.6
2020-08-27,"Interior",607,49334,0.42,22.4
2020-08-27,"Northern",160,13436,2.27,27.5
2020-08-27,"Unknown",57,4636,0,30.9
2020-08-27,"Vancouver Coastal",2142,107451,2.32,27.2
2020-08-27,"Vancouver Island",535,49779,0.51,19
2020-08-28,"BC",5269,359469,1.98,24.5
2020-08-28,"Fraser",1956,131520,2.74,27.7
2020-08-28,"Interior",521,49855,0.43,23.7
2020-08-28,"Northern",166,13602,2.08,26.5
2020-08-28,"Unknown",164,4800,0,21.3
2020-08-28,"Vancouver Coastal",1988,109439,2.18,23.2
2020-08-28,"Vancouver Island",474,50253,0.38,18.5
2020-08-29,"BC",4732,364201,2.08,24
2020-08-29,"Fraser",1814,133334,2.85,25.1
2020-08-29,"Interior",529,50384,0.5,27.6
2020-08-29,"Northern",184,13786,2.38,34
2020-08-29,"Unknown",51,4851,0,24.3
2020-08-29,"Vancouver Coastal",1715,111154,2.29,21.7
2020-08-29,"Vancouver Island",439,50692,0.38,19.8
2020-08-30,"BC",3113,367314,2.11,23.8
2020-08-30,"Fraser",862,134196,2.89,25.6
2020-08-30,"Interior",366,50750,0.52,23.2
2020-08-30,"Northern",150,13936,2.73,34
2020-08-30,"Unknown",46,4897,0,24
2020-08-30,"Vancouver Coastal",1245,112399,2.31,22.8
2020-08-30,"Vancouver Island",444,51136,0.31,20.4
2020-08-31,"BC",2643,369957,2.09,23.7
2020-08-31,"Fraser",1224,135420,2.89,28.5
2020-08-31,"Interior",286,51036,0.52,20.4
2020-08-31,"Northern",100,14036,3.01,23.6
2020-08-31,"Unknown",29,4926,0,21.2
2020-08-31,"Vancouver Coastal",701,113100,2.21,20
2020-08-31,"Vancouver Island",303,51439,0.28,16.5
2020-09-01,"BC",5247,375204,2.15,21.4
2020-09-01,"Fraser",1593,137013,2.97,21.8
2020-09-01,"Interior",557,51593,0.58,19.9
2020-09-01,"Northern",269,14305,2.76,39.5
2020-09-01,"Unknown",133,5059,0,22.8
2020-09-01,"Vancouver Coastal",2190,115290,2.3,19.8
2020-09-01,"Vancouver Island",505,51944,0.25,19.1
2020-09-02,"BC",5763,380967,2.08,23.9
2020-09-02,"Fraser",2054,139067,2.89,25
2020-09-02,"Interior",587,52180,0.7,26.3
2020-09-02,"Northern",228,14533,2.47,28.4
2020-09-02,"Unknown",76,5135,0,28.6
2020-09-02,"Vancouver Coastal",2307,117597,2.21,23
2020-09-02,"Vancouver Island",511,52455,0.19,17.8
2020-09-03,"BC",6130,387097,2.17,24.1
2020-09-03,"Fraser",2263,141330,3.04,27.1
2020-09-03,"Interior",544,52724,0.68,26.4
2020-09-03,"Northern",212,14745,2.52,27.5
2020-09-03,"Unknown",97,5232,0,27
2020-09-03,"Vancouver Coastal",2432,120029,2.23,21.7
2020-09-03,"Vancouver Island",582,53037,0.25,18.6
2020-09-04,"BC",5283,392380,2.19,21.6
2020-09-04,"Fraser",1911,143241,3.13,20.6
2020-09-04,"Interior",540,53264,0.76,28.3
2020-09-04,"Northern",209,14954,2.59,29.3
2020-09-04,"Unknown",129,5361,0,19.8
2020-09-04,"Vancouver Coastal",1977,122006,2.17,20.7
2020-09-04,"Vancouver Island",517,53554,0.27,18.8
2020-09-05,"BC",5881,398261,2.13,24
2020-09-05,"Fraser",1993,145234,3.06,24.9
2020-09-05,"Interior",592,53856,0.6,28.6
2020-09-05,"Northern",251,15205,2.26,30.9
2020-09-05,"Unknown",85,5446,0,25.9
2020-09-05,"Vancouver Coastal",2339,124345,2.21,22.7
2020-09-05,"Vancouver Island",621,54175,0.26,19
2020-09-06,"BC",3762,402023,2.15,26.1
2020-09-06,"Fraser",1524,146758,3,27.7
2020-09-06,"Interior",12,53868,0.61,29.3
2020-09-06,"Northern",45,15250,2.44,22.5
2020-09-06,"Unknown",50,5496,0,35.3
2020-09-06,"Vancouver Coastal",1649,125994,2.21,25.5
2020-09-06,"Vancouver Island",482,54657,0.28,22.2
2020-09-07,"BC",3388,405411,2.18,24.4
2020-09-07,"Fraser",1408,148166,3.05,26.2
2020-09-07,"Interior",355,54223,0.56,22
2020-09-07,"Northern",106,15356,2.2,53.2
2020-09-07,"Unknown",72,5568,0,27.1
2020-09-07,"Vancouver Coastal",1205,127199,2.24,19.9
2020-09-07,"Vancouver Island",242,54899,0.29,26
2020-09-08,"BC",3570,408981,2.39,22.1
2020-09-08,"Fraser",1431,149597,3.44,23.5
2020-09-08,"Interior",333,54556,0.51,19.9
2020-09-08,"Northern",132,15488,2.2,42
2020-09-08,"Unknown",70,5638,0,22.7
2020-09-08,"Vancouver Coastal",1240,128439,2.34,19.6
2020-09-08,"Vancouver Island",364,55263,0.3,19.7
2020-09-09,"BC",6013,414994,2.48,21.7
2020-09-09,"Fraser",2181,151778,3.38,21.9
2020-09-09,"Interior",543,55099,0.41,22.7
2020-09-09,"Northern",179,15667,3.09,28.9
2020-09-09,"Unknown",99,5737,0,21.3
2020-09-09,"Vancouver Coastal",2425,130864,2.56,21.2
2020-09-09,"Vancouver Island",586,55849,0.32,19.8
2020-09-10,"BC",6553,421547,2.4,26.1
2020-09-10,"Fraser",2152,153930,3.36,26.1
2020-09-10,"Interior",615,55714,0.37,23.7
2020-09-10,"Northern",287,15954,2.48,27.6
2020-09-10,"Unknown",219,5956,0,35.9
2020-09-10,"Vancouver Coastal",2682,133546,2.54,26.8
2020-09-10,"Vancouver Island",598,56447,0.29,20.6
2020-09-11,"BC",5747,427294,2.46,27
2020-09-11,"Fraser",2201,156131,3.22,28
2020-09-11,"Interior",107,55821,0.27,13.1
2020-09-11,"Northern",171,16125,2.65,40
2020-09-11,"Unknown",104,6060,0,31.5
2020-09-11,"Vancouver Coastal",2549,136095,2.74,27.4
2020-09-11,"Vancouver Island",615,57062,0.34,20.2
2020-09-12,"BC",5684,432978,2.43,26.2
2020-09-12,"Fraser",1934,158065,3.07,26.3
2020-09-12,"Interior",100,55921,0.29,17.3
2020-09-12,"Northern",238,16363,2.85,37.2
2020-09-12,"Unknown",203,6263,0,31.8
2020-09-12,"Vancouver Coastal",2708,138803,2.7,25.9
2020-09-12,"Vancouver Island",501,57563,0.35,21.8
2020-09-13,"BC",5233,438211,2.28,32.6
2020-09-13,"Fraser",1913,159978,2.88,35.8
2020-09-13,"Interior",491,56412,0.39,27.2
2020-09-13,"Northern",24,16387,2.73,45.5
2020-09-13,"Unknown",126,6389,0,39.1
2020-09-13,"Vancouver Coastal",2136,140939,2.56,33.3
2020-09-13,"Vancouver Island",543,58106,0.32,21
