"Date","Region","New_Tests","Total_Tests","Positivity","Turn_Around"
2020-04-09,"Unknown",18,780,0,56.89
2020-04-09,"Vancouver Coastal",313,16440,5.3156146179402,14.84
2020-04-09,"Vancouver Island",193,7479,0.989345509893455,20.94
2020-04-10,"BC",1394,55523,4.3032527528161,28.39
2020-04-10,"Fraser",550,20293,6.59595624792841,32.04
2020-04-10,"Interior",187,7811,2.1015761821366,30.69
2020-04-10,"Northern",70,2133,1.90930787589499,68.87
2020-04-10,"Unknown",13,793,0,32.76
2020-04-10,"Vancouver Coastal",369,16809,5.06983962752199,18.83
2020-04-10,"Vancouver Island",205,7684,0.694980694980695,21.33
2020-04-11,"BC",807,56330,4.31911240258883,25.29
2020-04-11,"Fraser",244,20537,6.92500897021887,26.82
2020-04-11,"Interior",121,7932,2.45677888989991,29.88
2020-04-11,"Northern",51,2184,1.94174757281553,49.62
2020-04-11,"Unknown",12,805,0,60.41
2020-04-11,"Vancouver Coastal",192,17001,4.61293743372216,17.28
2020-04-11,"Vancouver Island",187,7871,0.772200772200772,19.93
2020-04-12,"BC",848,57178,4.42857142857143,27.5
2020-04-12,"Fraser",403,20940,6.73898750821828,30.96
2020-04-12,"Interior",139,8071,2.92504570383912,32.49
2020-04-12,"Northern",5,2189,1.94444444444444,44.56
2020-04-12,"Unknown",2,807,0,23.39
2020-04-12,"Vancouver Coastal",152,17153,4.44926749864352,19.36
2020-04-12,"Vancouver Island",147,8018,1.01721439749609,20.35
2020-04-13,"BC",758,57936,4.30194805194805,32.47
2020-04-13,"Fraser",238,21178,6.31616090331687,29.26
2020-04-13,"Interior",111,8182,3.69685767097967,49.39
2020-04-13,"Northern",85,2274,2.29591836734694,69.24
2020-04-13,"Unknown",12,819,0,57
2020-04-13,"Vancouver Coastal",203,17356,4.07932011331445,19.36
2020-04-13,"Vancouver Island",109,8127,1.37318255250404,22.38
2020-04-14,"BC",986,58922,4.40038027977726,26.18
2020-04-14,"Fraser",338,21516,6.24548736462094,25.82
2020-04-14,"Interior",118,8300,3.79377431906615,35.2
2020-04-14,"Northern",46,2320,2.38095238095238,72.87
2020-04-14,"Unknown",21,840,0,67.32
2020-04-14,"Vancouver Coastal",333,17689,4.33632998413538,16.01
2020-04-14,"Vancouver Island",130,8257,1.64075993091537,22.58
2020-04-15,"BC",1370,60292,4.39501540935281,25.48
2020-04-15,"Fraser",548,22064,6.36427566807314,29.53
2020-04-15,"Interior",171,8471,3.95256916996047,32.51
2020-04-15,"Northern",42,2362,2.58397932816537,45.5
2020-04-15,"Unknown",24,864,0,44.37
2020-04-15,"Vancouver Coastal",381,18070,3.91147709727226,16.45
2020-04-15,"Vancouver Island",204,8461,1.78723404255319,20.77
2020-04-16,"BC",1429,61721,4.32033719704953,25.03
2020-04-16,"Fraser",572,22636,6.1873487729001,25.34
2020-04-16,"Interior",193,8664,3.55769230769231,43.96
2020-04-16,"Northern",81,2443,2.36842105263158,43.73
2020-04-16,"Unknown",30,894,0,37.06
2020-04-16,"Vancouver Coastal",338,18408,4.0650406504065,16.03
2020-04-16,"Vancouver Island",215,8676,1.83792815371763,18.52
2020-04-17,"BC",1276,62997,4.08081348675408,25.82
2020-04-17,"Fraser",441,23077,5.78304597701149,28.11
2020-04-17,"Interior",162,8826,3.54679802955665,36.24
2020-04-17,"Northern",30,2473,2.64705882352941,44.23
2020-04-17,"Unknown",13,907,0,33.91
2020-04-17,"Vancouver Coastal",392,18800,3.71672526368659,16.28
2020-04-17,"Vancouver Island",238,8914,1.95121951219512,21.37
2020-04-18,"BC",1151,64148,4.05474545919672,24.99
2020-04-18,"Fraser",311,23388,5.57699052963872,28.88
2020-04-18,"Interior",136,8962,3.30097087378641,27.18
2020-04-18,"Northern",70,2543,3.06406685236769,48.67
2020-04-18,"Unknown",8,915,0,19.61
2020-04-18,"Vancouver Coastal",423,19223,3.82538253825382,18.92
2020-04-18,"Vancouver Island",203,9117,2.00642054574639,22.33
2020-04-19,"BC",1113,65261,3.97129778547569,27.46
2020-04-19,"Fraser",489,23877,5.5839291794348,29.74
2020-04-19,"Interior",140,9102,2.71580989330747,36.2
2020-04-19,"Northern",12,2555,3.27868852459016,49.8
2020-04-19,"Unknown",13,928,0,87.17
2020-04-19,"Vancouver Coastal",301,19524,3.79586672290173,19.69
2020-04-19,"Vancouver Island",158,9275,1.90930787589499,24.32
2020-04-20,"BC",1233,66494,3.89109605047908,27.36
2020-04-20,"Fraser",551,24428,5.69230769230769,26.46
2020-04-20,"Interior",170,9272,2.20183486238532,34.72
2020-04-20,"Northern",85,2640,2.73224043715847,54.35
2020-04-20,"Unknown",8,936,0,47.73
2020-04-20,"Vancouver Coastal",244,19768,3.48258706467662,19.76
2020-04-20,"Vancouver Island",175,9450,2.04081632653061,21.42
2020-04-21,"BC",1535,68029,3.95300318436368,23.08
2020-04-21,"Fraser",639,25067,5.51957195156294,22.77
2020-04-21,"Interior",168,9440,2.01754385964912,34.49
2020-04-21,"Northern",70,2710,2.56410256410256,41.34
2020-04-21,"Unknown",15,951,0,70.42
2020-04-21,"Vancouver Coastal",436,20204,4.1351888667992,17.58
2020-04-21,"Vancouver Island",207,9657,1.71428571428571,17.4
2020-04-22,"BC",1979,70008,3.45821325648415,24.69
2020-04-22,"Fraser",636,25703,4.56169277273976,24.57
2020-04-22,"Interior",371,9811,1.7910447761194,36.8
2020-04-22,"Northern",106,2816,1.98237885462555,37.29
2020-04-22,"Unknown",19,970,0,42.72
2020-04-22,"Vancouver Coastal",603,20807,4.01899890390939,17.04
2020-04-22,"Vancouver Island",244,9901,1.59722222222222,20.5
2020-04-23,"BC",2480,72488,3.39927556422402,25.45
2020-04-23,"Fraser",944,26647,4.76190476190476,26.3
2020-04-23,"Interior",337,10148,1.48247978436658,36.69
2020-04-23,"Northern",130,2946,1.78926441351889,38.15
2020-04-23,"Unknown",24,994,0,28.62
2020-04-23,"Vancouver Coastal",643,21450,3.78040762656147,19.21
2020-04-23,"Vancouver Island",402,10303,1.53657037492317,20.56
2020-04-24,"BC",2601,75089,3.30797221303341,26.09
2020-04-24,"Fraser",963,27610,4.89741892786234,27.46
2020-04-24,"Interior",430,10578,1.25570776255708,35.01
2020-04-24,"Northern",112,3058,1.53846153846154,36.7
2020-04-24,"Unknown",34,1028,0,42.17
2020-04-24,"Vancouver Coastal",658,22108,3.59733978234583,20.51
2020-04-24,"Vancouver Island",404,10707,1.28276631344116,21.12
2020-04-25,"BC",2369,77458,3.02779864763336,26.26
2020-04-25,"Fraser",656,28266,4.6740467404674,28.95
2020-04-25,"Interior",339,10917,1.12531969309463,34.18
2020-04-25,"Northern",130,3188,0.930232558139535,34.18
2020-04-25,"Unknown",17,1045,0,38.18
2020-04-25,"Vancouver Coastal",766,22874,3.34155026020268,20.19
2020-04-25,"Vancouver Island",461,11168,0.975134080936129,22.71
2020-04-26,"BC",2189,79647,2.85694425135548,28.01
2020-04-26,"Fraser",963,29229,4.39088191330344,30.71
2020-04-26,"Interior",257,11174,1.35135135135135,37.88
2020-04-26,"Northern",100,3288,0.682128240109141,43.53
2020-04-26,"Unknown",13,1058,0,30.43
2020-04-26,"Vancouver Coastal",536,23410,3.06227483273289,20.75
2020-04-26,"Vancouver Island",320,11488,0.858563036601898,20.47
2020-04-27,"BC",2108,81755,2.7586658803486,25.5
2020-04-27,"Fraser",931,30160,4.27424982554082,27.88
2020-04-27,"Interior",257,11431,1.15794349235757,34.24
2020-04-27,"Northern",72,3360,1.25,38.68
2020-04-27,"Unknown",28,1086,0,47.08
2020-04-27,"Vancouver Coastal",495,23905,2.97316896301668,17.88
2020-04-27,"Vancouver Island",325,11813,0.550148116800677,18.76
2020-04-28,"BC",2873,84628,2.38568588469185,25.14
2020-04-28,"Fraser",1215,31375,4.01077996195308,27.52
2020-04-28,"Interior",404,11835,0.876826722338204,32.04
2020-04-28,"Northern",88,3448,1.21951219512195,37.85
2020-04-28,"Unknown",23,1109,0,68.94
2020-04-28,"Vancouver Coastal",698,24603,2.13684928392817,18.42
2020-04-28,"Vancouver Island",445,12258,0.499807766243752,21.29
2020-04-29,"BC",2651,87279,2.33339123386023,24.43
2020-04-29,"Fraser",921,32296,4.08008493857121,25
2020-04-29,"Interior",346,12181,0.886075949367089,35.91
2020-04-29,"Northern",133,3581,1.56862745098039,40.25
2020-04-29,"Unknown",23,1132,0,40.95
2020-04-29,"Vancouver Coastal",773,25376,1.88224994528343,17.56
2020-04-29,"Vancouver Island",455,12713,0.355618776671408,20.86
2020-04-30,"BC",2768,90047,2.02745031038214,27.84
2020-04-30,"Fraser",974,33270,3.47274648950627,27.17
2020-04-30,"Interior",438,12619,0.930797248077701,37.28
2020-04-30,"Northern",187,3768,1.82481751824817,39.92
2020-04-30,"Unknown",22,1154,0,61.95
2020-04-30,"Vancouver Coastal",683,26059,1.67064439140811,20.27
2020-04-30,"Vancouver Island",464,13177,0.243562978427279,21.55
2020-05-01,"BC",2688,92735,1.97211832709963,26.56
2020-05-01,"Fraser",931,34201,3.44409042633895,26.73
2020-05-01,"Interior",404,13023,0.81799591002045,37.39
2020-05-01,"Northern",133,3901,1.77935943060498,39.48
2020-05-01,"Unknown",22,1176,0,27.14
2020-05-01,"Vancouver Coastal",683,26742,1.59689253344842,20.41
2020-05-01,"Vancouver Island",515,13692,0.268006700167504,22.4
2020-05-02,"BC",2782,95517,1.94362921534969,31.18
2020-05-02,"Fraser",929,35130,3.36538461538462,31.98
2020-05-02,"Interior",411,13434,0.834326579261025,42.61
2020-05-02,"Northern",164,4065,1.93842645381984,39.71
2020-05-02,"Unknown",21,1197,0,62.89
2020-05-02,"Vancouver Coastal",844,27586,1.54923599320883,26.48
2020-05-02,"Vancouver Island",413,14105,0.238338440585632,24.6
2020-05-03,"BC",1948,97465,1.96991806038837,28.45
2020-05-03,"Fraser",698,35828,3.51568419457494,27.61
2020-05-03,"Interior",306,13740,0.584567420109119,41.38
2020-05-03,"Northern",75,4140,2.23004694835681,34.82
2020-05-03,"Unknown",15,1212,0,48.5
2020-05-03,"Vancouver Coastal",472,28058,1.6566265060241,21
2020-05-03,"Vancouver Island",382,14487,0.200066688896299,22.86
2020-05-04,"BC",1711,99176,1.86556454853338,19.94
2020-05-04,"Fraser",517,36345,3.45998383185125,21.79
2020-05-04,"Interior",277,14017,0.618716163959783,29.07
2020-05-04,"Northern",57,4197,1.9115890083632,27.27
2020-05-04,"Unknown",18,1230,0,44.92
2020-05-04,"Vancouver Coastal",541,28599,1.51256923732424,14.17
2020-05-04,"Vancouver Island",301,14788,0.168067226890756,18.59
2020-05-05,"BC",2078,101254,1.87056417659088,25.3
2020-05-05,"Fraser",902,37247,3.45708446866485,27.73
2020-05-05,"Interior",264,14281,0.695012264922322,35.48
2020-05-05,"Northern",91,4288,2.26190476190476,34.78
2020-05-05,"Unknown",25,1255,0,24.11
2020-05-05,"Vancouver Coastal",472,29071,1.45478961504029,17.72
2020-05-05,"Vancouver Island",324,15112,0.140154169586545,20.15
2020-05-06,"BC",2282,103536,1.83920772590269,25.81
2020-05-06,"Fraser",753,38000,3.33099579242637,26.46
2020-05-06,"Interior",389,14670,0.522298111691442,36.66
2020-05-06,"Northern",120,4408,1.81378476420798,37.56
2020-05-06,"Unknown",12,1267,0,42.03
2020-05-06,"Vancouver Coastal",622,29693,1.71415334723187,20.14
2020-05-06,"Vancouver Island",386,15498,0.143626570915619,19.68
2020-05-07,"BC",2405,105941,1.89379640115767,24.54
2020-05-07,"Fraser",870,38870,3.48214285714286,24.07
2020-05-07,"Interior",400,15070,0.407996736026112,33.07
2020-05-07,"Northern",132,4540,1.55440414507772,37.56
2020-05-07,"Unknown",23,1290,0,52.24
2020-05-07,"Vancouver Coastal",604,30297,1.79329872581406,18.12
2020-05-07,"Vancouver Island",376,15874,0.185391175380052,20.65
2020-05-08,"BC",1982,107923,1.84356070582038,23.32
2020-05-08,"Fraser",707,39577,3.16220238095238,21.98
2020-05-08,"Interior",298,15368,0.426439232409382,35.13
2020-05-08,"Northern",119,4659,1.71503957783641,35.51
2020-05-08,"Unknown",23,1313,0,39.62
2020-05-08,"Vancouver Coastal",504,30801,2.02020202020202,15.84
2020-05-08,"Vancouver Island",331,16205,0.119379228014326,19.72
2020-05-09,"BC",1793,109716,1.84520036622297,24.95
2020-05-09,"Fraser",678,40255,3.33658536585366,24.76
2020-05-09,"Interior",333,15701,0.485222761358624,31.51
2020-05-09,"Northern",62,4721,1.67682926829268,38.51
2020-05-09,"Unknown",27,1340,0,0
2020-05-09,"Vancouver Coastal",445,31246,1.77595628415301,19.89
2020-05-09,"Vancouver Island",248,16453,0.0851788756388416,22.07
2020-05-10,"BC",1266,110982,1.75334763630983,23.93
2020-05-10,"Fraser",448,40703,3.0974358974359,25.74
2020-05-10,"Interior",186,15887,0.55891942244993,26.94
2020-05-10,"Northern",62,4783,1.71073094867807,38.99
2020-05-10,"Unknown",11,1351,0,47.58
2020-05-10,"Vancouver Coastal",363,31609,1.66150380174599,18.56
2020-05-10,"Vancouver Island",196,16649,0.0925069380203515,20.27
2020-05-11,"BC",1279,112261,1.68895682078716,19.98
2020-05-11,"Fraser",379,41082,2.93434663289002,20.43
2020-05-11,"Interior",174,16061,0.587084148727984,25.9
2020-05-11,"Northern",50,4833,1.88679245283019,31.37
2020-05-11,"Unknown",21,1372,0,25.77
2020-05-11,"Vancouver Coastal",445,32054,1.62083936324168,17.3
2020-05-11,"Vancouver Island",210,16859,0.0965717044905843,18.19
2020-05-12,"BC",1739,114000,1.59265651969245,20.75
2020-05-12,"Fraser",711,41793,2.79366476022877,20.75
2020-05-12,"Interior",212,16273,0.552208835341365,28.55
2020-05-12,"Northern",46,4879,1.35363790186125,29.4
2020-05-12,"Unknown",13,1385,0,13.18
2020-05-12,"Vancouver Coastal",501,32555,1.57864523536165,17.38
2020-05-12,"Vancouver Island",256,17115,0.0998502246630055,18.25
2020-05-13,"BC",2083,116083,1.64979676416673,22.75
2020-05-13,"Fraser",765,42558,3.09346204475647,22.64
2020-05-13,"Interior",298,16571,0.526038926880589,28.76
2020-05-13,"Northern",86,4965,1.79533213644524,34.01
2020-05-13,"Unknown",20,1405,0,51.77
2020-05-13,"Vancouver Coastal",546,33101,1.29107981220657,19.29
2020-05-13,"Vancouver Island",368,17483,0.100755667506297,20.2
2020-05-14,"BC",2180,118263,1.5825353027106,24.09
2020-05-14,"Fraser",749,43307,3.06513409961686,21.71
2020-05-14,"Interior",353,16924,0.539374325782093,35.77
2020-05-14,"Northern",96,5061,1.91938579654511,42.79
2020-05-14,"Unknown",20,1425,0,68.87
2020-05-14,"Vancouver Coastal",634,33735,1.13438045375218,19.05
2020-05-14,"Vancouver Island",328,17811,0,20.83
2020-05-15,"BC",1642,119905,1.56067434485061,26.02
2020-05-15,"Fraser",601,43908,3.27868852459016,25.32
2020-05-15,"Interior",216,17140,0.564334085778781,42.64
2020-05-15,"Northern",84,5145,2.05761316872428,35.69
2020-05-15,"Unknown",14,1439,0,40.42
2020-05-15,"Vancouver Coastal",407,34142,0.688416641724035,19.48
2020-05-15,"Vancouver Island",320,18131,0.0519210799584631,19.11
2020-05-16,"BC",1806,121711,1.4922884535223,25.71
2020-05-16,"Fraser",654,44562,3.06477826793592,23.45
2020-05-16,"Interior",336,17476,0.507042253521127,38.76
2020-05-16,"Northern",75,5220,2.00400801603206,38.12
2020-05-16,"Unknown",9,1448,0,52.23
2020-05-16,"Vancouver Coastal",447,34589,0.777744540831589,21.94
2020-05-16,"Vancouver Island",285,18416,0.0509424350483953,21.01
2020-05-17,"BC",1305,123016,1.4542130629882,25.58
2020-05-17,"Fraser",475,45037,2.9533917858791,22.89
2020-05-17,"Interior",228,17704,0.385250412768299,35.72
2020-05-17,"Northern",51,5271,1.63934426229508,44.95
2020-05-17,"Unknown",12,1460,0,49
2020-05-17,"Vancouver Coastal",359,34948,0.898472596585804,21.11
2020-05-17,"Vancouver Island",180,18596,0.0513610683102208,20.46
2020-05-18,"BC",1159,124175,1.42689273124056,22.12
2020-05-18,"Fraser",517,45554,2.8175313059034,21.12
2020-05-18,"Interior",132,17836,0.225352112676056,33.87
2020-05-18,"Northern",34,5305,1.48305084745763,30.3
2020-05-18,"Unknown",16,1476,0,60.02
2020-05-18,"Vancouver Coastal",315,35263,0.966033032097227,18.04
2020-05-18,"Vancouver Island",145,18741,0.053134962805526,21.68
2020-05-19,"BC",1362,125537,1.41284562711277,20.91
2020-05-19,"Fraser",476,46030,2.78498937927779,22.89
2020-05-19,"Interior",170,18006,0.346220427005193,28.82
2020-05-19,"Northern",36,5341,1.73160173160173,38.39
2020-05-19,"Unknown",14,1490,0,39.45
2020-05-19,"Vancouver Coastal",477,35740,0.910518053375196,15.94
2020-05-19,"Vancouver Island",189,18930,0.0550964187327824,17.89
2020-05-20,"BC",1783,127320,1.30817833941443,22.92
2020-05-20,"Fraser",600,46630,2.5049115913556,22.87
2020-05-20,"Interior",285,18291,0.348837209302326,36.81
2020-05-20,"Northern",83,5424,1.30718954248366,31.6
2020-05-20,"Unknown",16,1506,0,39.23
2020-05-20,"Vancouver Coastal",492,36232,0.958160332162248,15.4
2020-05-20,"Vancouver Island",307,19237,0.114025085518814,19.42
2020-05-21,"BC",2016,129336,1.44495619976519,24.33
2020-05-21,"Fraser",797,47427,2.64563106796116,23.78
2020-05-21,"Interior",257,18548,0.431034482758621,26.46
2020-05-21,"Northern",91,5515,1.76211453744493,35.8
2020-05-21,"Unknown",26,1532,0,58.72
2020-05-21,"Vancouver Coastal",532,36764,0.990425883129746,18.37
2020-05-21,"Vancouver Island",313,19550,0.172512938470385,30.53
2020-05-22,"BC",1720,131056,1.30033180880639,23.43
2020-05-22,"Fraser",602,48029,2.20820189274448,24.3
2020-05-22,"Interior",279,18827,0.4742145820984,32.08
2020-05-22,"Northern",88,5603,1.31004366812227,35.79
2020-05-22,"Unknown",21,1553,0,25.07
2020-05-22,"Vancouver Coastal",410,37174,1.18733509234829,18.46
2020-05-22,"Vancouver Island",320,19870,0.115008625646924,18.95
2020-05-23,"BC",1914,132970,1.27897681854516,25.12
2020-05-23,"Fraser",709,48738,2.1551724137931,25.84
2020-05-23,"Interior",220,19047,0.381922342457034,33.71
2020-05-23,"Northern",82,5685,1.50537634408602,34.47
2020-05-23,"Unknown",18,1571,0,36.07
2020-05-23,"Vancouver Coastal",590,37764,1.16535433070866,20.32
2020-05-23,"Vancouver Island",295,20165,0.114351057747284,22.23
2020-05-24,"BC",1349,134319,1.22976201008582,25.47
2020-05-24,"Fraser",545,49283,2.1431935939708,26.18
2020-05-24,"Interior",245,19292,0.377833753148615,31.64
2020-05-24,"Northern",61,5746,1.68421052631579,37.88
2020-05-24,"Unknown",6,1577,0,50.56
2020-05-24,"Vancouver Coastal",301,38065,0.962463907603465,20.13
2020-05-24,"Vancouver Island",191,20356,0.113636363636364,19.97
2020-05-25,"BC",1343,135662,1.1491250979368,20.94
2020-05-25,"Fraser",454,49737,2.10375328711451,22.99
2020-05-25,"Interior",164,19456,0.37037037037037,27.34
2020-05-25,"Northern",43,5789,1.44628099173554,28.14
2020-05-25,"Unknown",18,1595,0,42.05
2020-05-25,"Vancouver Coastal",471,38536,0.824931255728689,16.69
2020-05-25,"Vancouver Island",193,20549,0.110619469026549,17.74
2020-05-26,"BC",1782,137444,1.07499790039473,23
2020-05-26,"Fraser",635,50372,2.00368493781667,26.4
2020-05-26,"Interior",236,19692,0.177935943060498,32.06
2020-05-26,"Northern",32,5821,1.45833333333333,29.97
2020-05-26,"Unknown",20,1615,0,34.6
2020-05-26,"Vancouver Coastal",584,39120,0.798816568047337,17.14
2020-05-26,"Vancouver Island",275,20824,0.105596620908131,18.13
2020-05-27,"BC",1971,139415,1.0334849111203,23.95
2020-05-27,"Fraser",787,51159,1.89887392360344,24.54
2020-05-27,"Interior",294,19986,0.176991150442478,31.58
2020-05-27,"Northern",113,5934,1.37254901960784,35.21
2020-05-27,"Unknown",17,1632,0,50.77
2020-05-27,"Vancouver Coastal",428,39548,0.784077201447527,18.24
2020-05-27,"Vancouver Island",332,21156,0.0521104742053153,18.85
2020-05-28,"BC",1993,141408,0.803512259774685,23.71
2020-05-28,"Fraser",730,51889,1.56880322725235,22.55
2020-05-28,"Interior",276,20262,0.058343057176196,33.12
2020-05-28,"Northern",102,6036,0.959692898272553,41.87
2020-05-28,"Unknown",20,1652,0,45.96
2020-05-28,"Vancouver Coastal",568,40116,0.626491646778043,19.48
2020-05-28,"Vancouver Island",297,21453,0,19.3
2020-05-29,"BC",1875,143283,0.801504866279545,27.04
2020-05-29,"Fraser",685,52574,1.62816281628163,24.52
2020-05-29,"Interior",305,20567,0,51.9
2020-05-29,"Northern",89,6125,1.14942528735632,34.64
2020-05-29,"Unknown",15,1667,0,53.27
2020-05-29,"Vancouver Coastal",522,40638,0.519630484988453,18.27
2020-05-29,"Vancouver Island",259,21712,0,20.36
2020-05-30,"BC",1714,144997,0.873035669743078,24.11
2020-05-30,"Fraser",726,53300,1.81937746602367,25.8
2020-05-30,"Interior",221,20788,0.0574382538770821,26.87
2020-05-30,"Northern",102,6227,1.1070110701107,36.89
2020-05-30,"Unknown",13,1680,0,26.88
2020-05-30,"Vancouver Coastal",427,41065,0.454407755225689,18.17
2020-05-30,"Vancouver Island",225,21937,0,20.88
2020-05-31,"BC",1300,146297,0.926698948071464,23.32
2020-05-31,"Fraser",549,53849,1.9053876478318,25.1
2020-05-31,"Interior",178,20966,0.0597371565113501,24.7
2020-05-31,"Northern",44,6271,0.952380952380952,36.91
2020-05-31,"Unknown",6,1686,0,44.31
2020-05-31,"Vancouver Coastal",354,41419,0.536672629695886,19.56
2020-05-31,"Vancouver Island",169,22106,0,18.87
2020-06-01,"BC",1251,147548,1.02641763419149,19.29
2020-06-01,"Fraser",406,54255,2.01416555998229,20.71
2020-06-01,"Interior",170,21136,0.119047619047619,23.71
2020-06-01,"Northern",24,6295,0.988142292490119,37.78
2020-06-01,"Unknown",18,1704,0,34.45
2020-06-01,"Vancouver Coastal",469,41888,0.626491646778043,16.41
2020-06-01,"Vancouver Island",164,22270,0.0581057524694945,17.67
2020-06-02,"BC",1824,149372,1.08148893360161,22.9
2020-06-02,"Fraser",692,54947,2.20765027322404,26.53
2020-06-02,"Interior",262,21398,0.117233294255569,28.24
2020-06-02,"Northern",82,6377,0.719424460431655,29.91
2020-06-02,"Unknown",17,1721,0,41.03
2020-06-02,"Vancouver Coastal",480,42368,0.584975369458128,15.77
2020-06-02,"Vancouver Island",291,22561,0.0575705238917674,19.05
2020-06-03,"BC",1995,151367,1.02074966532798,21.74
2020-06-03,"Fraser",746,55693,2.09528010586678,21.71
2020-06-03,"Interior",260,21658,0.119617224880383,30.58
2020-06-03,"Northern",87,6464,0.754716981132076,34.17
2020-06-03,"Unknown",22,1743,0,31.78
2020-06-03,"Vancouver Coastal",605,42973,0.525547445255474,16.71
2020-06-03,"Vancouver Island",275,22836,0.0595238095238095,20.44
2020-06-04,"BC",1774,153141,1.0483252365124,22.99
2020-06-04,"Fraser",675,56368,2.09868274168341,24.47
2020-06-04,"Interior",232,21890,0.122850122850123,28.44
2020-06-04,"Northern",90,6554,0.579150579150579,34.22
2020-06-04,"Unknown",10,1753,0,27.92
2020-06-04,"Vancouver Coastal",505,43478,0.624628197501487,17.91
2020-06-04,"Vancouver Island",262,23098,0.060790273556231,20.96
2020-06-05,"BC",1811,154952,1.04550518467735,25.71
2020-06-05,"Fraser",702,57070,2.09074733096085,26.47
2020-06-05,"Interior",217,22107,0.12987012987013,34.92
2020-06-05,"Northern",86,6640,0.776699029126214,31.73
2020-06-05,"Unknown",19,1772,0,36.54
2020-06-05,"Vancouver Coastal",511,43989,0.566994926887496,20.66
2020-06-05,"Vancouver Island",276,23374,0.0601684717208183,21.41
2020-06-06,"BC",1640,156592,0.957309184993532,27.76
2020-06-06,"Fraser",582,57652,1.99908088235294,26.54
2020-06-06,"Interior",261,22368,0.0632911392405063,38.74
2020-06-06,"Northern",122,6762,0.373831775700935,39.68
2020-06-06,"Unknown",14,1786,0,34.48
2020-06-06,"Vancouver Coastal",436,44425,0.535714285714286,22.4
2020-06-06,"Vancouver Island",225,23599,0.0601684717208183,21.36
2020-06-07,"BC",1318,157910,0.895548092654784,25.24
2020-06-07,"Fraser",570,58222,1.89801051909444,25.46
2020-06-07,"Interior",178,22546,0.0632911392405063,35.17
2020-06-07,"Northern",41,6803,0.37593984962406,40.82
2020-06-07,"Unknown",10,1796,0,53.61
2020-06-07,"Vancouver Coastal",353,44778,0.446561476629949,18.86
2020-06-07,"Vancouver Island",166,23765,0.0602772754671489,22.06
2020-06-08,"BC",1133,159043,0.78294910830796,19.44
2020-06-08,"Fraser",446,58668,1.69952413324269,19.64
2020-06-08,"Interior",135,22681,0,34.34
2020-06-08,"Northern",31,6834,0.556586270871985,26.17
2020-06-08,"Unknown",4,1800,0,42.68
2020-06-08,"Vancouver Coastal",374,45152,0.367647058823529,14.24
2020-06-08,"Vancouver Island",143,23908,0,18.24
2020-06-09,"BC",1669,160712,0.767195767195767,23.01
2020-06-09,"Fraser",714,59382,1.55580608793687,23.8
2020-06-09,"Interior",142,22823,0,38.8
2020-06-09,"Northern",60,6894,0.773694390715667,32.59
2020-06-09,"Unknown",33,1833,0,22.32
2020-06-09,"Vancouver Coastal",487,45639,0.428003668602874,17.61
2020-06-09,"Vancouver Island",233,24141,0,19.97
2020-06-10,"BC",1812,162524,0.869409339428162,23.74
2020-06-10,"Fraser",644,60026,1.77705977382876,22.83
2020-06-10,"Interior",165,22988,0.075187969924812,47.25
2020-06-10,"Northern",85,6979,0.776699029126214,31.16
2020-06-10,"Unknown",31,1864,0,47.32
2020-06-10,"Vancouver Coastal",611,46250,0.45773573390296,18.55
2020-06-10,"Vancouver Island",276,24417,0,20.38
2020-06-11,"BC",2000,164524,0.843362909602038,22.96
2020-06-11,"Fraser",698,60724,1.67584940312213,21.48
2020-06-11,"Interior",171,23159,0.157604412923562,46.21
2020-06-11,"Northern",111,7090,0.746268656716418,32.35
2020-06-11,"Unknown",42,1906,0,40.06
2020-06-11,"Vancouver Coastal",675,46925,0.464171743545112,18.89
2020-06-11,"Vancouver Island",303,24720,0,18.39
2020-06-12,"BC",1829,166353,0.885887202876941,23.63
2020-06-12,"Fraser",675,61399,1.66320166320166,19.97
2020-06-12,"Interior",220,23379,0.157232704402516,47.16
2020-06-12,"Northern",78,7168,0.378787878787879,30.69
2020-06-12,"Unknown",19,1925,0,47.4
2020-06-12,"Vancouver Coastal",601,47526,0.678541136556404,18.76
2020-06-12,"Vancouver Island",236,24956,0,20.44
2020-06-13,"BC",1773,168126,0.919022021848448,27.58
2020-06-13,"Fraser",608,62007,1.58438576349024,22.52
2020-06-13,"Interior",277,23656,0.15527950310559,59.71
2020-06-13,"Northern",80,7248,0.411522633744856,39
2020-06-13,"Unknown",15,1940,0,32.75
2020-06-13,"Vancouver Coastal",572,48098,0.843996732915873,17.87
2020-06-13,"Vancouver Island",221,25177,0,19.99
2020-06-14,"BC",960,169086,0.948460987831067,20.28
2020-06-14,"Fraser",407,62414,1.59828244274809,20.14
2020-06-14,"Interior",51,23707,0.172265288544358,23.48
2020-06-14,"Northern",38,7286,0.41407867494824,39.47
2020-06-14,"Unknown",8,1948,0,25.73
2020-06-14,"Vancouver Coastal",297,48395,0.912358307990047,16.61
2020-06-14,"Vancouver Island",159,25336,0,22.73
2020-06-15,"BC",1234,170320,0.957701516360734,19.99
2020-06-15,"Fraser",510,62924,1.57424812030075,19.37
2020-06-15,"Interior",58,23765,0.18450184501845,38.77
2020-06-15,"Northern",39,7325,0.203665987780041,34.84
2020-06-15,"Unknown",14,1962,0,57.5
2020-06-15,"Vancouver Coastal",492,48887,0.963855421686747,17.5
