"Date","Region","New_Tests","Total_Tests","Positivity","Turn_Around"
2020-04-12,"Interior",139,8071,2.92504570383912,24
2020-04-12,"Northern",5,2189,1.94444444444444,43
2020-04-12,"Unknown",2,807,0,0
2020-04-12,"Vancouver Coastal",152,17153,4.44926749864352,12
2020-04-12,"Vancouver Island",147,8018,1.01721439749609,21
2020-04-13,"BC",758,57936,4.30194805194805,27
2020-04-13,"Fraser",238,21178,6.31616090331687,21
2020-04-13,"Interior",111,8182,3.69685767097967,40
2020-04-13,"Northern",85,2274,2.29591836734694,65
2020-04-13,"Unknown",12,819,0,12
2020-04-13,"Vancouver Coastal",203,17356,4.07932011331445,14
2020-04-13,"Vancouver Island",109,8127,1.37318255250404,23
2020-04-14,"BC",986,58922,4.40038027977726,19
2020-04-14,"Fraser",338,21516,6.24548736462094,19
2020-04-14,"Interior",118,8300,3.79377431906615,22
2020-04-14,"Northern",46,2320,2.38095238095238,73
2020-04-14,"Unknown",21,840,0,13
2020-04-14,"Vancouver Coastal",333,17689,4.33632998413538,10
2020-04-14,"Vancouver Island",130,8257,1.64075993091537,21
2020-04-15,"BC",1370,60292,4.39501540935281,20
2020-04-15,"Fraser",548,22064,6.36427566807314,26
2020-04-15,"Interior",171,8471,3.95256916996047,20
2020-04-15,"Northern",42,2362,2.58397932816537,46
2020-04-15,"Unknown",24,864,0,5
2020-04-15,"Vancouver Coastal",381,18070,3.91147709727226,8
2020-04-15,"Vancouver Island",204,8461,1.78723404255319,19
2020-04-16,"BC",1429,61721,4.32033719704953,17
2020-04-16,"Fraser",572,22636,6.1873487729001,16
2020-04-16,"Interior",193,8664,3.55769230769231,25
2020-04-16,"Northern",81,2443,2.36842105263158,43
2020-04-16,"Unknown",30,894,0,16
2020-04-16,"Vancouver Coastal",338,18408,4.0650406504065,8
2020-04-16,"Vancouver Island",215,8676,1.83792815371763,17
2020-04-17,"BC",1276,62997,4.08081348675408,17
2020-04-17,"Fraser",441,23077,5.78304597701149,19
2020-04-17,"Interior",162,8826,3.54679802955665,21
2020-04-17,"Northern",30,2473,2.64705882352941,42
2020-04-17,"Unknown",13,907,0,18
2020-04-17,"Vancouver Coastal",392,18800,3.71672526368659,10
2020-04-17,"Vancouver Island",238,8914,1.95121951219512,19
2020-04-18,"BC",1151,64148,4.05474545919672,19
2020-04-18,"Fraser",311,23388,5.57699052963872,21
2020-04-18,"Interior",136,8962,3.30097087378641,21
2020-04-18,"Northern",70,2543,3.06406685236769,44
2020-04-18,"Unknown",8,915,0,6
2020-04-18,"Vancouver Coastal",423,19223,3.82538253825382,12
2020-04-18,"Vancouver Island",203,9117,2.00642054574639,23
2020-04-19,"BC",1113,65261,3.97129778547569,20
2020-04-19,"Fraser",489,23877,5.5839291794348,22
2020-04-19,"Interior",140,9102,2.71580989330747,22
2020-04-19,"Northern",12,2555,3.27868852459016,38
2020-04-19,"Unknown",13,928,0,15
2020-04-19,"Vancouver Coastal",301,19524,3.79586672290173,11
2020-04-19,"Vancouver Island",158,9275,1.90930787589499,26
2020-04-20,"BC",1233,66494,3.89109605047908,21
2020-04-20,"Fraser",551,24428,5.69230769230769,21
2020-04-20,"Interior",170,9272,2.20183486238532,18
2020-04-20,"Northern",85,2640,2.73224043715847,45
2020-04-20,"Unknown",8,936,0,18
2020-04-20,"Vancouver Coastal",244,19768,3.48258706467662,13
2020-04-20,"Vancouver Island",175,9450,2.04081632653061,19
2020-04-21,"BC",1535,68029,3.95300318436368,18
2020-04-21,"Fraser",639,25067,5.51957195156294,14
2020-04-21,"Interior",168,9440,2.01754385964912,45
2020-04-21,"Northern",70,2710,2.56410256410256,32
2020-04-21,"Unknown",15,951,0,14
2020-04-21,"Vancouver Coastal",436,20204,4.1351888667992,13
2020-04-21,"Vancouver Island",207,9657,1.71428571428571,16
2020-04-22,"BC",1979,70008,3.45821325648415,17
2020-04-22,"Fraser",636,25703,4.56169277273976,15
2020-04-22,"Interior",371,9811,1.7910447761194,26
2020-04-22,"Northern",106,2816,1.98237885462555,30
2020-04-22,"Unknown",19,970,0,10
2020-04-22,"Vancouver Coastal",603,20807,4.01899890390939,12
2020-04-22,"Vancouver Island",244,9901,1.59722222222222,18
2020-04-23,"BC",2480,72488,3.39927556422402,21
2020-04-23,"Fraser",944,26647,4.76190476190476,23
2020-04-23,"Interior",337,10148,1.48247978436658,27
2020-04-23,"Northern",130,2946,1.78926441351889,36
2020-04-23,"Unknown",24,994,0,20
2020-04-23,"Vancouver Coastal",643,21450,3.78040762656147,13
2020-04-23,"Vancouver Island",402,10303,1.53657037492317,19
2020-04-24,"BC",2601,75089,3.30797221303341,20
2020-04-24,"Fraser",963,27610,4.89741892786234,19
2020-04-24,"Interior",430,10578,1.25570776255708,26
2020-04-24,"Northern",112,3058,1.53846153846154,31
2020-04-24,"Unknown",34,1028,0,13
2020-04-24,"Vancouver Coastal",658,22108,3.59733978234583,14
2020-04-24,"Vancouver Island",404,10707,1.28276631344116,20
2020-04-25,"BC",2369,77458,3.02779864763336,21
2020-04-25,"Fraser",656,28266,4.6740467404674,24
2020-04-25,"Interior",339,10917,1.12531969309463,23
2020-04-25,"Northern",130,3188,0.930232558139535,28
2020-04-25,"Unknown",17,1045,0,20
2020-04-25,"Vancouver Coastal",766,22874,3.34155026020268,15
2020-04-25,"Vancouver Island",461,11168,0.975134080936129,22
2020-04-26,"BC",2189,79647,2.85694425135548,24
2020-04-26,"Fraser",963,29229,4.39088191330344,28
2020-04-26,"Interior",257,11174,1.35135135135135,32
2020-04-26,"Northern",100,3288,0.682128240109141,36
2020-04-26,"Unknown",13,1058,0,17
2020-04-26,"Vancouver Coastal",536,23410,3.06227483273289,15
2020-04-26,"Vancouver Island",320,11488,0.858563036601898,20
2020-04-27,"BC",2108,81755,2.7586658803486,19
2020-04-27,"Fraser",931,30160,4.27424982554082,20
2020-04-27,"Interior",257,11431,1.15794349235757,28
2020-04-27,"Northern",72,3360,1.25,27
2020-04-27,"Unknown",28,1086,0,22
2020-04-27,"Vancouver Coastal",495,23905,2.97316896301668,11
2020-04-27,"Vancouver Island",325,11813,0.550148116800677,17
2020-04-28,"BC",2873,84628,2.38568588469185,20
2020-04-28,"Fraser",1215,31375,4.01077996195308,21
2020-04-28,"Interior",404,11835,0.876826722338204,23
2020-04-28,"Northern",88,3448,1.21951219512195,32
2020-04-28,"Unknown",23,1109,0,61
2020-04-28,"Vancouver Coastal",698,24603,2.13684928392817,14
2020-04-28,"Vancouver Island",445,12258,0.499807766243752,19
2020-04-29,"BC",2651,87279,2.33339123386023,19
2020-04-29,"Fraser",921,32296,4.08008493857121,20
2020-04-29,"Interior",346,12181,0.886075949367089,28
2020-04-29,"Northern",133,3581,1.56862745098039,34
2020-04-29,"Unknown",23,1132,0,9
2020-04-29,"Vancouver Coastal",773,25376,1.88224994528343,13
2020-04-29,"Vancouver Island",455,12713,0.355618776671408,20
2020-04-30,"BC",2768,90047,2.02745031038214,22
2020-04-30,"Fraser",974,33270,3.47274648950627,21
2020-04-30,"Interior",438,12619,0.930797248077701,32
2020-04-30,"Northern",187,3768,1.82481751824817,35
2020-04-30,"Unknown",22,1154,0,22
2020-04-30,"Vancouver Coastal",683,26059,1.67064439140811,14
2020-04-30,"Vancouver Island",464,13177,0.243562978427279,20
2020-05-01,"BC",2688,92735,1.97211832709963,21
2020-05-01,"Fraser",931,34201,3.44409042633895,18
2020-05-01,"Interior",404,13023,0.81799591002045,31
2020-05-01,"Northern",133,3901,1.77935943060498,34
2020-05-01,"Unknown",22,1176,0,13
2020-05-01,"Vancouver Coastal",683,26742,1.59689253344842,15
2020-05-01,"Vancouver Island",515,13692,0.268006700167504,21
2020-05-02,"BC",2782,95517,1.94362921534969,24
2020-05-02,"Fraser",929,35130,3.36538461538462,26
2020-05-02,"Interior",411,13434,0.834326579261025,32
2020-05-02,"Northern",164,4065,1.93842645381984,30
2020-05-02,"Unknown",21,1197,0,18
2020-05-02,"Vancouver Coastal",844,27586,1.54923599320883,18
2020-05-02,"Vancouver Island",413,14105,0.238338440585632,25
2020-05-03,"BC",1948,97465,1.96991806038837,21
2020-05-03,"Fraser",698,35828,3.51568419457494,19
2020-05-03,"Interior",306,13740,0.584567420109119,33
2020-05-03,"Northern",75,4140,2.23004694835681,27
2020-05-03,"Unknown",15,1212,0,22
2020-05-03,"Vancouver Coastal",472,28058,1.6566265060241,15
2020-05-03,"Vancouver Island",382,14487,0.200066688896299,22
2020-05-04,"BC",1711,99176,1.86556454853338,14
2020-05-04,"Fraser",517,36345,3.45998383185125,13
2020-05-04,"Interior",277,14017,0.618716163959783,23
2020-05-04,"Northern",57,4197,1.9115890083632,19
2020-05-04,"Unknown",18,1230,0,9
2020-05-04,"Vancouver Coastal",541,28599,1.51256923732424,8
2020-05-04,"Vancouver Island",301,14788,0.168067226890756,17
2020-05-05,"BC",2078,101254,1.87056417659088,20
2020-05-05,"Fraser",902,37247,3.45708446866485,22
2020-05-05,"Interior",264,14281,0.695012264922322,30
2020-05-05,"Northern",91,4288,2.26190476190476,23
2020-05-05,"Unknown",25,1255,0,12
2020-05-05,"Vancouver Coastal",472,29071,1.45478961504029,12
2020-05-05,"Vancouver Island",324,15112,0.140154169586545,18
2020-05-06,"BC",2282,103536,1.83920772590269,20
2020-05-06,"Fraser",753,38000,3.33099579242637,19
2020-05-06,"Interior",389,14670,0.522298111691442,26
2020-05-06,"Northern",120,4408,1.81378476420798,34
2020-05-06,"Unknown",12,1267,0,20
2020-05-06,"Vancouver Coastal",622,29693,1.71415334723187,15
2020-05-06,"Vancouver Island",386,15498,0.143626570915619,19
2020-05-07,"BC",2405,105941,1.89379640115767,19
2020-05-07,"Fraser",870,38870,3.48214285714286,19
2020-05-07,"Interior",400,15070,0.407996736026112,26
2020-05-07,"Northern",132,4540,1.55440414507772,33
2020-05-07,"Unknown",23,1290,0,11
2020-05-07,"Vancouver Coastal",604,30297,1.79329872581406,12
2020-05-07,"Vancouver Island",376,15874,0.185391175380052,19
2020-05-08,"BC",1982,107923,1.84356070582038,16
2020-05-08,"Fraser",707,39577,3.16220238095238,15
2020-05-08,"Interior",298,15368,0.426439232409382,25
2020-05-08,"Northern",119,4659,1.71503957783641,28
2020-05-08,"Unknown",23,1313,0,16
2020-05-08,"Vancouver Coastal",504,30801,2.02020202020202,10
2020-05-08,"Vancouver Island",331,16205,0.119379228014326,17
2020-05-09,"BC",1793,109716,1.84520036622297,20
2020-05-09,"Fraser",678,40255,3.33658536585366,18
2020-05-09,"Interior",333,15701,0.485222761358624,26
2020-05-09,"Northern",62,4721,1.67682926829268,30
2020-05-09,"Unknown",27,1340,0,23
2020-05-09,"Vancouver Coastal",445,31246,1.77595628415301,15
2020-05-09,"Vancouver Island",248,16453,0.0851788756388416,21
2020-05-10,"BC",1266,110982,1.75334763630983,17
2020-05-10,"Fraser",448,40703,3.0974358974359,16
2020-05-10,"Interior",186,15887,0.55891942244993,20
2020-05-10,"Northern",62,4783,1.71073094867807,30
2020-05-10,"Unknown",11,1351,0,17
2020-05-10,"Vancouver Coastal",363,31609,1.66150380174599,13
2020-05-10,"Vancouver Island",196,16649,0.0925069380203515,20
2020-05-11,"BC",1279,112261,1.68895682078716,13
2020-05-11,"Fraser",379,41082,2.93434663289002,11
2020-05-11,"Interior",174,16061,0.587084148727984,18
2020-05-11,"Northern",50,4833,1.88679245283019,26
2020-05-11,"Unknown",21,1372,0,18
2020-05-11,"Vancouver Coastal",445,32054,1.62083936324168,10
2020-05-11,"Vancouver Island",210,16859,0.0965717044905843,16
2020-05-12,"BC",1739,114000,1.59265651969245,15
2020-05-12,"Fraser",711,41793,2.79366476022877,14
2020-05-12,"Interior",212,16273,0.552208835341365,25
2020-05-12,"Northern",46,4879,1.35363790186125,23
2020-05-12,"Unknown",13,1385,0,15
2020-05-12,"Vancouver Coastal",501,32555,1.57864523536165,10
2020-05-12,"Vancouver Island",256,17115,0.0998502246630055,16
2020-05-13,"BC",2083,116083,1.64979676416673,18
2020-05-13,"Fraser",765,42558,3.09346204475647,15
2020-05-13,"Interior",298,16571,0.526038926880589,24
2020-05-13,"Northern",86,4965,1.79533213644524,56
2020-05-13,"Unknown",20,1405,0,19
2020-05-13,"Vancouver Coastal",546,33101,1.29107981220657,13
2020-05-13,"Vancouver Island",368,17483,0.100755667506297,19
2020-05-14,"BC",2180,118263,1.5825353027106,19
2020-05-14,"Fraser",749,43307,3.06513409961686,15
2020-05-14,"Interior",353,16924,0.539374325782093,30
2020-05-14,"Northern",96,5061,1.91938579654511,40
2020-05-14,"Unknown",20,1425,0,14
2020-05-14,"Vancouver Coastal",634,33735,1.13438045375218,13
2020-05-14,"Vancouver Island",328,17811,0,19
2020-05-15,"BC",1642,119905,1.56067434485061,20
2020-05-15,"Fraser",601,43908,3.27868852459016,19
2020-05-15,"Interior",216,17140,0.564334085778781,28
2020-05-15,"Northern",84,5145,2.05761316872428,30
2020-05-15,"Unknown",14,1439,0,17
2020-05-15,"Vancouver Coastal",407,34142,0.688416641724035,14
2020-05-15,"Vancouver Island",320,18131,0.0519210799584631,19
2020-05-16,"BC",1806,121711,1.4922884535223,21
2020-05-16,"Fraser",654,44562,3.06477826793592,18
2020-05-16,"Interior",336,17476,0.507042253521127,31
2020-05-16,"Northern",75,5220,2.00400801603206,31
2020-05-16,"Unknown",9,1448,0,24
2020-05-16,"Vancouver Coastal",447,34589,0.777744540831589,15
2020-05-16,"Vancouver Island",285,18416,0.0509424350483953,21
2020-05-17,"BC",1305,123016,1.4542130629882,19
2020-05-17,"Fraser",475,45037,2.9533917858791,15
2020-05-17,"Interior",228,17704,0.385250412768299,28
2020-05-17,"Northern",51,5271,1.63934426229508,40
2020-05-17,"Unknown",12,1460,0,8
2020-05-17,"Vancouver Coastal",359,34948,0.898472596585804,15
2020-05-17,"Vancouver Island",180,18596,0.0513610683102208,19
2020-05-18,"BC",1159,124175,1.42689273124056,17
2020-05-18,"Fraser",517,45554,2.8175313059034,17
2020-05-18,"Interior",132,17836,0.225352112676056,20
2020-05-18,"Northern",34,5305,1.48305084745763,20
2020-05-18,"Unknown",16,1476,0,8
2020-05-18,"Vancouver Coastal",315,35263,0.966033032097227,12
2020-05-18,"Vancouver Island",145,18741,0.053134962805526,24
2020-05-19,"BC",1362,125537,1.41284562711277,15
2020-05-19,"Fraser",476,46030,2.78498937927779,17
2020-05-19,"Interior",170,18006,0.346220427005193,17
2020-05-19,"Northern",36,5341,1.73160173160173,31
2020-05-19,"Unknown",14,1490,0,10
2020-05-19,"Vancouver Coastal",477,35740,0.910518053375196,12
2020-05-19,"Vancouver Island",189,18930,0.0550964187327824,17
2020-05-20,"BC",1783,127320,1.30817833941443,16
2020-05-20,"Fraser",600,46630,2.5049115913556,18
2020-05-20,"Interior",285,18291,0.348837209302326,23
2020-05-20,"Northern",83,5424,1.30718954248366,25
2020-05-20,"Unknown",16,1506,0,10
2020-05-20,"Vancouver Coastal",492,36232,0.958160332162248,8
2020-05-20,"Vancouver Island",307,19237,0.114025085518814,19
2020-05-21,"BC",2016,129336,1.44495619976519,18
2020-05-21,"Fraser",797,47427,2.64563106796116,20
2020-05-21,"Interior",257,18548,0.431034482758621,19
2020-05-21,"Northern",91,5515,1.76211453744493,31
2020-05-21,"Unknown",26,1532,0,13
2020-05-21,"Vancouver Coastal",532,36764,0.990425883129746,12
2020-05-21,"Vancouver Island",313,19550,0.172512938470385,18
2020-05-22,"BC",1720,131056,1.30033180880639,18
2020-05-22,"Fraser",602,48029,2.20820189274448,19
2020-05-22,"Interior",279,18827,0.4742145820984,21
2020-05-22,"Northern",88,5603,1.31004366812227,29
2020-05-22,"Unknown",21,1553,0,9
2020-05-22,"Vancouver Coastal",410,37174,1.18733509234829,12
2020-05-22,"Vancouver Island",320,19870,0.115008625646924,18
2020-05-23,"BC",1914,132970,1.27897681854516,19
2020-05-23,"Fraser",709,48738,2.1551724137931,21
2020-05-23,"Interior",220,19047,0.381922342457034,24
2020-05-23,"Northern",82,5685,1.50537634408602,28
2020-05-23,"Unknown",18,1571,0,19
2020-05-23,"Vancouver Coastal",590,37764,1.16535433070866,14
2020-05-23,"Vancouver Island",295,20165,0.114351057747284,22
2020-05-24,"BC",1349,134319,1.22976201008582,20
2020-05-24,"Fraser",545,49283,2.1431935939708,22
2020-05-24,"Interior",245,19292,0.377833753148615,24
2020-05-24,"Northern",61,5746,1.68421052631579,33
2020-05-24,"Unknown",6,1577,0,20
2020-05-24,"Vancouver Coastal",301,38065,0.962463907603465,12
2020-05-24,"Vancouver Island",191,20356,0.113636363636364,19
2020-05-25,"BC",1343,135662,1.1491250979368,15
2020-05-25,"Fraser",454,49737,2.10375328711451,17
2020-05-25,"Interior",164,19456,0.37037037037037,20
2020-05-25,"Northern",43,5789,1.44628099173554,20
2020-05-25,"Unknown",18,1595,0,5
2020-05-25,"Vancouver Coastal",471,38536,0.824931255728689,11
2020-05-25,"Vancouver Island",193,20549,0.110619469026549,15
2020-05-26,"BC",1782,137444,1.07499790039473,18
2020-05-26,"Fraser",635,50372,2.00368493781667,24
2020-05-26,"Interior",236,19692,0.177935943060498,24
2020-05-26,"Northern",32,5821,1.45833333333333,16
2020-05-26,"Unknown",20,1615,0,10
2020-05-26,"Vancouver Coastal",584,39120,0.798816568047337,9
2020-05-26,"Vancouver Island",275,20824,0.105596620908131,17
2020-05-27,"BC",1971,139415,1.0334849111203,19
2020-05-27,"Fraser",787,51159,1.89887392360344,21
2020-05-27,"Interior",294,19986,0.176991150442478,25
2020-05-27,"Northern",113,5934,1.37254901960784,31
2020-05-27,"Unknown",17,1632,0,18
2020-05-27,"Vancouver Coastal",428,39548,0.784077201447527,10
2020-05-27,"Vancouver Island",332,21156,0.0521104742053153,17
2020-05-28,"BC",1993,141408,0.803512259774685,19
2020-05-28,"Fraser",730,51889,1.56880322725235,19
2020-05-28,"Interior",276,20262,0.058343057176196,26
2020-05-28,"Northern",102,6036,0.959692898272553,37
2020-05-28,"Unknown",20,1652,0,17
2020-05-28,"Vancouver Coastal",568,40116,0.626491646778043,14
2020-05-28,"Vancouver Island",297,21453,0,19
2020-05-29,"BC",1875,143283,0.801504866279545,20
2020-05-29,"Fraser",685,52574,1.62816281628163,24
2020-05-29,"Interior",305,20567,0,23
2020-05-29,"Northern",89,6125,1.14942528735632,29
2020-05-29,"Unknown",15,1667,0,13
2020-05-29,"Vancouver Coastal",522,40638,0.519630484988453,11
2020-05-29,"Vancouver Island",259,21712,0,18
2020-05-30,"BC",1714,144997,0.873035669743078,22
2020-05-30,"Fraser",726,53300,1.81937746602367,28
2020-05-30,"Interior",221,20788,0.0574382538770821,22
2020-05-30,"Northern",102,6227,1.1070110701107,28
2020-05-30,"Unknown",13,1680,0,13
2020-05-30,"Vancouver Coastal",427,41065,0.454407755225689,11
2020-05-30,"Vancouver Island",225,21937,0,20
2020-05-31,"BC",1300,146297,0.926698948071464,19
2020-05-31,"Fraser",549,53849,1.9053876478318,22
2020-05-31,"Interior",178,20966,0.0597371565113501,18
2020-05-31,"Northern",44,6271,0.952380952380952,31
2020-05-31,"Unknown",6,1686,0,20
2020-05-31,"Vancouver Coastal",354,41419,0.536672629695886,13
2020-05-31,"Vancouver Island",169,22106,0,18
2020-06-01,"BC",1251,147548,1.02641763419149,14
2020-06-01,"Fraser",406,54255,2.01416555998229,17
2020-06-01,"Interior",170,21136,0.119047619047619,15
2020-06-01,"Northern",24,6295,0.988142292490119,29
2020-06-01,"Unknown",18,1704,0,5
2020-06-01,"Vancouver Coastal",469,41888,0.626491646778043,11
2020-06-01,"Vancouver Island",164,22270,0.0581057524694945,16
2020-06-02,"BC",1824,149372,1.08148893360161,19
2020-06-02,"Fraser",692,54947,2.20765027322404,26
2020-06-02,"Interior",262,21398,0.117233294255569,20
2020-06-02,"Northern",82,6377,0.719424460431655,25
2020-06-02,"Unknown",17,1721,0,10
2020-06-02,"Vancouver Coastal",480,42368,0.584975369458128,8
2020-06-02,"Vancouver Island",291,22561,0.0575705238917674,17
2020-06-03,"BC",1995,151367,1.02074966532798,16
2020-06-03,"Fraser",746,55693,2.09528010586678,18
2020-06-03,"Interior",260,21658,0.119617224880383,20
2020-06-03,"Northern",87,6464,0.754716981132076,25
2020-06-03,"Unknown",22,1743,0,21
2020-06-03,"Vancouver Coastal",605,42973,0.525547445255474,10
2020-06-03,"Vancouver Island",275,22836,0.0595238095238095,19
2020-06-04,"BC",1774,153141,1.0483252365124,18
2020-06-04,"Fraser",675,56368,2.09868274168341,20
2020-06-04,"Interior",232,21890,0.122850122850123,19
2020-06-04,"Northern",90,6554,0.579150579150579,30
2020-06-04,"Unknown",10,1753,0,17
2020-06-04,"Vancouver Coastal",505,43478,0.624628197501487,11
2020-06-04,"Vancouver Island",262,23098,0.060790273556231,19
2020-06-05,"BC",1811,154952,1.04550518467735,18
2020-06-05,"Fraser",702,57070,2.09074733096085,19
2020-06-05,"Interior",217,22107,0.12987012987013,24
2020-06-05,"Northern",86,6640,0.776699029126214,29
2020-06-05,"Unknown",19,1772,0,15
2020-06-05,"Vancouver Coastal",511,43989,0.566994926887496,11
2020-06-05,"Vancouver Island",276,23374,0.0601684717208183,19
2020-06-06,"BC",1640,156592,0.957309184993532,24
2020-06-06,"Fraser",582,57652,1.99908088235294,24
2020-06-06,"Interior",261,22368,0.0632911392405063,34
2020-06-06,"Northern",122,6762,0.373831775700935,34
2020-06-06,"Unknown",14,1786,0,12
2020-06-06,"Vancouver Coastal",436,44425,0.535714285714286,17
2020-06-06,"Vancouver Island",225,23599,0.0601684717208183,22
2020-06-07,"BC",1318,157910,0.895548092654784,22
2020-06-07,"Fraser",570,58222,1.89801051909444,23
2020-06-07,"Interior",178,22546,0.0632911392405063,31
2020-06-07,"Northern",41,6803,0.37593984962406,32
2020-06-07,"Unknown",10,1796,0,19
2020-06-07,"Vancouver Coastal",353,44778,0.446561476629949,13
2020-06-07,"Vancouver Island",166,23765,0.0602772754671489,22
2020-06-08,"BC",1133,159043,0.78294910830796,15
2020-06-08,"Fraser",446,58668,1.69952413324269,16
2020-06-08,"Interior",135,22681,0,28
2020-06-08,"Northern",31,6834,0.556586270871985,14
2020-06-08,"Unknown",4,1800,0,24
2020-06-08,"Vancouver Coastal",374,45152,0.367647058823529,8
2020-06-08,"Vancouver Island",143,23908,0,16
2020-06-09,"BC",1669,160712,0.767195767195767,18
2020-06-09,"Fraser",714,59382,1.55580608793687,19
2020-06-09,"Interior",142,22823,0,23
2020-06-09,"Northern",60,6894,0.773694390715667,28
2020-06-09,"Unknown",33,1833,0,17
2020-06-09,"Vancouver Coastal",487,45639,0.428003668602874,13
2020-06-09,"Vancouver Island",233,24141,0,19
2020-06-10,"BC",1812,162524,0.869409339428162,19
2020-06-10,"Fraser",644,60026,1.77705977382876,21
2020-06-10,"Interior",165,22988,0.075187969924812,33
2020-06-10,"Northern",85,6979,0.776699029126214,27
2020-06-10,"Unknown",31,1864,0,15
2020-06-10,"Vancouver Coastal",611,46250,0.45773573390296,12
2020-06-10,"Vancouver Island",276,24417,0,19
2020-06-11,"BC",2000,164524,0.843362909602038,20
2020-06-11,"Fraser",698,60724,1.67584940312213,21
2020-06-11,"Interior",171,23159,0.157604412923562,35
2020-06-11,"Northern",111,7090,0.746268656716418,30
2020-06-11,"Unknown",42,1906,0,17
2020-06-11,"Vancouver Coastal",675,46925,0.464171743545112,15
2020-06-11,"Vancouver Island",303,24720,0,17
2020-06-12,"BC",1829,166353,0.885887202876941,20
2020-06-12,"Fraser",675,61399,1.66320166320166,19
2020-06-12,"Interior",220,23379,0.157232704402516,39
2020-06-12,"Northern",78,7168,0.378787878787879,29
2020-06-12,"Unknown",19,1925,0,20
2020-06-12,"Vancouver Coastal",601,47526,0.678541136556404,13
2020-06-12,"Vancouver Island",236,24956,0,20
2020-06-13,"BC",1773,168126,0.919022021848448,23
2020-06-13,"Fraser",608,62007,1.58438576349024,21
2020-06-13,"Interior",277,23656,0.15527950310559,50
2020-06-13,"Northern",80,7248,0.411522633744856,32
2020-06-13,"Unknown",15,1940,0,21
2020-06-13,"Vancouver Coastal",572,48098,0.843996732915873,13
2020-06-13,"Vancouver Island",221,25177,0,21
2020-06-14,"BC",960,169086,0.948460987831067,18
2020-06-14,"Fraser",407,62414,1.59828244274809,19
2020-06-14,"Interior",51,23707,0.172265288544358,20
2020-06-14,"Northern",38,7286,0.41407867494824,31
2020-06-14,"Unknown",8,1948,0,9
2020-06-14,"Vancouver Coastal",297,48395,0.912358307990047,13
2020-06-14,"Vancouver Island",159,25336,0,23
2020-06-15,"BC",1234,170320,0.957701516360734,14
2020-06-15,"Fraser",510,62924,1.57424812030075,15
2020-06-15,"Interior",58,23765,0.18450184501845,12
2020-06-15,"Northern",39,7325,0.203665987780041,27
2020-06-15,"Unknown",14,1962,0,9
2020-06-15,"Vancouver Coastal",492,48887,0.963855421686747,12
2020-06-15,"Vancouver Island",121,25457,0,15
2020-06-16,"BC",1948,172268,0.977847005884389,24
2020-06-16,"Fraser",647,63571,1.64717116256863,17
2020-06-16,"Interior",295,24060,0.242522231204527,67
2020-06-16,"Northern",57,7382,0,24
2020-06-16,"Unknown",24,1986,0,29
2020-06-16,"Vancouver Coastal",689,49576,0.990601981203962,14
2020-06-16,"Vancouver Island",236,25693,0,18
2020-06-17,"BC",1825,174093,0.87302273316622,22
2020-06-17,"Fraser",681,64252,1.37245622337908,18
2020-06-17,"Interior",251,24311,0.151171579743008,62
2020-06-17,"Northern",83,7465,0,29
2020-06-17,"Unknown",22,2008,0,25
2020-06-17,"Vancouver Coastal",575,50151,0.999743655472956,10
2020-06-17,"Vancouver Island",213,25906,0,18
2020-06-18,"BC",1898,175991,0.819743612104299,21
2020-06-18,"Fraser",762,65014,1.32867132867133,19
2020-06-18,"Interior",295,24606,0.0691085003455425,39
2020-06-18,"Northern",75,7540,0,29
2020-06-18,"Unknown",23,2031,0,29
2020-06-18,"Vancouver Coastal",458,50609,0.922909880564604,14
2020-06-18,"Vancouver Island",285,26191,0,18
2020-06-19,"BC",1993,177984,0.730805605708881,21
2020-06-19,"Fraser",770,65784,1.1630558722919,22
2020-06-19,"Interior",294,24900,0.131492439184747,36
2020-06-19,"Northern",82,7622,0,32
2020-06-19,"Unknown",18,2049,0,21
2020-06-19,"Vancouver Coastal",632,51241,0.780619111709287,13
2020-06-19,"Vancouver Island",197,26388,0.0698324022346369,19
2020-06-20,"BC",1753,179737,0.645939195590388,23
2020-06-20,"Fraser",768,66552,1.07810781078108,23
2020-06-20,"Interior",216,25116,0.205479452054795,30
2020-06-20,"Northern",67,7689,0,38
2020-06-20,"Unknown",23,2072,0,120
2020-06-20,"Vancouver Coastal",480,51721,0.57963014076732,13
2020-06-20,"Vancouver Island",199,26587,0.0709219858156028,21
2020-06-21,"BC",1079,180816,0.72463768115942,20
2020-06-21,"Fraser",395,66947,1.25744540039709,22
2020-06-21,"Interior",127,25243,0.1953125,21
2020-06-21,"Northern",39,7728,0,39
2020-06-21,"Unknown",10,2082,0,14
2020-06-21,"Vancouver Coastal",314,52035,0.631868131868132,12
2020-06-21,"Vancouver Island",194,26781,0.0692041522491349,22
2020-06-22,"BC",1297,182113,0.720766556431781,21
2020-06-22,"Fraser",552,67499,1.26775956284153,20
2020-06-22,"Interior",68,25311,0.19404915912031,104
2020-06-22,"Northern",32,7760,0,32
2020-06-22,"Unknown",13,2095,0,26
2020-06-22,"Vancouver Coastal",491,52526,0.60456169277274,12
2020-06-22,"Vancouver Island",141,26922,0.068259385665529,14
2020-06-23,"BC",2002,184115,0.692158352325483,19
2020-06-23,"Fraser",815,68314,1.26502213788741,18
2020-06-23,"Interior",164,25475,0.141342756183746,45
2020-06-23,"Northern",28,7788,0.246305418719212,24
2020-06-23,"Unknown",23,2118,0,16
