Date,Lower Bound - 95% Confidence Interval,Upper Bounds - 95% Confidence Interval,Estimate of R(t) (7 Day Average)
2020-04-05 0:00,0.908658519,1.189105366,1.044923015
2020-10-28 0:00,0.969522382,1.119891943,1.04356854
2020-07-25 0:00,0.909292607,1.172386896,1.037330542
2020-04-25 0:00,0.93318624,1.135300649,1.032162994
2020-08-16 0:00,0.842374908,1.236146711,1.031343205
2020-08-30 0:00,0.886156005,1.183101958,1.030125927
2020-04-30 0:00,0.937820903,1.118519299,1.026498214
2020-04-07 0:00,0.893463277,1.167140308,1.026463954
2020-04-02 0:00,0.888215481,1.169961041,1.025014731
2020-10-02 0:00,0.961854886,1.089830758,1.02500322
2020-10-25 0:00,0.94982491,1.100597368,1.024044564
2020-08-17 0:00,0.834396756,1.224439137,1.02157533
2020-04-20 0:00,0.915522465,1.129377176,1.02009287
2020-06-22 0:00,0.733497104,1.343114593,1.019030021
2020-04-24 0:00,0.916795712,1.118946618,1.015756302
2020-06-14 0:00,0.760778009,1.292093281,1.011708338
2020-08-29 0:00,0.866375325,1.159305994,1.00836389
2020-06-13 0:00,0.757954236,1.287297429,1.007953188
2020-06-12 0:00,0.753957409,1.280509281,1.002638072
2020-10-22 0:00,0.929436457,1.07729177,1.002217809
2020-04-09 0:00,0.869494511,1.13683626,0.999403984
2020-06-11 0:00,0.748145417,1.270638287,0.994909089
2020-03-27 0:00,0.861838196,1.134126174,0.994059101
2020-04-01 0:00,0.858236337,1.134944454,0.992532489
2020-06-05 0:00,0.759966698,1.237167797,0.986390889
2020-05-18 0:00,0.846661685,1.134228642,0.986033079
2020-10-31 0:00,0.91391129,1.056839631,0.984284776
2020-06-30 0:00,0.712441647,1.291612513,0.984012986
2020-03-29 0:00,0.851465539,1.12264379,0.983120125
2020-10-03 0:00,0.920729369,1.045550938,0.982306705
2020-03-31 0:00,0.84916507,1.122948477,0.982041758
2020-08-27 0:00,0.841698206,1.128890315,0.980870459
2020-10-24 0:00,0.907594506,1.054542401,0.979910385
2020-05-17 0:00,0.840930956,1.126551482,0.979358999
2020-10-14 0:00,0.905776847,1.042366626,0.973064183
2020-05-16 0:00,0.833003611,1.114650951,0.969522951
2020-10-23 0:00,0.895993408,1.041717441,0.967702195
2020-10-12 0:00,0.898956396,1.033340853,0.965165367
2020-10-04 0:00,0.902643695,1.026297991,0.963637058
2020-11-11 0:00,0.884369783,1.043440475,0.962523478
2020-11-10 0:00,0.8807399,1.03829556,0.9581561
2020-11-13 0:00,0.875023367,1.035066935,0.95363349
2020-05-19 0:00,0.815457436,1.098947881,0.952764792
2020-06-10 0:00,0.716347251,1.216632787,0.952622811
2020-03-28 0:00,0.823721073,1.089300958,0.952616304
2020-11-12 0:00,0.874461369,1.033503608,0.952586912
2020-06-07 0:00,0.726517874,1.202845065,0.952109358
2020-08-28 0:00,0.813172886,1.095869117,0.950095568
2020-10-13 0:00,0.880160488,1.014069633,0.946119082
2020-10-16 0:00,0.877796747,1.014080609,0.944905723
2020-10-21 0:00,0.874122339,1.016611688,0.944237011
2020-10-20 0:00,0.873953387,1.015138423,0.94343556
2020-03-30 0:00,0.813837196,1.080676686,0.943286153
2020-11-08 0:00,0.867444112,1.021167244,0.942988648
2020-10-17 0:00,0.873876773,1.011120519,0.941447233
2020-11-25 0:00,0.840120132,1.045338942,0.940374959
2020-05-01 0:00,0.85590612,1.027663447,0.940135427
2020-05-14 0:00,0.808182571,1.079000059,0.939484487
2020-06-17 0:00,0.700486395,1.206816483,0.939241083
2020-06-06 0:00,0.71661509,1.186449715,0.939131654
2020-07-26 0:00,0.8158829,1.06393739,0.936454298
2020-10-05 0:00,0.874102087,0.996350428,0.934385804
2020-06-23 0:00,0.658484237,1.246497106,0.932887642
2020-11-01 0:00,0.863412942,1.002276787,0.93175727
2020-10-11 0:00,0.865206526,0.995806011,0.929542024
2020-11-09 0:00,0.852225642,1.005936732,0.927742703
2020-10-08 0:00,0.863733364,0.989740785,0.925835872
2020-11-07 0:00,0.847428093,0.997007109,0.920940774
2020-10-15 0:00,0.854753691,0.988290375,0.920504008
2020-10-18 0:00,0.85225743,0.988874465,0.919499231
2020-10-10 0:00,0.854594241,0.982965014,0.917836134
2020-10-19 0:00,0.849871635,0.987628095,0.917663103
2020-10-09 0:00,0.85346261,0.980437685,0.916025239
2020-11-04 0:00,0.846195825,0.988047341,0.915967086
2020-08-03 0:00,0.769498468,1.058284068,0.909063664
2020-11-03 0:00,0.839022803,0.978506739,0.907638255
2020-06-29 0:00,0.647622811,1.198378273,0.905286905
2020-11-02 0:00,0.837348786,0.975099957,0.905122625
2020-06-08 0:00,0.681369585,1.149459771,0.902603617
2020-08-13 0:00,0.724768659,1.091422677,0.900228522
2020-05-15 0:00,0.766393117,1.034102572,0.896039719
2020-08-12 0:00,0.723413349,1.082652565,0.895441049
2020-05-02 0:00,0.812143861,0.980310298,0.894565369
2020-11-24 0:00,0.796329998,0.993284759,0.892522297
2020-10-06 0:00,0.832750377,0.95303088,0.892038375
2020-07-03 0:00,0.616190595,1.1965115,0.886241707
2020-08-04 0:00,0.743546642,1.032217185,0.882914785
2020-07-27 0:00,0.764904323,1.006567147,0.882253893
2020-11-23 0:00,0.783480664,0.975335825,0.877202127
2020-05-20 0:00,0.743456506,1.016538399,0.875515472
2020-11-14 0:00,0.796987379,0.951032812,0.872580708
2020-06-04 0:00,0.664409545,1.100016628,0.870715735
2020-05-13 0:00,0.74600694,1.00172594,0.869911698
2020-11-16 0:00,0.791196005,0.949699951,0.868928237
2020-10-07 0:00,0.8081858,0.928196497,0.867318519
2020-08-02 0:00,0.733677268,1.009019506,0.866745514
2020-06-21 0:00,0.608525206,1.151925689,0.862109695
2020-11-15 0:00,0.779679818,0.934064917,0.855407812
2020-05-21 0:00,0.71799114,0.990445851,0.849620668
2020-11-22 0:00,0.754841709,0.938329694,0.844489671
2020-05-12 0:00,0.721713624,0.966842221,0.840516962
2020-11-05 0:00,0.77186727,0.909203013,0.839354149
2020-07-02 0:00,0.583414336,1.132866954,0.839100956
2020-08-05 0:00,0.699232201,0.984265868,0.836637606
2020-08-11 0:00,0.671633576,1.008242707,0.832770688
2020-05-22 0:00,0.699892898,0.974837989,0.832586877
2020-07-31 0:00,0.707139149,0.962867738,0.830861933
2020-11-06 0:00,0.760949442,0.899736098,0.829121781
2020-11-17 0:00,0.751490826,0.909089861,0.828714922
2020-08-08 0:00,0.677546956,0.982013066,0.823855309
2020-07-29 0:00,0.703933107,0.945229884,0.820849796
2020-08-06 0:00,0.676093362,0.962846574,0.814153085
2020-05-26 0:00,0.66632166,0.972813861,0.813486863
2020-07-28 0:00,0.697774314,0.932640171,0.811631813
2020-07-01 0:00,0.563170783,1.093558266,0.809985482
2020-05-27 0:00,0.644209566,0.955681083,0.793505767
2020-11-18 0:00,0.708296063,0.864790284,0.784902954
2020-07-30 0:00,0.663431534,0.904590434,0.780088166
2020-05-11 0:00,0.667780156,0.89668429,0.778692178
2020-05-30 0:00,0.614409667,0.955230275,0.776940112
2020-08-01 0:00,0.653132549,0.906701212,0.775553746
2020-05-10 0:00,0.66287347,0.883049479,0.769648018
2020-11-19 0:00,0.688742042,0.847486586,0.766385712
2020-06-18 0:00,0.549312132,1.00585147,0.763146235
2020-11-21 0:00,0.677016274,0.845309868,0.759201658
2020-05-25 0:00,0.621804875,0.907820409,0.759138007
2020-08-07 0:00,0.620373922,0.903488657,0.756350863
2020-05-23 0:00,0.626627672,0.894240973,0.755443517
2020-11-20 0:00,0.667525318,0.829003899,0.746428004
2020-05-31 0:00,0.579333237,0.924368195,0.743407177
2020-08-09 0:00,0.597609285,0.89437557,0.739720778
2020-06-09 0:00,0.538427665,0.966909901,0.739552326
2020-08-10 0:00,0.592665963,0.898302345,0.738822748
2020-05-09 0:00,0.637511511,0.84565111,0.738495443
2020-05-24 0:00,0.604495546,0.876134884,0.735029299
2020-05-08 0:00,0.632370729,0.830587678,0.728642969
2020-05-29 0:00,0.567553653,0.882382652,0.717689226
2020-05-28 0:00,0.572348238,0.876525647,0.717643269
2020-06-01 0:00,0.54927671,0.899054399,0.715141657
2020-06-03 0:00,0.530264594,0.906920923,0.708015441
2020-06-02 0:00,0.533101671,0.893521465,0.703568733
2020-06-20 0:00,0.481752524,0.948580245,0.698654512
2020-05-03 0:00,0.604118184,0.75205188,0.676383962
2020-06-19 0:00,0.464629157,0.90221132,0.668257096
2020-05-07 0:00,0.558321858,0.73542382,0.644312266
2020-05-04 0:00,0.537372193,0.681974852,0.607864717
2020-05-06 0:00,0.527323802,0.68884853,0.605821066
2020-05-05 0:00,0.452956234,0.593833673,0.521392854
