Date,Lower Bound - 95% Confidence Interval,Upper Bounds - 95% Confidence Interval,Estimate of R(t) (7 Day Average)
2020-07-07 0:00,0.847498768,1.521940652,1.164074074
2020-07-08 0:00,0.950238485,1.649572426,1.279726625
2020-07-09 0:00,1.168206133,1.912116141,1.520969038
2020-07-10 0:00,1.090550054,1.775332276,1.415468126
2020-07-11 0:00,1.181868228,1.852522881,1.501404645
2020-07-12 0:00,1.158242157,1.786862968,1.458272038
2020-07-13 0:00,1.470579792,2.131407361,1.788134325
2020-07-14 0:00,1.578847435,2.210456953,1.883504342
2020-07-15 0:00,1.495127365,2.053184276,1.764870172
2020-07-16 0:00,1.386761133,1.878292391,1.624702675
2020-07-17 0:00,1.354250545,1.804070148,1.572390954
2020-07-18 0:00,1.326969743,1.742909129,1.528987868
2020-07-19 0:00,1.340967596,1.732953779,1.531684936
2020-07-20 0:00,1.153310341,1.496394899,1.320163384
2020-07-21 0:00,1.095441904,1.414559512,1.250718663
2020-07-22 0:00,1.056242681,1.359809974,1.204001187
2020-07-23 0:00,1.047412666,1.341638751,1.190702408
2020-07-24 0:00,0.988847405,1.268414469,1.124977406
2020-07-25 0:00,0.913747631,1.178130935,1.042412881
2020-07-26 0:00,0.818705832,1.067618584,0.939694404
2020-07-27 0:00,0.76680991,1.009074782,0.88445183
2020-07-28 0:00,0.699048401,0.934343106,0.813113796
2020-07-29 0:00,0.710982416,0.95357357,0.828541208
2020-07-30 0:00,0.669805918,0.912033383,0.78699679
2020-07-31 0:00,0.712397901,0.968719528,0.836425708
2020-08-01 0:00,0.664748742,0.919866213,0.787960576
2020-08-02 0:00,0.743889439,1.020051976,0.877396723
2020-08-03 0:00,0.77769628,1.066409316,0.917270943
2020-08-04 0:00,0.750571844,1.03862653,0.889691073
2020-08-05 0:00,0.705820635,0.989935395,0.842837056
2020-08-06 0:00,0.674012521,0.957941901,0.810742728
2020-08-07 0:00,0.619375452,0.899844359,0.754117241
2020-08-08 0:00,0.676771027,0.978596516,0.821847338
2020-08-09 0:00,0.598797754,0.893474761,0.739954809
2020-08-10 0:00,0.594599708,0.898278741,0.739872497
2020-08-11 0:00,0.673086025,1.007333239,0.833145887
2020-08-12 0:00,0.72461688,1.081211292,0.895433794
2020-08-13 0:00,0.726307572,1.090318202,0.90056197
2020-08-14 0:00,0.899247129,1.306449028,1.094873493
2020-08-15 0:00,0.873484254,1.275266348,1.066403822
2020-08-16 0:00,0.832124859,1.221105232,1.018793782
2020-08-17 0:00,0.814791096,1.198821427,0.999031728
2020-08-18 0:00,0.965187889,1.380280194,1.164947381
2020-08-19 0:00,1.104665912,1.541229559,1.315321561
2020-08-20 0:00,1.22580102,1.6690976,1.440270146
2020-08-21 0:00,1.056295782,1.450558623,1.246866965
2020-08-22 0:00,1.079581861,1.462234805,1.264817347
2020-08-23 0:00,1.160697766,1.54455331,1.346870627
2020-08-24 0:00,1.201841735,1.577089619,1.384114663
2020-08-25 0:00,1.055324071,1.392794622,1.21914562
2020-08-26 0:00,0.898174217,1.200493252,1.044731446
2020-08-27 0:00,0.83993724,1.129197172,0.980075726
2020-08-28 0:00,0.819325493,1.105524802,0.95792638
2020-08-29 0:00,0.872288097,1.168559014,1.015877928
2020-08-30 0:00,0.883091971,1.181674715,1.027820194
2020-08-31 0:00,0.901006752,1.201596045,1.046760543
2020-09-01 0:00,0.908422647,1.20884803,1.054131245
2020-09-02 0:00,0.978361557,1.287463766,1.128459163
2020-09-03 0:00,1.085210285,1.405761873,1.241131972
2020-09-04 0:00,1.09051718,1.403935067,1.243070369
2020-09-05 0:00,0.997138785,1.288618331,1.138955528
2020-09-06 0:00,0.981008356,1.263898379,1.118691307
2020-09-07 0:00,0.959541075,1.235316039,1.093771928
2020-09-08 0:00,1.060443416,1.345800454,1.199552461
2020-09-09 0:00,1.187854639,1.483133104,1.332052486
2020-09-10 0:00,1.154231472,1.435489038,1.291640335
2020-09-11 0:00,1.353184967,1.645125155,1.496160601
2020-09-12 0:00,1.262775238,1.531579943,1.394453812
2020-09-13 0:00,1.244530524,1.497720481,1.368663567
2020-09-14 0:00,1.195718278,1.433267801,1.312232733
2020-09-15 0:00,1.208708539,1.438038651,1.321281521
2020-09-16 0:00,1.182184305,1.400583044,1.289439484
2020-09-17 0:00,1.187049271,1.39797382,1.290699981
2020-09-18 0:00,1.029602068,1.219812505,1.123014029
2020-09-19 0:00,1.12361786,1.317383096,1.218881636
2020-09-20 0:00,1.115147716,1.304132535,1.208086437
2020-09-21 0:00,1.068688044,1.248919411,1.157328664
2020-09-22 0:00,1.082176299,1.259589802,1.169468618
2020-09-23 0:00,1.098568317,1.273708984,1.184778065
2020-09-24 0:00,1.12090394,1.293862444,1.206079764
2020-09-25 0:00,1.216956298,1.392572797,1.303521253
2020-09-26 0:00,1.224329945,1.39484105,1.30841785
2020-09-27 0:00,1.169653826,1.330277642,1.248880187
2020-09-28 0:00,1.164884853,1.31999308,1.241420625
2020-09-29 0:00,1.136223145,1.285020465,1.209660047
2020-09-30 0:00,1.090177452,1.232102723,1.160227837
2020-10-01 0:00,1.022253015,1.156827315,1.088666048
2020-10-02 0:00,0.962291907,1.091118556,1.025855133
2020-10-03 0:00,0.903874466,1.028101202,0.965147627
2020-10-04 0:00,0.886811506,1.010110352,0.947617911
2020-10-05 0:00,0.862938781,0.985396138,0.92331401
2020-10-06 0:00,0.804191729,0.92360933,0.863032212
2020-10-07 0:00,0.796114246,0.916757737,0.855541985
2020-10-08 0:00,0.851776909,0.978864574,0.914392536
2020-10-09 0:00,0.85558001,0.984853002,0.919261183
2020-10-10 0:00,0.899986465,1.033883191,0.965959501
2020-10-11 0:00,0.897609999,1.032311723,0.96397173
2020-10-12 0:00,0.918970984,1.055822475,0.986398992
2020-10-13 0:00,0.906009928,1.042368662,0.973185274
2020-10-14 0:00,0.934945712,1.073779487,1.003353102
2020-10-15 0:00,0.882668967,1.017903616,0.949273869
2020-10-16 0:00,0.90103143,1.038115916,0.968554077
2020-10-17 0:00,0.830673147,0.963248543,0.895929887
2020-10-18 0:00,0.837478602,0.971874378,0.903626045
2020-10-19 0:00,0.851129252,0.988473958,0.918722579
2020-10-20 0:00,0.906068557,1.049278649,0.976569956
2020-10-21 0:00,0.837873753,0.976676558,0.906157795
