date,new,NTotal_ExposureOnly,domestic-contactWithCase,domestic-contactWithTraveller,domestic-unknown,internationalTravel,infopending,cumulative,cumulativeNTotal_ExposureOnly,doubleFlagTest,shaded
2020-03-22,866,865,343,13,318,186,5,9688,9641,0,
2020-03-23,1063,1060,460,17,408,167,8,10751,10701,0,
2020-03-24,957,950,407,21,353,165,4,11708,11651,0,
2020-03-25,972,970,467,13,369,113,8,12680,12621,0,
2020-03-26,907,905,456,14,320,109,6,13587,13526,0,
2020-03-27,951,943,494,8,352,80,9,14538,14469,1,
2020-03-28,954,945,522,8,328,82,5,15492,15414,0,
2020-03-29,864,859,499,9,295,52,4,16356,16273,0,
2020-03-30,1138,1135,642,11,408,70,4,17494,17408,0,
2020-03-31,961,957,571,3,313,64,6,18455,18365,0,
2020-04-01,1295,1286,814,13,372,80,7,19750,19651,0,
2020-04-02,1158,1155,809,11,290,41,4,20908,20806,0,
2020-04-03,1332,1330,953,7,318,51,1,22240,22136,0,
2020-04-04,1146,1145,833,9,265,31,7,23386,23281,0,
2020-04-05,1066,1065,754,5,282,19,5,24452,24346,0,
2020-04-06,1407,1402,949,11,422,14,6,25859,25748,0,
2020-04-07,1278,1275,869,13,372,18,3,27137,27023,0,
2020-04-08,1404,1403,985,10,397,5,6,28541,28426,0,
2020-04-09,1464,1461,1017,14,424,5,1,30005,29887,1,
2020-04-10,1737,1736,1233,19,470,6,8,31742,31623,0,
2020-04-11,1626,1625,1124,11,484,3,3,33368,33248,0,
2020-04-12,1479,1477,1053,16,395,5,8,34847,34725,0,
2020-04-13,2035,2033,1279,32,708,6,8,36882,36758,0,
2020-04-14,1780,1779,1211,21,542,3,2,38662,38537,0,
2020-04-15,1874,1871,1328,21,512,4,6,40536,40408,0,
2020-04-16,1940,1938,1303,18,613,1,3,42476,42346,0,
2020-04-17,1871,1870,1314,17,536,3,0,44347,44216,0,
2020-04-18,1667,1665,1205,21,435,3,1,46014,45881,0,
2020-04-19,1267,1266,865,15,377,4,5,47281,47147,0,
2020-04-20,1811,1809,1210,11,580,3,5,49092,48956,0,
2020-04-21,1436,1435,925,13,488,4,5,50528,50391,0,
2020-04-22,1548,1547,1004,12,525,2,4,52076,51938,0,
2020-04-23,1572,1571,1014,20,533,1,3,53648,53509,0,
2020-04-24,1510,1508,974,10,517,3,4,55158,55017,0,
2020-04-25,1408,1405,938,15,443,5,4,56566,56422,0,
2020-04-26,1343,1343,890,13,430,4,6,57909,57765,0,
2020-04-27,1672,1671,1048,11,604,5,3,59581,59436,0,
2020-04-28,1515,1515,973,19,513,6,4,61096,60951,1,
2020-04-29,1490,1490,889,4,589,2,6,62586,62441,0,
2020-04-30,1449,1449,899,5,539,3,3,64035,63890,0,
2020-05-01,1588,1587,958,8,614,4,3,65623,65477,0,
2020-05-02,1086,1085,720,8,352,0,5,66709,66562,0,
2020-05-03,1040,1038,661,6,364,5,2,67749,67600,0,
2020-05-04,1318,1318,801,6,507,1,3,69067,68918,0,
2020-05-05,1258,1257,781,6,466,1,3,70325,70175,0,
2020-05-06,1094,1093,675,8,403,2,5,71419,71268,0,
2020-05-07,1121,1121,721,6,387,6,1,72540,72389,0,
2020-05-08,1164,1162,730,5,419,1,7,73704,73551,0,
2020-05-09,1036,1036,687,9,332,4,4,74740,74587,0,
2020-05-10,977,977,635,6,330,4,2,75717,75564,0,
2020-05-11,1233,1233,793,5,419,6,10,76950,76797,0,
2020-05-12,1086,1086,716,6,353,6,5,78036,77883,0,
2020-05-13,1094,1093,712,3,375,2,1,79130,78976,0,
2020-05-14,1157,1157,760,3,383,6,5,80287,80133,0,
2020-05-15,1273,1273,815,0,443,11,4,81560,81406,0,
2020-05-16,997,997,656,2,337,1,1,82557,82403,0,
2020-05-17,918,917,607,2,299,8,1,83475,83320,0,
2020-05-18,1078,1077,662,2,406,5,2,84553,84397,0,
2020-05-19,941,941,627,3,306,3,2,85494,85338,0,
2020-05-20,1095,1094,703,1,387,1,2,86589,86432,0,
2020-05-21,868,868,594,3,263,5,3,87457,87300,0,
2020-05-22,845,844,539,0,299,4,2,88302,88144,0,
2020-05-23,704,704,477,1,222,4,0,89006,88848,0,
2020-05-24,643,643,437,0,201,4,1,89649,89491,0,
2020-05-25,828,828,525,3,291,3,6,90477,90319,0,
2020-05-26,721,721,494,1,218,6,2,91198,91040,0,
2020-05-27,713,713,484,2,225,2,0,91911,91753,0,
2020-05-28,576,576,390,2,183,1,0,92487,92329,0,
2020-05-29,695,695,457,0,233,4,1,93182,93024,0,
2020-05-30,559,555,406,2,144,1,2,93741,93579,0,
2020-05-31,434,433,304,0,125,4,0,94175,94012,0,
2020-06-01,663,662,458,5,193,5,1,94838,94674,0,
2020-06-02,498,496,346,1,140,6,3,95336,95170,0,
2020-06-03,485,485,331,3,147,3,1,95821,95655,0,
2020-06-04,452,451,297,1,141,11,1,96273,96106,0,
2020-06-05,445,441,318,1,119,3,0,96718,96547,0,
2020-06-06,371,369,266,1,97,5,0,97089,96916,0,
2020-06-07,319,317,237,1,78,1,0,97408,97233,0,
2020-06-08,406,401,281,6,98,11,5,97814,97634,0,
2020-06-09,371,369,259,3,102,4,1,98185,98003,0,
2020-06-10,432,431,294,4,118,10,5,98617,98434,0,
2020-06-11,361,358,246,3,104,5,0,98978,98792,0,
2020-06-12,373,368,240,5,114,6,3,99351,99160,0,
2020-06-13,270,269,175,2,86,5,1,99621,99429,0,
2020-06-14,302,299,205,0,83,9,2,99923,99728,0,
2020-06-15,389,389,248,4,124,7,6,100312,100117,0,
2020-06-16,353,351,237,2,100,9,3,100665,100468,0,
2020-06-17,346,345,233,0,98,5,9,101011,100813,0,
2020-06-18,306,304,204,1,91,5,3,101317,101117,0,
2020-06-19,329,329,237,0,80,10,2,101646,101446,0,
2020-06-20,277,275,200,0,64,9,2,101923,101721,0,
2020-06-21,272,271,175,0,88,5,3,102195,101992,0,
2020-06-22,333,328,217,2,101,4,4,102528,102320,0,
2020-06-23,318,317,211,2,94,7,3,102846,102637,0,
2020-06-24,279,278,186,2,81,7,2,103125,102915,0,
2020-06-25,389,387,283,1,97,5,1,103514,103302,0,
2020-06-26,261,257,154,1,87,10,5,103775,103559,0,
2020-06-27,270,269,197,1,63,7,1,104045,103828,0,
2020-06-28,270,268,184,1,75,8,0,104315,104096,0,
2020-06-29,316,313,205,2,91,9,6,104631,104409,0,
2020-06-30,290,285,190,3,87,2,3,104921,104694,0,
2020-07-01,276,264,162,8,88,5,1,105197,104958,0,
2020-07-02,253,246,164,1,71,6,4,105450,105204,0,
2020-07-03,285,276,173,2,89,11,1,105735,105480,0,
2020-07-04,285,274,161,3,99,10,1,106020,105754,0,
2020-07-05,268,266,161,3,94,7,1,106288,106020,0,
2020-07-06,472,462,256,2,161,16,27,106760,106482,0,
2020-07-07,423,412,233,5,150,20,4,107183,106894,0,
2020-07-08,428,405,263,4,122,11,5,107611,107299,0,
2020-07-09,402,382,247,4,115,12,4,108013,107681,0,
2020-07-10,387,370,249,6,98,12,5,108400,108051,0,
2020-07-11,365,351,208,3,121,12,7,108765,108402,0,
2020-07-12,379,358,228,3,123,4,0,109144,108760,0,
2020-07-13,599,549,340,12,178,13,6,109743,109309,0,
2020-07-14,526,487,287,4,178,12,6,110269,109796,0,
2020-07-15,547,501,306,3,174,12,6,110816,110297,0,
2020-07-16,445,408,241,3,142,20,2,111261,110705,0,
2020-07-17,476,441,257,6,168,5,5,111737,111146,0,
2020-07-18,399,370,234,2,124,9,1,112136,111516,0,
2020-07-19,372,334,198,4,119,10,3,112508,111850,0,
2020-07-20,519,459,260,6,183,9,1,113027,112309,0,
2020-07-21,482,423,244,9,158,6,6,113509,112732,0,
2020-07-22,431,379,187,7,172,10,3,113940,113111,0,
2020-07-23,398,319,146,3,158,8,4,114338,113430,0,
2020-07-24,401,315,161,7,138,5,4,114739,113745,0,
2020-07-25,295,206,100,4,94,5,3,115034,113951,0,
2020-07-26,309,203,116,6,69,11,1,115343,114154,0,
2020-07-27,445,302,167,4,113,11,7,115788,114456,0,
2020-07-28,357,242,132,1,93,12,4,116145,114698,0,
2020-07-29,367,210,127,1,72,4,6,116512,114908,0,
2020-07-30,298,190,101,1,71,6,11,116810,115098,0,
2020-07-31,300,184,103,0,68,8,5,117110,115282,0,
2020-08-01,305,179,99,7,54,17,2,117415,115461,0,
2020-08-02,285,169,93,7,61,6,2,117700,115630,0,
2020-08-03,380,244,135,2,92,12,3,118080,115874,0,
2020-08-04,389,263,138,0,99,16,10,118469,116137,0,
2020-08-05,355,258,145,9,93,6,5,118824,116395,0,
2020-08-06,320,235,139,5,78,6,7,119144,116630,0,
2020-08-07,350,257,143,2,95,7,10,119494,116887,0,
2020-08-08,310,195,97,4,76,2,16,119804,117082,0,
2020-08-09,304,218,105,7,93,6,7,120108,117300,0,
2020-08-10,395,301,146,7,127,10,11,120503,117601,0,
2020-08-11,394,309,162,5,129,8,5,120897,117910,0,
2020-08-12,369,276,148,12,96,11,9,121266,118186,0,
2020-08-13,351,289,168,6,102,9,4,121617,118475,0,
2020-08-14,325,240,109,8,108,6,9,121942,118715,0,
2020-08-15,333,240,102,7,119,4,8,122275,118955,1,
2020-08-16,353,237,113,14,104,4,2,122628,119192,0,
2020-08-17,478,337,175,9,139,7,7,123106,119529,0,
2020-08-18,381,292,151,4,130,3,4,123487,119821,0,
2020-08-19,397,289,152,8,120,3,6,123884,120110,0,
2020-08-20,399,302,157,7,127,4,7,124283,120412,0,
2020-08-21,383,286,147,9,120,5,5,124666,120698,0,
2020-08-22,380,304,167,8,120,5,4,125046,121002,0,
2020-08-23,371,269,134,2,123,4,6,125417,121271,0,
2020-08-24,522,378,188,15,166,6,3,125939,121649,0,
2020-08-25,548,416,204,12,181,9,10,126487,122065,0,
2020-08-26,521,369,185,14,160,4,6,127008,122434,0,
2020-08-27,425,315,168,11,133,2,1,127433,122749,0,
2020-08-28,509,376,200,11,153,6,6,127942,123125,0,
2020-08-29,405,286,157,10,112,4,3,128347,123411,0,
2020-08-30,493,355,190,4,147,7,7,128840,123766,0,
2020-08-31,581,381,208,10,147,8,8,129421,124147,0,
2020-09-01,672,461,260,17,174,5,5,130093,124608,0,
2020-09-02,641,429,244,13,159,6,7,130734,125037,0,
2020-09-03,574,396,218,5,160,3,10,131308,125433,0,
2020-09-04,656,432,230,10,177,9,6,131964,125865,0,
2020-09-05,591,375,216,8,139,9,3,132555,126240,0,
2020-09-06,619,387,213,4,156,7,7,133174,126627,0,
2020-09-07,736,475,246,10,201,9,9,133910,127102,0,
2020-09-08,872,567,311,11,222,11,12,134782,127669,0,
2020-09-09,874,550,309,11,216,3,11,135656,128219,0,
2020-09-10,848,544,297,7,220,5,15,136504,128763,0,
2020-09-11,849,558,303,10,226,10,9,137353,129321,0,
2020-09-12,919,608,327,9,257,4,11,138272,129929,0,
2020-09-13,854,559,283,8,251,5,12,139126,130488,0,
2020-09-14,1144,735,393,14,301,8,19,140270,131223,0,
2020-09-15,1198,783,438,10,314,5,16,141468,132006,0,
2020-09-16,1185,750,428,21,279,3,19,142653,132756,0,
2020-09-17,1117,703,392,21,260,7,23,143770,133459,0,
2020-09-18,1214,737,419,8,276,1,33,144984,134196,0,
2020-09-19,1135,685,340,18,289,5,33,146119,134881,0,
2020-09-20,1149,670,320,11,290,8,41,147268,135551,0,
2020-09-21,1526,982,486,16,388,5,87,148794,136533,0,
2020-09-22,1493,905,441,15,340,7,102,150287,137438,0,
2020-09-23,1479,927,485,14,325,2,101,151766,138365,0,
2020-09-24,1512,921,448,10,336,2,125,153278,139286,0,
2020-09-25,1655,1020,475,20,346,7,172,154933,140306,0,
2020-09-26,1501,853,404,7,272,3,167,156434,141159,0,
2020-09-27,1534,892,379,12,304,6,191,157968,142051,0,
2020-09-28,1957,1097,472,15,375,4,231,159925,143148,0,
2020-09-29,1752,1030,488,20,324,2,196,161677,144178,0,
2020-09-30,1737,1024,438,16,343,1,226,163414,145202,0,
2020-10-01,1701,988,449,8,326,10,195,165115,146190,0,
2020-10-02,1758,1004,442,18,344,7,193,166873,147194,0,
2020-10-03,1562,870,391,19,292,5,163,168435,148064,0,
2020-10-04,1556,867,400,14,300,6,147,169991,148931,0,
2020-10-05,2046,1161,556,18,368,4,215,172037,150092,0,
2020-10-06,1939,1130,537,30,347,7,209,173976,151222,0,
2020-10-07,1859,1112,539,19,336,9,209,175835,152334,0,
2020-10-08,1772,1008,492,12,316,5,183,177607,153342,0,
2020-10-09,1936,1097,499,20,331,6,241,179543,154439,0,
2020-10-10,1780,1077,497,15,346,3,216,181323,155516,0,
2020-10-11,1613,940,429,17,300,4,190,182936,156456,0,
2020-10-12,1867,1072,484,20,319,7,242,184803,157528,0,
2020-10-13,2083,1236,545,18,411,4,258,186886,158764,0,
2020-10-14,1964,1158,564,13,362,4,215,188850,159922,,
2020-10-15,1928,1086,559,13,320,6,188,190778,161008,,
2020-10-16,1842,1053,528,10,308,2,205,192620,162061,,
2020-10-17,1639,873,448,6,236,3,180,194259,162934,,
2020-10-18,1510,855,386,1,246,1,221,195769,163789,,
2020-10-19,1684,996,407,3,302,2,282,197453,164785,,
2020-10-20,1479,893,396,1,219,2,275,198932,165678,,
2020-10-21,1315,804,350,0,166,4,284,200247,166482,,
2020-10-22,1086,703,230,0,157,0,316,201333,167185,,
2020-10-23,926,631,187,0,139,1,304,202259,167816,,
2020-10-24,538,418,114,0,107,0,197,202797,168234,,
2020-10-25,359,328,46,0,95,0,187,203156,168562,,
2020-10-26,93,89,5,0,10,0,74,203249,168651,,
2020-10-27,0,0,0,0,0,0,0,203249,168651,,
2020-10-28,0,0,0,0,0,0,0,203249,168651,,
