date,new,NTotal_ExposureOnly,domestic-contactWithCase,domestic-contactWithTraveller,domestic-unknown,internationalTravel,infopending,cumulative,cumulativeNTotal_ExposureOnly,doubleFlagTest,shaded
2020-04-10,1741,1737,1235,19,469,6,8,31736,31610,0,
2020-04-11,1626,1623,1128,11,479,3,2,33362,33233,0,
2020-04-12,1477,1475,1051,16,396,5,7,34839,34708,0,
2020-04-13,2039,2038,1286,32,708,6,6,36878,36746,0,
2020-04-14,1781,1778,1211,21,541,3,2,38659,38524,0,
2020-04-15,1871,1869,1329,21,509,4,6,40530,40393,0,
2020-04-16,1938,1937,1302,18,613,1,3,42468,42330,0,
2020-04-17,1868,1867,1315,17,532,3,0,44336,44197,0,
2020-04-18,1663,1661,1201,21,435,3,1,45999,45858,0,
2020-04-19,1278,1276,872,15,380,4,5,47277,47134,0,
2020-04-20,1794,1792,1208,11,565,3,5,49071,48926,0,
2020-04-21,1439,1438,925,13,491,4,5,50510,50364,0,
2020-04-22,1545,1543,999,12,526,2,4,52055,51907,1,
2020-04-23,1581,1579,1018,20,537,1,3,53636,53486,0,
2020-04-24,1508,1503,973,10,513,3,4,55144,54989,0,
2020-04-25,1404,1403,937,15,442,5,4,56548,56392,0,
2020-04-26,1355,1353,899,13,431,4,6,57903,57745,0,
2020-04-27,1677,1677,1048,11,610,5,3,59580,59422,0,
2020-04-28,1524,1522,975,19,518,6,4,61104,60944,0,
2020-04-29,1491,1491,896,4,583,2,6,62595,62435,0,
2020-04-30,1446,1444,890,5,543,3,3,64041,63879,0,
2020-05-01,1594,1587,961,8,611,4,3,65635,65466,0,
2020-05-02,1073,1072,708,8,351,0,5,66708,66538,0,
2020-05-03,1047,1045,661,6,371,5,2,67755,67583,0,
2020-05-04,1325,1322,803,6,509,1,3,69080,68905,0,
2020-05-05,1257,1255,783,6,462,1,3,70337,70160,0,
2020-05-06,1093,1093,670,8,408,2,5,71430,71253,0,
2020-05-07,1124,1121,720,6,388,6,1,72554,72374,0,
2020-05-08,1145,1145,717,5,415,1,7,73699,73519,0,
2020-05-09,1041,1039,690,9,332,4,4,74740,74558,0,
2020-05-10,986,986,642,6,332,4,2,75726,75544,0,
2020-05-11,1219,1219,779,5,419,6,10,76945,76763,0,
2020-05-12,1098,1096,730,6,349,6,5,78043,77859,0,
2020-05-13,1091,1091,705,3,380,2,1,79134,78950,0,
2020-05-14,1174,1172,776,3,382,6,5,80308,80122,0,
2020-05-15,1277,1277,822,0,440,11,4,81585,81399,0,
2020-05-16,986,983,641,2,338,1,1,82571,82382,0,
2020-05-17,917,913,600,2,302,8,1,83488,83295,0,
2020-05-18,1077,1076,663,2,404,5,2,84565,84371,0,
2020-05-19,944,943,622,3,313,3,2,85509,85314,0,
2020-05-20,1094,1093,711,1,378,1,2,86603,86407,0,
2020-05-21,856,853,578,3,264,5,3,87459,87260,0,
2020-05-22,851,850,539,0,305,4,2,88310,88110,0,
2020-05-23,714,714,482,1,225,6,0,89024,88824,0,
2020-05-24,645,645,437,0,205,2,1,89669,89469,0,
2020-05-25,829,828,536,3,280,3,6,90498,90297,0,
2020-05-26,726,723,489,1,224,7,2,91224,91020,0,
2020-05-27,693,690,466,2,221,1,0,91917,91710,0,
2020-05-28,585,583,395,2,185,1,0,92502,92293,0,
2020-05-29,690,690,457,0,228,4,1,93192,92983,0,
2020-05-30,548,542,390,2,147,1,2,93740,93525,0,
2020-05-31,483,482,354,0,124,4,0,94223,94007,0,
2020-06-01,614,611,407,5,192,5,2,94837,94618,0,
2020-06-02,495,493,342,1,141,6,3,95332,95111,0,
2020-06-03,510,509,354,3,148,3,1,95842,95620,0,
2020-06-04,434,429,274,1,142,11,1,96276,96049,0,
2020-06-05,430,424,306,1,114,3,0,96706,96473,0,
2020-06-06,388,382,282,1,94,5,0,97094,96855,0,
2020-06-07,327,321,237,1,82,1,0,97421,97176,0,
2020-06-08,393,388,271,6,96,11,4,97814,97564,0,
2020-06-09,361,358,245,3,104,5,1,98175,97922,0,
2020-06-10,421,419,287,4,114,9,5,98596,98341,0,
2020-06-11,363,358,244,3,105,6,0,98959,98699,0,
2020-06-12,371,367,241,5,113,5,3,99330,99066,0,
2020-06-13,274,270,175,2,86,6,1,99604,99336,0,
2020-06-14,305,303,208,0,85,8,2,99909,99639,0,
2020-06-15,389,387,245,4,125,7,6,100298,100026,0,
2020-06-16,355,351,237,2,100,9,3,100653,100377,0,
2020-06-17,346,344,232,0,98,5,9,100999,100721,0,
2020-06-18,309,307,203,1,95,5,3,101308,101028,0,
2020-06-19,329,328,235,0,81,10,2,101637,101356,0,
2020-06-20,286,284,207,0,67,9,1,101923,101640,0,
2020-06-21,275,272,176,0,88,5,3,102198,101912,0,
2020-06-22,334,328,212,2,105,5,4,102532,102240,0,
2020-06-23,317,315,208,2,96,6,3,102849,102555,0,
2020-06-24,278,277,184,2,82,7,2,103127,102832,0,
2020-06-25,389,388,280,1,101,5,1,103516,103220,0,
2020-06-26,264,258,154,1,88,10,5,103780,103478,0,
2020-06-27,269,268,196,1,63,7,1,104049,103746,0,
2020-06-28,274,271,186,1,76,8,0,104323,104017,1,
2020-06-29,316,310,199,2,94,9,6,104639,104327,0,
2020-06-30,294,289,191,3,91,2,2,104933,104616,0,
2020-07-01,275,264,162,8,88,5,1,105208,104880,0,
2020-07-02,257,246,161,1,74,6,4,105465,105126,0,
2020-07-03,283,276,169,2,93,11,1,105748,105402,0,
2020-07-04,288,276,159,3,102,11,1,106036,105678,0,
2020-07-05,273,267,164,3,94,5,1,106309,105945,0,
2020-07-06,474,463,250,2,165,19,27,106783,106408,0,
2020-07-07,420,410,232,5,152,18,3,107203,106818,0,
2020-07-08,430,405,260,4,125,11,5,107633,107223,0,
2020-07-09,401,385,248,4,118,11,4,108034,107608,0,
2020-07-10,399,376,248,6,105,12,5,108433,107984,0,
2020-07-11,368,354,206,3,126,12,7,108801,108338,0,
2020-07-12,384,359,223,3,129,4,0,109185,108697,0,
2020-07-13,602,553,328,12,193,14,6,109787,109250,0,
2020-07-14,541,491,283,4,186,12,6,110328,109741,0,
2020-07-15,548,503,297,3,184,13,6,110876,110244,0,
2020-07-16,449,409,231,3,154,19,2,111325,110653,0,
2020-07-17,482,442,254,6,173,4,5,111807,111095,0,
2020-07-18,397,366,228,2,126,9,1,112204,111461,0,
2020-07-19,381,339,196,4,125,11,3,112585,111800,0,
2020-07-20,521,458,254,6,190,7,1,113106,112258,0,
2020-07-21,484,425,243,9,160,7,6,113590,112683,0,
2020-07-22,444,382,183,7,178,11,3,114034,113065,0,
2020-07-23,402,318,147,3,158,7,3,114436,113383,0,
2020-07-24,413,316,160,7,140,5,4,114849,113699,0,
2020-07-25,305,208,99,4,96,6,3,115154,113907,0,
2020-07-26,327,202,114,6,71,10,1,115481,114109,0,
2020-07-27,463,302,166,4,116,12,4,115944,114411,0,
2020-07-28,397,242,131,1,95,11,4,116341,114653,0,
2020-07-29,378,210,126,1,74,4,5,116719,114863,0,
2020-07-30,331,190,100,1,74,7,8,117050,115053,0,
2020-07-31,315,183,101,0,71,7,4,117365,115236,0,
2020-08-01,321,180,91,7,62,17,3,117686,115416,0,
2020-08-02,323,171,90,7,64,8,2,118009,115587,0,
2020-08-03,423,244,133,2,95,11,3,118432,115831,0,
2020-08-04,411,261,138,0,98,15,10,118843,116092,0,
2020-08-05,366,260,145,9,94,7,5,119209,116352,0,
2020-08-06,349,233,133,5,83,5,7,119558,116585,0,
2020-08-07,374,259,146,2,94,7,10,119932,116844,0,
2020-08-08,320,195,98,4,76,2,15,120252,117039,0,
2020-08-09,305,218,104,7,94,6,7,120557,117257,0,
2020-08-10,425,302,147,7,126,11,11,120982,117559,0,
2020-08-11,441,313,166,5,131,7,4,121423,117872,0,
2020-08-12,356,273,144,12,97,11,9,121779,118145,0,
2020-08-13,383,292,167,6,105,10,4,122162,118437,0,
2020-08-14,346,238,114,8,108,5,3,122508,118675,0,
2020-08-15,349,239,103,7,119,4,6,122857,118914,0,
2020-08-16,368,238,113,14,105,4,2,123225,119152,0,
2020-08-17,487,338,176,9,141,8,4,123712,119490,0,
2020-08-18,396,292,151,4,132,2,3,124108,119782,0,
2020-08-19,418,289,152,8,121,4,4,124526,120071,0,
2020-08-20,412,302,158,7,130,3,4,124938,120373,0,
2020-08-21,394,285,148,9,118,5,5,125332,120658,0,
2020-08-22,393,305,167,8,120,5,5,125725,120963,0,
2020-08-23,383,269,131,2,126,4,6,126108,121232,0,
2020-08-24,535,381,184,15,171,7,4,126643,121613,0,
2020-08-25,576,414,204,12,180,8,10,127219,122027,0,
2020-08-26,535,369,186,14,160,4,5,127754,122396,0,
2020-08-27,450,316,168,11,134,2,1,128204,122712,0,
2020-08-28,534,375,195,11,157,6,6,128738,123087,0,
2020-08-29,425,287,157,10,112,5,3,129163,123374,0,
2020-08-30,517,355,190,4,147,7,7,129680,123729,0,
2020-08-31,609,378,207,10,146,7,8,130289,124107,0,
2020-09-01,715,463,256,17,179,5,6,131004,124570,0,
2020-09-02,676,431,245,13,161,6,6,131680,125001,0,
2020-09-03,610,395,218,5,159,3,10,132290,125396,0,
2020-09-04,686,432,230,10,177,9,6,132976,125828,0,
2020-09-05,644,376,218,8,138,9,3,133620,126204,0,
2020-09-06,655,390,215,4,157,7,7,134275,126594,0,
2020-09-07,770,475,246,10,201,9,9,135045,127069,0,
2020-09-08,931,571,313,11,223,12,12,135976,127640,0,
2020-09-09,946,556,316,11,216,2,11,136922,128196,0,
2020-09-10,903,548,297,7,223,6,15,137825,128744,0,
2020-09-11,908,567,310,10,229,9,9,138733,129311,0,
2020-09-12,963,610,329,8,259,4,10,139696,129921,0,
2020-09-13,945,558,281,8,253,5,11,140641,130479,0,
2020-09-14,1223,739,397,14,303,8,17,141864,131218,0,
2020-09-15,1304,791,439,10,321,5,16,143168,132009,0,
2020-09-16,1305,752,424,21,283,4,20,144473,132761,0,
2020-09-17,1235,702,390,21,262,6,23,145708,133463,0,
2020-09-18,1363,742,423,8,278,1,32,147071,134205,0,
2020-09-19,1245,692,343,18,296,5,30,148316,134897,0,
2020-09-20,1278,669,318,11,290,8,42,149594,135566,0,
2020-09-21,1766,982,487,16,392,5,82,151360,136548,0,
2020-09-22,1813,916,448,15,349,9,95,153173,137464,0,
2020-09-23,1818,924,480,14,330,1,99,154991,138388,0,
2020-09-24,1874,927,441,10,358,4,114,156865,139315,0,
2020-09-25,2028,1027,490,20,355,5,157,158893,140342,0,
2020-09-26,1796,863,415,7,284,5,152,160689,141205,0,
2020-09-27,1919,911,394,12,324,4,177,162608,142116,0,
2020-09-28,2378,1119,487,15,401,4,212,164986,143235,0,
2020-09-29,2241,1059,507,21,349,2,180,167227,144294,0,
2020-09-30,2227,1055,463,17,367,1,207,169454,145349,0,
2020-10-01,2108,1005,463,8,343,10,181,171562,146354,0,
2020-10-02,2106,1027,457,18,374,7,171,173668,147381,0,
2020-10-03,1816,887,397,19,313,6,152,175484,148268,0,
2020-10-04,1879,886,422,14,312,7,131,177363,149154,0,
2020-10-05,2362,1188,576,18,390,3,201,179725,150342,0,
2020-10-06,2220,1153,555,30,371,11,186,181945,151495,0,
2020-10-07,2233,1163,593,19,361,7,183,184178,152658,0,
2020-10-08,2161,1044,521,14,330,7,172,186339,153702,0,
2020-10-09,2241,1115,526,20,355,5,209,188580,154817,0,
2020-10-10,2037,1141,534,15,379,7,206,190617,155958,0,
2020-10-11,1908,1044,490,19,358,5,172,192525,157002,0,
2020-10-12,2262,1193,548,21,381,9,234,194787,158195,0,
2020-10-13,2562,1390,649,23,474,6,238,197349,159585,0,
2020-10-14,2467,1361,701,25,425,5,205,199816,160946,,
2020-10-15,2508,1287,686,23,394,9,175,202324,162233,,
2020-10-16,2552,1409,762,21,410,5,211,204876,163642,,
2020-10-17,2321,1252,672,21,369,4,186,207197,164894,,
2020-10-18,2240,1282,644,14,404,9,211,209437,166176,,
2020-10-19,2858,1642,814,22,532,5,269,212295,167818,,
2020-10-20,2732,1614,825,26,496,6,261,215027,169432,,
2020-10-21,2759,1578,825,34,439,9,271,217786,171010,,
2020-10-22,2709,1540,793,22,468,2,255,220495,172550,,
2020-10-23,2768,1583,826,28,472,7,250,223263,174133,,
2020-10-24,2561,1501,801,34,431,8,227,225824,175634,,
2020-10-25,2581,1434,768,32,430,5,199,228405,177068,,
2020-10-26,3261,1846,940,21,602,6,277,231666,178914,,
2020-10-27,3228,1850,972,34,555,7,282,234894,180764,,
2020-10-28,3418,2067,1139,40,587,9,292,238312,182831,,
2020-10-29,2964,1711,905,30,526,4,246,241276,184542,,
2020-10-30,3214,1857,992,40,532,8,285,244490,186399,,
2020-10-31,3094,1839,999,32,508,8,292,247584,188238,,
2020-11-01,3021,1901,968,32,576,6,319,250605,190139,,
2020-11-02,4320,2572,1412,38,707,7,408,254925,192711,,
2020-11-03,4122,2460,1292,35,692,11,430,259047,195171,,
2020-11-04,4170,2443,1236,40,696,4,467,263217,197614,,
2020-11-05,3925,2289,1164,23,643,6,453,267142,199903,,
2020-11-06,4080,2398,1232,17,569,9,571,271222,202301,,
2020-11-07,3585,2033,930,12,532,9,550,274807,204334,,
2020-11-08,3107,1715,756,10,452,5,492,277914,206049,,
2020-11-09,3887,2215,994,9,586,9,617,281801,208264,,
2020-11-10,3742,2084,916,8,570,4,586,285543,210348,,
2020-11-11,3440,2026,846,6,514,2,658,288983,212374,,
2020-11-12,3158,1809,774,13,434,3,585,292141,214183,,
2020-11-13,2809,1731,723,5,446,6,551,294950,215914,,
2020-11-14,2105,1451,546,6,376,5,518,297055,217365,,
2020-11-15,1481,1163,429,5,312,1,416,298536,218528,,
2020-11-16,1613,1096,414,0,304,1,377,300149,219624,,
2020-11-17,1261,905,264,0,219,1,421,301410,220529,,
2020-11-18,984,798,147,0,203,0,448,302394,221327,,
2020-11-19,829,811,80,2,177,0,552,303223,222138,,
2020-11-20,191,188,10,0,23,0,155,303414,222326,,
2020-11-21,1,1,0,0,1,0,0,303415,222327,,
2020-11-22,0,0,0,0,0,0,0,303415,222327,,
