date,new,NTotal_ExposureOnly,domestic-contactWithCase,domestic-contactWithTraveller,domestic-unknown,internationalTravel,infopending,cumulative,cumulativeNTotal_ExposureOnly,doubleFlagTest,shaded
2020-05-10,977,977,636,6,329,4,2,75721,75574,0,
2020-05-11,1232,1232,791,5,420,6,10,76953,76806,0,
2020-05-12,1086,1086,716,6,353,6,5,78039,77892,0,
2020-05-13,1096,1095,714,3,375,2,1,79135,78987,0,
2020-05-14,1156,1156,760,3,383,6,4,80291,80143,0,
2020-05-15,1272,1272,814,0,443,11,4,81563,81415,0,
2020-05-16,997,997,656,2,337,1,1,82560,82412,0,
2020-05-17,919,918,608,2,299,8,1,83479,83330,0,
2020-05-18,1078,1077,662,2,406,5,2,84557,84407,0,
2020-05-19,940,940,626,3,306,3,2,85497,85347,0,
2020-05-20,1095,1094,703,1,387,1,2,86592,86441,0,
2020-05-21,870,870,595,3,264,5,3,87462,87311,0,
2020-05-22,845,844,539,0,299,4,2,88307,88155,0,
2020-05-23,704,704,477,1,222,4,0,89011,88859,0,
2020-05-24,643,643,437,0,201,4,1,89654,89502,0,
2020-05-25,828,828,525,3,291,3,6,90482,90330,0,
2020-05-26,721,721,494,1,218,6,2,91203,91051,0,
2020-05-27,714,714,485,2,225,2,0,91917,91765,0,
2020-05-28,577,577,391,2,183,1,0,92494,92342,0,
2020-05-29,695,695,457,0,233,4,1,93189,93037,0,
2020-05-30,559,555,406,2,144,1,2,93748,93592,0,
2020-05-31,434,433,304,0,125,4,0,94182,94025,0,
2020-06-01,663,662,458,5,193,5,1,94845,94687,0,
2020-06-02,497,495,346,1,140,6,2,95342,95182,0,
2020-06-03,485,485,331,3,147,3,1,95827,95667,0,
2020-06-04,452,451,297,1,141,11,1,96279,96118,0,
2020-06-05,445,441,318,1,119,3,0,96724,96559,0,
2020-06-06,370,368,266,1,96,5,0,97094,96927,0,
2020-06-07,319,317,237,1,78,1,0,97413,97244,0,
2020-06-08,406,401,281,6,98,11,5,97819,97645,0,
2020-06-09,371,369,259,3,102,4,1,98190,98014,0,
2020-06-10,433,432,294,4,119,10,5,98623,98446,0,
2020-06-11,360,357,246,3,103,5,0,98983,98803,0,
2020-06-12,374,369,240,5,115,6,3,99357,99172,0,
2020-06-13,268,267,173,2,86,5,1,99625,99439,0,
2020-06-14,302,299,205,0,83,9,2,99927,99738,0,
2020-06-15,388,388,248,4,124,7,5,100315,100126,0,
2020-06-16,354,352,238,2,100,9,3,100669,100478,0,
2020-06-17,341,340,232,0,97,5,6,101010,100818,0,
2020-06-18,302,300,203,1,90,5,1,101312,101118,0,
2020-06-19,332,332,238,0,80,10,4,101644,101450,0,
2020-06-20,282,280,201,0,64,9,6,101926,101730,0,
2020-06-21,272,271,175,0,88,5,3,102198,102001,0,
2020-06-22,334,329,218,2,101,4,4,102532,102330,0,
2020-06-23,318,317,211,2,94,7,3,102850,102647,0,
2020-06-24,279,278,186,2,81,7,2,103129,102925,0,
2020-06-25,389,387,283,1,97,5,1,103518,103312,0,
2020-06-26,261,257,153,1,88,10,5,103779,103569,0,
2020-06-27,269,268,196,1,63,7,1,104048,103837,0,
2020-06-28,270,268,184,1,75,8,0,104318,104105,0,
2020-06-29,317,314,206,2,91,9,6,104635,104419,0,
2020-06-30,290,285,190,3,87,2,3,104925,104704,0,
2020-07-01,276,264,162,8,88,5,1,105201,104968,0,
2020-07-02,253,246,164,1,71,6,4,105454,105214,0,
2020-07-03,283,275,173,2,89,11,0,105737,105489,0,
2020-07-04,285,273,160,3,99,10,1,106022,105762,0,
2020-07-05,268,266,161,3,94,7,1,106290,106028,0,
2020-07-06,472,462,255,2,162,16,27,106762,106490,0,
2020-07-07,422,411,232,5,150,20,4,107184,106901,0,
2020-07-08,427,403,262,4,121,11,5,107611,107304,0,
2020-07-09,401,381,247,4,114,12,4,108012,107685,0,
2020-07-10,386,370,248,6,98,13,5,108398,108055,0,
2020-07-11,364,350,208,3,121,12,6,108762,108405,0,
2020-07-12,380,359,229,3,123,4,0,109142,108764,0,
2020-07-13,601,551,341,12,179,13,6,109743,109315,0,
2020-07-14,527,488,287,4,177,12,8,110270,109803,0,
2020-07-15,547,501,306,3,174,12,6,110817,110304,0,
2020-07-16,444,407,240,3,142,20,2,111261,110711,0,
2020-07-17,476,441,257,6,168,5,5,111737,111152,0,
2020-07-18,398,369,234,2,123,9,1,112135,111521,0,
2020-07-19,372,334,198,4,119,10,3,112507,111855,0,
2020-07-20,520,460,259,6,185,9,1,113027,112315,0,
2020-07-21,481,422,244,9,157,6,6,113508,112737,0,
2020-07-22,433,381,189,7,172,10,3,113941,113118,0,
2020-07-23,398,319,146,3,158,8,4,114339,113437,0,
2020-07-24,400,314,161,7,137,5,4,114739,113751,0,
2020-07-25,294,206,100,4,94,5,3,115033,113957,0,
2020-07-26,308,202,115,6,69,11,1,115341,114159,0,
2020-07-27,445,302,167,4,113,11,7,115786,114461,0,
2020-07-28,357,242,132,1,93,12,4,116143,114703,0,
2020-07-29,367,210,127,1,72,4,6,116510,114913,0,
2020-07-30,299,191,101,1,71,6,12,116809,115104,0,
2020-07-31,300,184,102,0,69,8,5,117109,115288,0,
2020-08-01,305,179,99,7,54,17,2,117414,115467,0,
2020-08-02,286,170,93,7,62,6,2,117700,115637,0,
2020-08-03,378,242,134,2,91,12,3,118078,115879,0,
2020-08-04,387,261,138,0,99,16,8,118465,116140,0,
2020-08-05,355,258,146,9,91,6,6,118820,116398,0,
2020-08-06,320,235,139,5,78,6,7,119140,116633,0,
2020-08-07,351,258,144,2,95,7,10,119491,116891,0,
2020-08-08,310,195,97,4,76,2,16,119801,117086,0,
2020-08-09,302,217,104,7,93,6,7,120103,117303,0,
2020-08-10,395,301,146,7,128,9,11,120498,117604,0,
2020-08-11,392,307,161,5,129,8,4,120890,117911,0,
2020-08-12,363,270,146,12,95,11,6,121253,118181,0,
2020-08-13,350,288,167,6,102,9,4,121603,118469,0,
2020-08-14,322,239,109,8,107,6,9,121925,118708,0,
2020-08-15,334,241,102,7,120,4,8,122259,118949,1,
2020-08-16,354,238,114,14,104,4,2,122613,119187,0,
2020-08-17,478,337,175,9,139,7,7,123091,119524,0,
2020-08-18,381,292,151,4,130,3,4,123472,119816,0,
2020-08-19,396,288,151,8,120,3,6,123868,120104,0,
2020-08-20,397,302,157,7,128,4,6,124265,120406,0,
2020-08-21,383,286,147,9,120,5,5,124648,120692,0,
2020-08-22,380,304,167,8,121,4,4,125028,120996,0,
2020-08-23,371,269,134,2,123,4,6,125399,121265,0,
2020-08-24,524,379,188,15,166,6,4,125923,121644,0,
2020-08-25,550,418,205,12,182,9,10,126473,122062,0,
2020-08-26,522,370,186,14,160,4,6,126995,122432,0,
2020-08-27,426,315,168,11,133,2,1,127421,122747,0,
2020-08-28,511,378,201,11,154,6,6,127932,123125,0,
2020-08-29,402,285,157,10,112,4,2,128334,123410,0,
2020-08-30,491,355,189,4,148,7,7,128825,123765,0,
2020-08-31,580,380,207,10,147,8,8,129405,124145,0,
2020-09-01,667,460,260,17,173,5,5,130072,124605,0,
2020-09-02,640,429,243,13,160,6,7,130712,125034,0,
2020-09-03,570,396,218,5,160,3,10,131282,125430,0,
2020-09-04,652,431,224,10,182,9,6,131934,125861,0,
2020-09-05,585,374,214,8,140,9,3,132519,126235,0,
2020-09-06,612,385,212,4,155,7,7,133131,126620,0,
2020-09-07,735,474,243,10,203,9,9,133866,127094,0,
2020-09-08,868,569,306,11,227,11,14,134734,127663,0,
2020-09-09,866,550,307,11,218,3,11,135600,128213,0,
2020-09-10,841,542,294,7,221,5,15,136441,128755,0,
2020-09-11,843,554,299,10,226,10,9,137284,129309,0,
2020-09-12,909,605,324,9,257,4,11,138193,129914,0,
2020-09-13,841,559,281,8,252,5,13,139034,130473,0,
2020-09-14,1128,737,391,14,303,8,21,140162,131210,0,
2020-09-15,1181,781,438,10,313,4,16,141343,131991,0,
2020-09-16,1163,744,426,22,276,3,17,142506,132735,0,
2020-09-17,1105,704,389,21,263,7,24,143611,133439,0,
2020-09-18,1182,729,409,8,275,1,36,144793,134168,0,
2020-09-19,1108,678,333,18,287,3,37,145901,134846,0,
2020-09-20,1118,666,318,11,289,7,41,147019,135512,0,
2020-09-21,1481,968,473,16,381,5,93,148500,136480,0,
2020-09-22,1443,899,429,15,334,5,116,149943,137379,0,
2020-09-23,1442,921,478,14,311,2,116,151385,138300,0,
2020-09-24,1490,935,439,10,328,2,156,152875,139235,0,
2020-09-25,1603,1021,465,20,343,7,186,154478,140256,0,
2020-09-26,1436,844,387,7,268,3,179,155914,141100,0,
2020-09-27,1460,889,371,12,295,5,206,157374,141989,0,
2020-09-28,1853,1092,454,15,366,3,254,159227,143081,0,
2020-09-29,1628,1028,475,20,323,2,208,160855,144109,0,
2020-09-30,1589,1014,432,16,339,1,226,162444,145123,0,
2020-10-01,1504,972,437,7,325,5,198,163948,146095,0,
2020-10-02,1517,978,428,19,332,4,195,165465,147073,0,
2020-10-03,1297,855,383,18,289,5,160,166762,147928,0,
2020-10-04,1264,836,381,13,294,4,144,168026,148764,0,
2020-10-05,1528,1088,510,13,352,3,210,169554,149852,0,
2020-10-06,1408,1067,501,27,329,3,207,170962,150919,0,
2020-10-07,1305,1004,470,13,313,6,202,172267,151923,0,
2020-10-08,1088,880,408,8,283,4,177,173355,152803,0,
2020-10-09,1064,909,409,15,261,2,222,174419,153712,0,
2020-10-10,930,829,371,8,250,1,199,175349,154541,0,
2020-10-11,762,710,302,5,223,3,177,176111,155251,0,
2020-10-12,756,704,302,2,199,1,200,176867,155955,0,
2020-10-13,822,766,305,4,243,1,213,177689,156721,0,
2020-10-14,721,667,275,0,199,0,193,178410,157388,,
2020-10-15,692,655,245,1,171,2,236,179102,158043,,
2020-10-16,625,591,207,2,141,1,240,179727,158634,,
2020-10-17,471,438,129,1,100,1,207,180198,159072,,
2020-10-18,408,389,92,0,87,0,210,180606,159461,,
2020-10-19,444,438,58,0,160,0,220,181050,159899,,
2020-10-20,101,98,9,0,39,0,50,181151,159997,,
2020-10-21,2,0,0,0,0,0,0,181153,159997,,
2020-10-22,0,0,0,0,0,0,0,181153,159997,,
