date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-03-14,22,50,60,76,100,78,48,18,452,2829,
2020-03-15,23,73,106,99,115,90,54,35,595,3424,
2020-03-16,38,129,142,152,157,133,57,27,835,4259,
2020-03-17,39,103,160,158,171,116,70,44,861,5120,
2020-03-18,51,156,145,163,176,132,86,45,954,6074,
2020-03-19,43,127,118,146,139,133,70,35,811,6885,
2020-03-20,53,151,160,158,187,173,71,61,1014,7899,
2020-03-21,54,133,148,134,152,133,79,49,882,8781,
2020-03-22,51,132,122,143,167,130,56,58,859,9640,
2020-03-23,56,164,169,163,193,143,83,88,1059,10699,
2020-03-24,60,154,134,151,166,133,83,69,950,11649,
2020-03-25,60,139,137,166,169,118,76,109,974,12623,
2020-03-26,54,112,118,144,179,129,69,96,901,13524,
2020-03-27,47,145,111,161,170,130,77,103,944,14468,
2020-03-28,50,120,140,161,162,114,91,117,955,15423,
2020-03-29,50,112,118,140,150,103,81,110,864,16287,
2020-03-30,59,132,148,211,185,125,88,182,1130,17417,
2020-03-31,43,124,121,163,142,114,90,157,954,18371,
2020-04-01,79,139,175,188,226,153,126,218,1304,19675,
2020-04-02,68,116,133,228,172,112,86,239,1154,20829,
2020-04-03,66,132,161,225,207,144,117,280,1332,22161,
2020-04-04,56,119,151,182,213,108,98,224,1151,23312,
2020-04-05,42,139,131,176,151,105,82,234,1060,24372,
2020-04-06,79,160,200,238,221,136,101,273,1408,25780,
2020-04-07,63,132,164,205,218,114,110,262,1268,27048,
2020-04-08,92,137,191,226,223,112,97,329,1407,28455,
2020-04-09,78,132,191,256,223,131,115,335,1461,29916,
2020-04-10,84,202,220,273,250,155,124,423,1731,31647,
2020-04-11,72,153,188,247,247,151,101,468,1627,33274,
2020-04-12,91,172,198,247,207,131,106,327,1479,34753,
2020-04-13,95,216,227,300,303,194,150,568,2053,36806,
2020-04-14,84,197,229,266,237,164,144,484,1805,38611,
2020-04-15,111,219,237,246,254,173,155,471,1866,40477,
2020-04-16,125,179,209,250,205,184,155,616,1923,42400,
2020-04-17,106,203,228,295,257,154,155,460,1858,44258,
2020-04-18,97,195,209,217,279,148,150,373,1668,45926,
2020-04-19,71,133,166,204,198,92,93,308,1265,47191,
2020-04-20,92,237,235,280,262,178,140,392,1816,49007,
2020-04-21,74,155,200,218,204,126,105,358,1440,50447,
2020-04-22,93,167,196,219,234,124,126,388,1547,51994,
2020-04-23,93,190,211,208,226,160,117,360,1565,53559,
2020-04-24,92,181,238,238,227,119,119,293,1507,55066,
2020-04-25,105,189,182,227,196,125,96,283,1403,56469,
2020-04-26,115,204,197,206,188,112,89,237,1348,57817,
2020-04-27,109,200,218,244,254,165,150,338,1678,59495,
2020-04-28,116,181,213,226,180,148,122,329,1515,61010,
2020-04-29,88,188,202,207,192,144,127,339,1487,62497,
2020-04-30,84,186,181,186,238,138,115,320,1448,63945,
2020-05-01,90,207,238,267,253,119,104,312,1590,65535,
2020-05-02,87,152,163,174,181,80,72,177,1086,66621,
2020-05-03,101,144,142,166,140,93,72,180,1038,67659,
2020-05-04,85,179,151,209,207,107,99,287,1324,68983,
2020-05-05,88,160,155,165,191,86,119,291,1255,70238,
2020-05-06,97,132,149,153,183,100,86,188,1088,71326,
2020-05-07,80,165,153,148,186,121,74,223,1150,72476,
2020-05-08,84,160,183,168,190,89,82,218,1174,73650,
2020-05-09,71,133,129,157,177,93,87,184,1031,74681,
2020-05-10,77,141,138,130,135,81,82,168,952,75633,
2020-05-11,101,184,177,164,189,105,83,231,1234,76867,
2020-05-12,100,175,129,140,161,100,91,194,1090,77957,
2020-05-13,78,140,162,138,174,107,77,221,1097,79054,
2020-05-14,111,153,147,151,146,117,78,254,1157,80211,
2020-05-15,97,183,185,184,171,134,81,237,1272,81483,
2020-05-16,84,144,137,151,182,101,64,132,995,82478,
2020-05-17,82,147,145,151,132,80,58,126,921,83399,
2020-05-18,111,163,160,154,144,86,81,182,1081,84480,
2020-05-19,88,150,124,143,147,75,62,150,939,85419,
2020-05-20,108,180,125,167,143,99,69,202,1093,86512,
2020-05-21,90,160,116,136,118,74,47,132,873,87385,
2020-05-22,87,135,131,136,131,70,57,97,844,88229,
2020-05-23,83,130,90,120,110,66,29,76,704,88933,
2020-05-24,69,103,83,110,104,62,36,79,646,89579,
2020-05-25,91,147,124,117,122,80,50,102,833,90412,
2020-05-26,68,117,121,110,83,69,53,97,718,91130,
2020-05-27,64,114,104,105,104,62,47,113,713,91843,
2020-05-28,53,90,84,83,91,51,43,86,581,92424,
2020-05-29,56,111,113,126,90,67,44,88,695,93119,
2020-05-30,55,109,102,99,73,47,25,47,557,93676,
2020-05-31,61,100,83,57,63,24,23,26,437,94113,
2020-06-01,65,120,117,81,93,50,42,90,658,94771,
2020-06-02,53,98,92,67,75,46,20,49,500,95271,
2020-06-03,80,98,85,62,50,47,20,43,485,95756,
2020-06-04,66,93,63,60,54,42,27,46,451,96207,
2020-06-05,55,100,49,79,66,39,28,27,443,96650,
2020-06-06,44,79,62,47,46,41,22,32,373,97023,
2020-06-07,49,66,56,42,35,21,22,28,319,97342,
2020-06-08,59,78,67,61,51,30,25,30,401,97743,
2020-06-09,45,88,65,41,42,36,30,25,372,98115,
2020-06-10,47,89,75,69,62,37,21,38,438,98553,
2020-06-11,48,67,54,51,55,29,25,29,358,98911,
2020-06-12,55,76,60,53,62,24,26,18,374,99285,
2020-06-13,38,68,48,30,29,17,12,27,269,99554,
2020-06-14,33,81,46,43,39,27,15,17,301,99855,
2020-06-15,57,80,56,54,57,38,20,25,387,100242,
2020-06-16,46,77,59,59,35,35,18,22,351,100593,
2020-06-17,42,84,53,42,42,33,16,26,338,100931,
2020-06-18,29,79,50,42,35,28,15,19,297,101228,
2020-06-19,46,72,58,46,52,26,14,19,333,101561,
2020-06-20,38,61,50,44,40,23,11,19,286,101847,
2020-06-21,30,61,60,35,29,25,15,20,275,102122,
2020-06-22,40,70,60,42,60,27,18,17,334,102456,
2020-06-23,46,67,61,51,44,20,16,13,318,102774,
2020-06-24,41,64,45,36,41,18,15,21,281,103055,
2020-06-25,38,121,69,62,39,25,17,21,392,103447,
2020-06-26,47,62,47,25,31,25,8,17,262,103709,
2020-06-27,41,59,53,29,39,21,13,16,271,103980,
2020-06-28,37,70,55,39,28,18,12,11,270,104250,
2020-06-29,55,59,59,41,38,29,13,22,316,104566,
2020-06-30,44,62,50,46,35,19,19,14,289,104855,
2020-07-01,45,51,39,49,37,25,7,18,271,105126,
2020-07-02,38,47,35,44,31,31,7,15,248,105374,
2020-07-03,39,73,45,28,44,28,11,13,281,105655,
2020-07-04,56,63,35,39,29,36,14,13,285,105940,
2020-07-05,58,60,40,32,34,23,12,8,267,106207,
2020-07-06,63,128,97,51,42,35,29,25,470,106677,
2020-07-07,69,112,70,55,41,37,13,22,419,107096,
2020-07-08,67,104,74,51,51,42,15,19,423,107519,
2020-07-09,62,101,73,57,53,23,13,17,399,107918,
2020-07-10,68,66,60,58,65,36,18,16,387,108305,
2020-07-11,53,112,63,34,31,31,15,17,356,108661,
2020-07-12,31,151,75,38,40,24,12,13,384,109045,
2020-07-13,70,186,106,64,79,51,21,27,604,109649,
2020-07-14,63,174,95,75,53,38,15,11,524,110173,
2020-07-15,56,165,104,83,67,38,13,24,550,110723,
2020-07-16,58,144,65,58,50,23,18,26,442,111165,
2020-07-17,67,129,95,62,61,35,12,18,479,111644,
2020-07-18,61,118,61,48,54,28,13,14,397,112041,
2020-07-19,60,104,48,51,44,32,18,16,373,112414,
2020-07-20,79,137,86,73,63,29,25,20,512,112926,
2020-07-21,87,146,78,60,39,31,12,22,475,113401,
2020-07-22,87,128,72,39,46,27,15,19,433,113834,
2020-07-23,84,89,59,49,48,30,20,15,394,114228,
2020-07-24,80,86,67,54,49,35,21,9,401,114629,
2020-07-25,46,69,56,36,38,26,13,4,288,114917,
2020-07-26,70,67,65,33,36,18,10,5,304,115221,
2020-07-27,82,135,72,49,42,30,17,14,441,115662,
2020-07-28,62,84,61,48,39,25,10,18,347,116009,
2020-07-29,71,90,79,57,34,16,12,8,367,116376,
2020-07-30,48,84,56,36,42,21,5,8,300,116676,
2020-07-31,49,65,58,47,30,23,15,9,296,116972,
2020-08-01,56,95,46,40,31,17,10,8,303,117275,
2020-08-02,55,67,52,37,33,21,8,7,280,117555,
2020-08-03,68,95,79,43,48,23,11,5,372,117927,
2020-08-04,56,109,65,48,56,21,12,10,377,118304,
2020-08-05,60,83,72,57,35,25,13,2,347,118651,
2020-08-06,43,87,57,43,42,22,11,13,318,118969,
2020-08-07,55,87,76,49,32,18,13,8,338,119307,
2020-08-08,52,66,68,39,41,16,12,7,301,119608,
2020-08-09,41,92,64,40,24,20,12,4,297,119905,
2020-08-10,63,101,82,46,36,27,20,10,385,120290,
2020-08-11,58,113,71,34,44,34,23,7,384,120674,
2020-08-12,59,89,64,48,43,29,15,6,353,121027,
2020-08-13,83,92,58,44,33,14,12,7,343,121370,
2020-08-14,41,84,64,56,36,17,10,10,318,121688,
2020-08-15,54,77,65,48,33,25,19,6,327,122015,
2020-08-16,42,83,71,52,48,26,13,15,350,122365,
2020-08-17,67,140,82,72,44,31,17,7,460,122825,
2020-08-18,66,109,72,49,38,19,16,7,376,123201,
2020-08-19,84,92,67,51,38,20,26,14,392,123593,
2020-08-20,75,81,76,53,49,21,24,10,389,123982,
2020-08-21,58,89,77,58,27,39,16,7,371,124353,
2020-08-22,64,99,58,61,41,29,8,11,371,124724,
2020-08-23,59,85,67,66,42,27,11,16,373,125097,
2020-08-24,104,112,81,66,65,38,20,13,499,125596,
2020-08-25,89,139,98,78,55,42,24,16,541,126137,
2020-08-26,93,118,90,83,57,37,15,12,505,126642,
2020-08-27,59,83,79,80,54,23,21,15,414,127056,
2020-08-28,105,111,70,79,45,48,28,12,498,127554,
2020-08-29,58,87,76,50,54,32,15,8,380,127934,
2020-08-30,67,109,107,59,49,40,28,4,463,128397,
2020-08-31,95,131,94,77,71,38,18,15,539,128936,
2020-09-01,101,150,117,69,59,37,20,17,570,129506,
2020-09-02,96,138,122,74,61,37,19,15,562,130068,
2020-09-03,94,128,84,58,43,26,13,10,456,130524,
2020-09-04,88,131,92,74,44,27,19,10,485,131009,
2020-09-05,88,118,71,51,41,23,16,15,423,131432,
2020-09-06,76,122,77,58,50,23,10,7,423,131855,
2020-09-07,67,148,78,61,41,21,8,6,430,132285,
2020-09-08,74,123,75,57,53,38,22,13,455,132740,
2020-09-09,72,131,61,60,43,27,13,9,416,133156,
2020-09-10,55,111,46,50,41,21,15,7,346,133502,
2020-09-11,41,87,48,26,35,21,10,7,275,133777,
2020-09-12,38,69,38,17,24,14,8,7,215,133992,
2020-09-13,18,58,35,14,20,11,3,5,164,134156,
2020-09-14,21,51,34,12,16,4,3,6,147,134303,
2020-09-15,7,5,12,12,2,3,1,1,43,134346,
2020-09-16,0,0,0,0,0,0,0,0,0,134346,
2020-09-17,0,0,0,0,0,0,0,0,0,134346,
