date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-23,46,67,61,50,45,20,15,14,318,102798,
2020-06-24,41,63,46,36,40,18,15,20,279,103077,
2020-06-25,39,119,68,61,39,24,18,21,389,103466,
2020-06-26,47,61,47,25,31,25,8,17,261,103727,
2020-06-27,41,57,53,29,39,21,13,16,269,103996,
2020-06-28,37,70,55,39,28,18,12,11,270,104266,
2020-06-29,56,58,59,42,38,29,13,22,317,104583,
2020-06-30,43,63,50,47,35,19,19,14,290,104873,
2020-07-01,45,52,39,50,37,27,7,19,276,105149,
2020-07-02,38,47,36,45,32,31,9,15,253,105402,
2020-07-03,39,74,45,28,44,28,11,14,283,105685,
2020-07-04,57,62,36,38,30,36,13,13,285,105970,
2020-07-05,58,61,39,32,34,24,12,8,268,106238,
2020-07-06,63,127,98,54,42,34,29,25,472,106710,
2020-07-07,68,112,70,55,43,37,14,23,422,107132,
2020-07-08,67,106,76,50,52,42,15,19,427,107559,
2020-07-09,64,99,72,58,54,24,13,17,401,107960,
2020-07-10,68,66,60,56,65,37,18,16,386,108346,
2020-07-11,52,118,63,34,32,33,15,17,364,108710,
2020-07-12,31,149,75,38,39,24,11,13,380,109090,
2020-07-13,71,182,108,63,77,50,21,27,599,109689,
2020-07-14,63,175,94,75,54,39,15,11,526,110215,
2020-07-15,56,167,103,83,67,35,13,23,547,110762,
2020-07-16,58,146,65,60,49,24,16,26,444,111206,
2020-07-17,67,127,96,61,62,33,12,18,476,111682,
2020-07-18,61,117,62,48,55,28,13,14,398,112080,
2020-07-19,60,104,45,53,44,32,18,16,372,112452,
2020-07-20,80,137,87,75,64,31,25,20,519,112971,
2020-07-21,89,148,78,59,41,32,12,22,481,113452,
2020-07-22,85,129,73,39,46,26,15,19,432,113884,
2020-07-23,84,89,62,49,47,31,21,15,398,114282,
2020-07-24,80,83,67,57,49,34,21,9,400,114682,
2020-07-25,48,74,55,37,38,25,13,4,294,114976,
2020-07-26,70,66,65,36,36,19,10,5,307,115283,
2020-07-27,81,136,72,49,44,30,17,14,443,115726,
2020-07-28,66,87,62,48,39,25,10,18,355,116081,
2020-07-29,72,89,79,57,34,17,11,8,367,116448,
2020-07-30,44,85,57,36,42,22,5,8,299,116747,
2020-07-31,52,64,59,48,31,22,15,9,300,117047,
2020-08-01,53,95,47,43,30,18,11,8,305,117352,
2020-08-02,56,71,52,37,32,23,8,7,286,117638,
2020-08-03,68,98,79,44,49,24,11,5,378,118016,
2020-08-04,58,110,66,51,56,24,11,11,387,118403,
2020-08-05,58,89,72,59,37,24,14,2,355,118758,
2020-08-06,43,88,58,43,42,20,12,14,320,119078,
2020-08-07,60,91,77,50,33,19,13,8,351,119429,
2020-08-08,52,69,68,44,42,16,12,7,310,119739,
2020-08-09,41,93,65,40,25,22,13,3,302,120041,
2020-08-10,63,101,86,48,37,30,20,10,395,120436,
2020-08-11,61,114,72,35,45,35,23,7,392,120828,
2020-08-12,62,92,64,49,46,28,16,6,363,121191,
2020-08-13,83,95,59,46,34,14,12,7,350,121541,
2020-08-14,38,89,62,57,38,18,10,10,322,121863,
2020-08-15,57,78,65,49,34,25,20,6,334,122197,
2020-08-16,42,87,71,54,47,25,13,15,354,122551,
2020-08-17,70,146,84,74,49,31,17,7,478,123029,
2020-08-18,68,108,72,52,39,19,16,7,381,123410,
2020-08-19,84,91,67,50,41,22,27,14,396,123806,
2020-08-20,75,86,78,52,50,21,25,10,397,124203,
2020-08-21,60,91,77,60,28,41,16,9,382,124585,
2020-08-22,65,103,58,63,41,30,9,11,380,124965,
2020-08-23,58,84,68,65,42,28,10,16,371,125336,
2020-08-24,105,124,84,68,67,40,23,13,524,125860,
2020-08-25,93,140,100,77,55,45,24,16,550,126410,
2020-08-26,97,122,92,88,58,37,16,12,522,126932,
2020-08-27,58,88,82,82,55,23,22,16,426,127358,
2020-08-28,106,115,74,81,44,49,29,13,511,127869,
2020-08-29,60,92,79,52,58,36,15,9,401,128270,
2020-08-30,77,115,112,61,52,41,29,4,491,128761,
2020-08-31,112,146,95,81,74,39,19,14,580,129341,
2020-09-01,121,175,122,88,71,44,25,21,667,130008,
2020-09-02,102,168,131,81,75,44,22,17,640,130648,
2020-09-03,117,152,98,80,54,35,23,11,570,131218,
2020-09-04,127,163,123,95,52,48,32,12,652,131870,
2020-09-05,124,153,98,75,54,36,26,19,585,132455,
2020-09-06,111,180,108,85,67,35,12,14,612,133067,
2020-09-07,123,226,117,111,79,49,17,13,735,133802,
2020-09-08,150,243,142,100,110,67,38,18,868,134670,
2020-09-09,160,248,149,131,82,60,22,14,866,135536,
2020-09-10,150,253,137,119,81,57,27,16,840,136376,
2020-09-11,149,227,154,112,92,59,29,21,843,137219,
2020-09-12,162,257,151,110,100,67,31,31,909,138128,
2020-09-13,147,239,151,111,92,62,20,17,839,138967,
2020-09-14,218,312,210,147,120,68,41,11,1127,140094,
2020-09-15,212,382,189,153,112,74,33,26,1181,141275,
2020-09-16,209,353,169,149,130,72,40,39,1161,142436,
2020-09-17,243,272,181,145,129,64,45,26,1105,143541,
2020-09-18,266,294,188,168,147,58,33,28,1182,144723,
2020-09-19,223,269,198,171,113,69,41,24,1108,145831,
2020-09-20,209,272,200,139,141,84,43,29,1117,146948,
2020-09-21,281,369,260,204,175,106,42,44,1481,148429,
2020-09-22,248,360,282,188,168,108,57,32,1443,149872,
2020-09-23,249,349,256,204,184,113,45,42,1442,151314,
2020-09-24,249,339,285,225,188,108,44,52,1490,152804,
2020-09-25,300,384,250,217,213,126,59,54,1603,154407,
2020-09-26,256,327,232,233,189,111,49,39,1436,155843,
2020-09-27,257,306,267,231,180,109,55,55,1460,157303,
2020-09-28,327,430,331,258,221,136,59,91,1853,159156,
2020-09-29,273,395,294,233,205,111,59,57,1627,160783,
2020-09-30,257,371,308,238,201,132,38,44,1589,162372,
2020-10-01,282,309,245,222,206,136,57,47,1504,163876,
2020-10-02,268,298,266,232,193,126,66,68,1517,165393,
2020-10-03,224,289,225,195,170,119,41,34,1297,166690,
2020-10-04,238,282,222,177,159,95,57,31,1261,167951,
2020-10-05,245,344,278,206,216,122,67,49,1527,169478,
2020-10-06,246,301,240,218,169,110,52,71,1407,170885,
2020-10-07,233,279,228,177,191,89,61,47,1305,172190,
2020-10-08,194,208,182,159,172,97,42,34,1088,173278,
2020-10-09,170,205,179,168,164,77,43,57,1063,174341,
2020-10-10,158,183,147,160,128,83,30,41,930,175271,
2020-10-11,135,166,123,123,94,68,29,24,762,176033,
2020-10-12,113,172,121,109,121,67,27,26,756,176789,
2020-10-13,133,184,129,124,117,66,29,39,821,177610,
2020-10-14,117,175,140,88,110,55,18,18,721,178331,
2020-10-15,110,150,118,106,102,48,27,30,691,179022,
2020-10-16,112,146,94,87,91,44,22,29,625,179647,
2020-10-17,63,117,78,46,84,36,19,28,471,180118,
2020-10-18,52,96,78,46,74,29,16,17,408,180526,
2020-10-19,82,85,58,54,84,43,16,22,444,180970,
2020-10-20,10,27,12,13,17,13,7,2,101,181071,
2020-10-21,0,0,2,0,0,0,0,0,2,181073,
2020-10-22,0,0,0,0,0,0,0,0,0,181073,
