date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-03-14,22,51,60,76,103,78,49,18,457,2832,
2020-03-15,23,74,107,99,114,91,54,35,597,3429,
2020-03-16,38,128,142,153,158,133,57,28,837,4266,
2020-03-17,39,103,160,158,173,116,70,44,863,5129,
2020-03-18,51,157,146,165,175,132,86,45,957,6086,
2020-03-19,43,127,118,144,139,133,71,34,809,6895,
2020-03-20,53,151,161,156,187,174,71,61,1014,7909,
2020-03-21,54,133,150,136,154,135,78,49,889,8798,
2020-03-22,51,134,122,144,168,128,56,58,861,9659,
2020-03-23,56,163,167,163,193,146,83,88,1059,10718,
2020-03-24,61,153,135,151,168,135,83,70,956,11674,
2020-03-25,60,140,137,166,168,116,76,107,970,12644,
2020-03-26,54,114,119,146,181,127,70,97,908,13552,
2020-03-27,47,143,111,162,172,133,76,103,947,14499,
2020-03-28,50,120,140,161,163,114,90,118,956,15455,
2020-03-29,49,113,117,141,150,103,81,110,864,16319,
2020-03-30,59,131,146,211,184,124,90,181,1126,17445,
2020-03-31,43,123,121,163,141,113,91,158,953,18398,
2020-04-01,78,138,175,188,223,154,126,216,1298,19696,
2020-04-02,68,116,133,227,170,110,86,240,1150,20846,
2020-04-03,66,133,161,226,206,143,117,280,1332,22178,
2020-04-04,57,119,151,182,212,105,97,225,1148,23326,
2020-04-05,42,139,132,176,150,105,82,234,1060,24386,
2020-04-06,79,160,198,238,222,136,101,273,1407,25793,
2020-04-07,63,132,164,206,216,114,110,263,1268,27061,
2020-04-08,93,137,191,225,223,113,97,329,1408,28469,
2020-04-09,78,130,190,255,223,131,115,335,1457,29926,
2020-04-10,85,202,220,272,251,156,125,427,1738,31664,
2020-04-11,71,154,186,246,247,150,104,472,1630,33294,
2020-04-12,90,171,197,246,207,131,108,327,1477,34771,
2020-04-13,94,216,228,300,301,194,145,566,2044,36815,
2020-04-14,84,198,229,265,238,163,143,482,1802,38617,
2020-04-15,111,218,237,246,254,174,161,471,1872,40489,
2020-04-16,125,179,212,250,206,183,155,620,1930,42419,
2020-04-17,106,203,227,296,258,154,152,461,1857,44276,
2020-04-18,97,195,208,217,279,149,148,370,1663,45939,
2020-04-19,71,134,166,204,197,92,93,305,1262,47201,
2020-04-20,92,236,234,280,262,178,139,391,1812,49013,
2020-04-21,74,155,200,218,204,126,105,356,1438,50451,
2020-04-22,93,168,196,220,233,124,126,388,1548,51999,
2020-04-23,93,190,210,208,226,160,117,363,1567,53566,
2020-04-24,92,180,238,238,227,119,119,293,1506,55072,
2020-04-25,105,189,183,227,196,125,95,284,1404,56476,
2020-04-26,115,204,196,206,188,113,88,232,1342,57818,
2020-04-27,109,200,218,244,255,164,150,339,1679,59497,
2020-04-28,116,182,213,226,180,149,124,329,1519,61016,
2020-04-29,88,189,202,207,192,144,127,341,1490,62506,
2020-04-30,84,186,181,187,238,138,114,320,1448,63954,
2020-05-01,90,207,238,269,252,118,104,309,1587,65541,
2020-05-02,87,152,163,173,182,80,72,176,1085,66626,
2020-05-03,101,144,142,165,141,93,72,180,1038,67664,
2020-05-04,85,179,151,207,207,107,99,287,1322,68986,
2020-05-05,88,160,157,164,193,86,119,293,1260,70246,
2020-05-06,97,133,148,155,183,100,86,189,1091,71337,
2020-05-07,80,165,153,148,185,121,74,222,1148,72485,
2020-05-08,84,159,183,168,190,88,82,215,1169,73654,
2020-05-09,71,133,129,157,176,94,87,186,1033,74687,
2020-05-10,77,142,138,130,135,81,82,168,953,75640,
2020-05-11,101,184,177,163,187,105,83,231,1231,76871,
2020-05-12,100,174,129,139,161,100,91,195,1089,77960,
2020-05-13,78,140,162,138,174,107,77,221,1097,79057,
2020-05-14,111,153,147,151,146,117,78,253,1156,80213,
2020-05-15,97,184,185,184,172,135,82,237,1276,81489,
2020-05-16,84,144,137,151,182,101,64,132,995,82484,
2020-05-17,82,145,145,151,132,80,59,127,921,83405,
2020-05-18,111,164,160,154,144,86,80,181,1080,84485,
2020-05-19,88,150,124,143,147,75,62,150,939,85424,
2020-05-20,108,181,127,167,144,99,69,202,1097,86521,
2020-05-21,90,160,116,137,117,75,47,132,874,87395,
2020-05-22,87,136,131,135,131,70,57,97,844,88239,
2020-05-23,83,130,90,120,110,66,29,76,704,88943,
2020-05-24,70,102,83,110,104,61,36,79,645,89588,
2020-05-25,90,146,124,117,122,79,50,102,830,90418,
2020-05-26,68,116,122,111,84,70,53,97,721,91139,
2020-05-27,64,114,104,105,104,62,47,113,713,91852,
2020-05-28,53,90,84,83,91,50,43,86,580,92432,
2020-05-29,58,111,112,126,90,66,44,88,695,93127,
2020-05-30,56,109,103,99,71,47,26,47,558,93685,
2020-05-31,60,100,81,57,63,24,23,26,434,94119,
2020-06-01,63,121,117,83,94,50,41,90,659,94778,
2020-06-02,52,96,92,66,75,46,20,49,496,95274,
2020-06-03,80,100,84,62,49,47,20,43,485,95759,
2020-06-04,66,93,63,60,54,42,27,46,451,96210,
2020-06-05,55,100,49,79,66,39,28,27,443,96653,
2020-06-06,44,78,63,47,46,40,22,32,372,97025,
2020-06-07,50,66,57,42,35,21,22,28,321,97346,
2020-06-08,59,78,67,61,53,30,25,30,403,97749,
2020-06-09,45,88,65,42,41,36,30,25,372,98121,
2020-06-10,47,88,73,69,61,37,21,38,434,98555,
2020-06-11,50,68,54,51,55,29,25,29,361,98916,
2020-06-12,54,76,61,52,63,24,26,18,374,99290,
2020-06-13,37,68,48,30,29,17,12,27,268,99558,
2020-06-14,33,82,47,43,38,27,15,17,302,99860,
2020-06-15,57,79,56,54,57,38,20,25,386,100246,
2020-06-16,46,77,59,58,36,35,18,22,351,100597,
2020-06-17,42,84,53,43,43,34,16,26,341,100938,
2020-06-18,29,79,50,45,36,28,15,19,301,101239,
2020-06-19,46,75,58,42,52,26,14,19,332,101571,
2020-06-20,38,61,51,44,39,24,11,19,287,101858,
2020-06-21,30,62,59,35,29,23,15,20,273,102131,
2020-06-22,40,69,59,43,58,27,18,17,331,102462,
2020-06-23,46,67,61,50,45,20,16,13,318,102780,
2020-06-24,41,64,46,36,40,18,15,21,281,103061,
2020-06-25,39,119,68,61,39,25,17,21,389,103450,
2020-06-26,47,62,47,25,31,25,8,17,262,103712,
2020-06-27,41,57,53,29,39,21,13,16,269,103981,
2020-06-28,37,70,55,38,28,18,12,11,269,104250,
2020-06-29,56,58,59,42,38,29,13,22,317,104567,
2020-06-30,44,63,50,47,35,19,19,14,291,104858,
2020-07-01,45,52,39,50,37,26,7,18,274,105132,
2020-07-02,38,47,36,45,31,31,9,15,252,105384,
2020-07-03,39,73,45,28,44,28,11,13,281,105665,
2020-07-04,56,63,35,38,30,37,13,13,285,105950,
2020-07-05,58,60,39,32,34,23,12,8,266,106216,
2020-07-06,63,128,98,54,42,34,29,25,473,106689,
2020-07-07,69,112,70,55,43,37,13,23,422,107111,
2020-07-08,67,107,76,50,51,42,15,19,427,107538,
2020-07-09,64,100,72,58,54,23,13,17,401,107939,
2020-07-10,68,67,59,57,65,36,18,16,386,108325,
2020-07-11,52,117,63,34,32,33,15,17,363,108688,
2020-07-12,31,149,75,38,39,25,12,13,382,109070,
2020-07-13,71,183,108,64,78,50,21,27,602,109672,
2020-07-14,63,175,94,75,53,39,15,11,525,110197,
2020-07-15,56,167,103,83,67,35,13,23,547,110744,
2020-07-16,58,145,65,58,49,24,17,26,442,111186,
2020-07-17,67,127,96,61,61,33,12,18,475,111661,
2020-07-18,61,118,62,48,55,28,13,14,399,112060,
2020-07-19,59,104,46,50,44,32,18,16,369,112429,
2020-07-20,79,137,86,74,63,31,25,20,515,112944,
2020-07-21,87,147,77,60,41,31,12,22,477,113421,
2020-07-22,85,128,72,38,46,27,15,19,430,113851,
2020-07-23,84,89,60,49,47,31,21,15,396,114247,
2020-07-24,80,84,67,54,49,34,21,9,398,114645,
2020-07-25,48,73,55,37,38,25,13,4,293,114938,
2020-07-26,69,65,65,37,36,19,10,5,306,115244,
2020-07-27,82,136,72,49,44,30,17,14,444,115688,
2020-07-28,65,85,61,49,39,25,10,18,352,116040,
2020-07-29,72,89,78,57,33,17,11,8,365,116405,
2020-07-30,44,85,57,35,42,22,5,8,298,116703,
2020-07-31,50,65,60,47,29,23,15,9,298,117001,
2020-08-01,55,94,47,39,31,17,11,8,302,117303,
2020-08-02,55,69,51,37,33,23,8,7,283,117586,
2020-08-03,68,95,79,44,49,24,11,5,375,117961,
2020-08-04,57,108,65,49,56,24,12,11,382,118343,
2020-08-05,59,89,73,58,36,24,13,2,354,118697,
2020-08-06,43,87,58,43,43,20,11,14,319,119016,
2020-08-07,58,90,77,50,32,18,13,8,346,119362,
2020-08-08,53,67,68,42,42,16,12,7,307,119669,
2020-08-09,41,93,65,40,25,21,12,3,300,119969,
2020-08-10,64,101,85,47,37,29,20,10,393,120362,
2020-08-11,61,115,71,34,44,35,23,7,390,120752,
2020-08-12,61,92,66,48,43,29,16,6,361,121113,
2020-08-13,84,95,59,46,33,14,12,7,350,121463,
2020-08-14,38,88,63,58,38,18,9,10,322,121785,
2020-08-15,57,79,64,48,33,25,20,6,332,122117,
2020-08-16,42,86,71,54,48,25,12,15,353,122470,
2020-08-17,69,146,84,73,46,31,17,7,473,122943,
2020-08-18,66,108,72,52,39,19,16,7,379,123322,
2020-08-19,84,91,67,50,41,22,27,14,396,123718,
2020-08-20,75,83,77,51,50,21,24,10,391,124109,
2020-08-21,59,89,77,59,28,41,16,8,377,124486,
2020-08-22,65,102,58,63,40,30,8,11,377,124863,
2020-08-23,59,85,67,64,42,28,10,15,370,125233,
2020-08-24,104,119,84,67,66,39,21,13,513,125746,
2020-08-25,92,139,100,77,55,43,24,16,546,126292,
2020-08-26,96,119,90,86,58,36,16,12,513,126805,
2020-08-27,58,86,82,82,55,23,21,16,423,127228,
2020-08-28,103,115,73,81,43,49,29,13,506,127734,
2020-08-29,61,90,78,50,56,35,15,9,394,128128,
2020-08-30,72,112,110,59,50,41,29,4,477,128605,
2020-08-31,106,138,94,77,71,38,18,15,557,129162,
2020-09-01,113,167,119,81,64,40,21,19,624,129786,
2020-09-02,100,151,128,75,67,41,21,15,598,130384,
2020-09-03,108,141,92,71,48,30,18,10,518,130902,
2020-09-04,109,142,105,88,52,35,24,10,565,131467,
2020-09-05,103,137,88,60,48,29,24,17,506,131973,
2020-09-06,92,144,95,67,60,24,10,10,502,132475,
2020-09-07,91,175,96,86,61,31,10,10,560,133035,
2020-09-08,100,173,104,74,85,51,23,12,622,133657,
2020-09-09,117,168,95,88,57,39,16,13,593,134250,
2020-09-10,82,162,75,75,50,29,21,11,505,134755,
2020-09-11,74,125,97,49,52,34,11,12,454,135209,
2020-09-12,70,111,67,47,39,28,9,6,377,135586,
2020-09-13,37,95,67,37,34,16,8,5,299,135885,
2020-09-14,63,84,51,37,35,12,13,8,303,136188,
2020-09-15,63,112,44,31,33,17,8,8,316,136504,
2020-09-16,41,91,36,24,32,17,10,1,252,136756,
2020-09-17,33,83,41,16,21,6,6,4,210,136966,
2020-09-18,8,14,7,4,4,4,1,2,44,137010,
2020-09-19,0,0,0,0,0,0,0,0,0,137010,
2020-09-20,0,0,0,0,0,0,0,0,0,137010,
