date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-23,46,67,58,51,46,20,15,14,317,102797,
2020-06-24,40,64,46,36,39,18,15,20,278,103075,
2020-06-25,39,120,69,61,37,23,18,21,388,103463,
2020-06-26,47,60,48,25,31,25,8,19,263,103726,
2020-06-27,42,57,53,29,39,21,13,15,269,103995,
2020-06-28,37,72,55,42,27,17,13,13,276,104271,
2020-06-29,56,57,61,42,38,29,12,21,316,104587,
2020-06-30,45,64,50,47,36,19,19,14,294,104881,
2020-07-01,45,50,39,51,37,27,7,19,275,105156,
2020-07-02,37,49,36,46,33,32,9,15,257,105413,
2020-07-03,40,75,45,28,43,27,11,14,283,105696,
2020-07-04,56,61,35,41,31,37,14,13,288,105984,
2020-07-05,60,62,41,31,34,24,12,9,273,106257,
2020-07-06,63,126,99,57,42,35,30,22,474,106731,
2020-07-07,69,113,69,53,44,36,12,24,420,107151,
2020-07-08,67,108,77,49,51,42,16,19,429,107580,
2020-07-09,64,96,71,59,57,25,11,17,400,107980,
2020-07-10,71,68,62,59,67,36,18,17,398,108378,
2020-07-11,51,122,64,34,32,33,16,17,369,108747,
2020-07-12,32,149,75,37,42,25,11,13,384,109131,
2020-07-13,72,181,111,65,74,49,21,27,600,109731,
2020-07-14,64,179,96,77,57,39,15,13,540,110271,
2020-07-15,57,174,100,84,67,35,13,21,551,110822,
2020-07-16,57,149,66,61,50,24,16,26,449,111271,
2020-07-17,68,128,97,59,62,37,13,18,482,111753,
2020-07-18,61,115,62,48,56,27,14,14,397,112150,
2020-07-19,61,104,46,55,47,33,18,15,379,112529,
2020-07-20,81,138,86,75,65,31,24,20,520,113049,
2020-07-21,89,151,79,59,41,31,12,23,485,113534,
2020-07-22,87,130,77,41,46,26,16,20,443,113977,
2020-07-23,86,94,62,48,47,32,19,14,402,114379,
2020-07-24,83,85,72,59,51,34,21,9,414,114793,
2020-07-25,51,76,57,39,39,24,13,6,305,115098,
2020-07-26,74,71,62,42,37,22,11,7,326,115424,
2020-07-27,79,142,81,47,47,30,17,18,461,115885,
2020-07-28,67,93,66,56,47,32,13,21,395,116280,
2020-07-29,75,96,79,55,37,15,12,9,378,116658,
2020-07-30,49,95,63,43,43,25,5,8,331,116989,
2020-07-31,55,69,61,48,33,22,16,11,315,117304,
2020-08-01,57,100,52,43,30,19,12,8,321,117625,
2020-08-02,60,88,59,37,35,26,9,9,323,117948,
2020-08-03,79,110,83,49,54,28,12,9,424,118372,
2020-08-04,64,109,72,56,61,25,13,11,411,118783,
2020-08-05,59,93,72,60,39,23,17,3,366,119149,
2020-08-06,49,91,67,50,42,23,12,15,349,119498,
2020-08-07,64,92,82,48,41,21,15,10,373,119871,
2020-08-08,52,74,69,48,38,17,15,7,320,120191,
2020-08-09,44,96,60,35,30,22,12,6,305,120496,
2020-08-10,68,104,95,52,38,31,21,17,426,120922,
2020-08-11,66,125,78,42,50,40,26,13,440,121362,
2020-08-12,60,86,63,50,46,26,18,7,356,121718,
2020-08-13,90,101,64,53,37,14,14,10,383,122101,
2020-08-14,43,93,66,55,43,24,12,10,346,122447,
2020-08-15,55,83,64,57,40,21,20,9,349,122796,
2020-08-16,47,93,71,50,49,30,12,15,367,123163,
2020-08-17,74,146,88,71,46,29,20,14,488,123651,
2020-08-18,79,107,73,55,37,17,18,10,396,124047,
2020-08-19,83,98,66,53,46,27,28,17,418,124465,
2020-08-20,78,89,82,54,50,22,27,10,412,124877,
2020-08-21,68,95,73,66,25,40,17,9,393,125270,
2020-08-22,72,101,58,65,41,32,10,13,392,125662,
2020-08-23,53,92,69,62,47,32,13,15,383,126045,
2020-08-24,111,120,85,70,67,43,25,14,535,126580,
2020-08-25,105,149,102,80,55,44,24,17,576,127156,
2020-08-26,92,124,98,90,61,40,18,12,535,127691,
2020-08-27,65,92,81,81,58,29,24,20,450,128141,
2020-08-28,119,114,80,82,47,51,29,12,534,128675,
2020-08-29,63,100,83,57,59,35,18,9,424,129099,
2020-08-30,83,122,115,61,61,42,27,6,517,129616,
2020-08-31,119,152,97,86,77,38,22,18,609,130225,
2020-09-01,133,179,132,93,78,46,29,24,714,130939,
2020-09-02,113,179,132,87,78,46,22,18,675,131614,
2020-09-03,126,152,104,86,61,39,28,14,610,132224,
2020-09-04,138,172,127,96,54,46,33,20,686,132910,
2020-09-05,131,155,103,85,56,40,33,41,644,133554,
2020-09-06,121,190,111,85,71,40,12,25,655,134209,
2020-09-07,130,229,124,116,80,52,21,19,771,134980,
2020-09-08,162,258,151,105,115,74,42,22,929,135909,
2020-09-09,189,259,155,139,89,64,27,25,947,136856,
2020-09-10,168,264,145,125,91,61,30,18,902,137758,
2020-09-11,163,243,161,114,96,62,37,32,908,138666,
2020-09-12,182,263,158,114,106,70,35,35,963,139629,
2020-09-13,167,263,165,119,99,73,24,33,943,140572,
2020-09-14,238,325,226,153,127,76,44,20,1209,141781,
2020-09-15,246,415,195,169,116,84,39,38,1302,143083,
2020-09-16,242,379,183,161,149,87,43,46,1290,144373,
2020-09-17,272,300,196,161,145,71,48,31,1224,145597,
2020-09-18,318,328,201,188,159,69,41,47,1351,146948,
2020-09-19,253,296,221,185,123,78,52,31,1239,148187,
2020-09-20,249,304,225,157,156,92,53,36,1272,149459,
2020-09-21,328,427,302,245,209,131,58,58,1758,151217,
2020-09-22,312,450,321,239,217,140,75,52,1806,153023,
2020-09-23,332,442,311,241,220,137,63,67,1813,154836,
2020-09-24,324,422,335,290,224,143,55,68,1861,156697,
2020-09-25,370,476,324,259,255,156,91,82,2013,158710,
2020-09-26,320,401,293,275,227,137,63,77,1793,160503,
2020-09-27,339,410,325,279,242,152,87,76,1910,162413,
2020-09-28,417,544,399,320,283,173,86,145,2367,164780,
2020-09-29,373,543,372,313,267,160,104,95,2227,167007,
2020-09-30,367,503,398,311,272,177,72,109,2209,169216,
2020-10-01,400,441,330,295,279,187,91,75,2098,171314,
2020-10-02,369,394,352,324,269,187,100,93,2088,173402,
2020-10-03,310,408,299,284,232,155,58,52,1798,175200,
2020-10-04,360,403,323,271,231,142,85,51,1866,177066,
2020-10-05,408,491,396,333,302,197,117,94,2338,179404,
2020-10-06,377,465,366,331,291,184,83,112,2209,181613,
2020-10-07,390,430,364,302,278,160,121,151,2196,183809,
2020-10-08,400,337,323,319,317,198,101,139,2134,185943,
2020-10-09,373,401,360,359,325,179,93,132,2222,188165,
2020-10-10,359,358,324,325,295,182,76,92,2011,190176,
2020-10-11,376,362,293,271,256,152,83,91,1884,192060,
2020-10-12,422,424,328,334,323,195,98,112,2236,194296,
2020-10-13,477,495,379,358,366,194,107,151,2527,196823,
2020-10-14,433,498,411,380,317,187,109,114,2449,199272,
2020-10-15,496,488,356,382,304,175,139,136,2476,201748,
2020-10-16,487,477,372,389,331,200,122,168,2546,204294,
2020-10-17,418,473,357,324,341,200,79,107,2299,206593,
2020-10-18,393,426,355,314,333,176,90,123,2210,208803,
2020-10-19,573,532,413,425,384,206,116,152,2801,211604,
2020-10-20,492,492,457,390,365,232,106,149,2683,214287,
2020-10-21,482,524,431,417,373,200,113,170,2710,216997,
2020-10-22,506,514,411,406,325,217,108,145,2632,219629,
2020-10-23,502,532,427,391,350,214,112,149,2677,222306,
2020-10-24,454,463,409,376,362,211,99,110,2484,224790,
2020-10-25,498,408,389,387,385,198,113,140,2518,227308,
2020-10-26,616,572,475,474,390,260,159,210,3156,230464,
2020-10-27,561,587,492,435,416,229,145,215,3080,233544,
2020-10-28,579,625,500,466,447,261,159,262,3299,236843,
2020-10-29,508,526,464,410,390,237,140,170,2845,239688,
2020-10-30,589,552,465,452,471,243,140,147,3059,242747,
2020-10-31,551,547,515,450,396,205,118,134,2916,245663,
2020-11-01,511,543,442,433,327,232,120,119,2727,248390,
2020-11-02,753,729,599,543,464,306,191,265,3850,252240,
2020-11-03,651,722,563,579,437,287,156,216,3611,255851,
2020-11-04,717,668,546,508,457,292,160,201,3549,259400,
2020-11-05,628,611,502,504,403,264,158,228,3298,262698,
2020-11-06,606,626,506,490,460,318,152,257,3415,266113,
2020-11-07,532,517,467,464,398,229,128,197,2932,269045,
2020-11-08,505,478,377,387,308,204,106,125,2490,271535,
2020-11-09,538,521,426,411,382,243,133,223,2877,274412,
2020-11-10,567,473,403,395,345,206,104,169,2662,277074,
2020-11-11,469,368,312,300,276,179,105,154,2163,279237,
2020-11-12,400,351,315,301,219,172,117,145,2020,281257,
2020-11-13,306,306,230,243,220,135,72,130,1642,282899,
2020-11-14,145,183,127,123,151,101,49,48,927,283826,
2020-11-15,25,27,27,33,22,22,8,10,174,284000,
2020-11-16,0,1,1,0,0,0,0,0,2,284002,
2020-11-17,0,0,0,0,0,0,0,0,0,284002,
