Date,Cumulative Cases by Episode Date,Cumulative Resolved Cases by Episode Date,Cumulative Active Cases by Episode Date,Cumulative Deaths by Date of Death,Daily Cases by Reported Date,7-day Average of Newly Reported cases by Reported Date,Daily Cases by Episode Date,Daily Cases Linked to a Community Outbreak by Episode Date,Daily Cases Linked to an Institutional Outbreak by Episode Date,Daily Cases Not Linked to an Outbreak (i.e. Sporadic Cases) by Episode Date,Cases Newly Admitted to Hospital,Cases Currently in Hospital,Cases Currently in ICU,"Cumulative Rate for 0-9 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 10-19 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 20-29 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 30-39 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 40-49 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 50-59 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 60-69 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 70-79 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 80-89 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 90 Years and Over (per 100,000 pop) by Episode Date","Cumulative Rate for Males (per 100,000 pop) by Episode Date","Cumulative Rate for Females (per 100,000 pop) by Episode Date",Source of Infection is Close Contact by Episode Date,Source of Infection is Missing by Episode Date,Source of Infection is an Outbreak by Episode Date,Source of Infection is Travel by Episode Date,Source of Infection is Unknown by Episode Date,Sum of Non-Institutional Source of Infection Over the Last 14 Days,% No Known Source for Cases with Non-Institutional Source of Infection Over the Last 14 Days
2020-06-20 0:00,2071,1741,69,261,1,3.285714286,6,0,0,6,1,5,1,34.55393597,60.04786168,168.4231384,174.3976646,218.0766235,218.9060421,211.9196387,253.3616606,819.9165176,2226.491863,198.2924814,264.3822926,4,0,0,0,2,47,36.17021277
2020-06-19 0:00,2065,1736,69,260,5,4,3,0,0,3,,5,1,34.55393597,59.16480489,166.5655302,174.3976646,218.0766235,218.1906629,211.9196387,252.0420686,819.9165176,2226.491863,197.1908565,264.1741176,2,0,0,0,1,44,34.09090909
2020-06-18 0:00,2062,1731,71,260,2,4.714285714,2,0,0,2,,6,1,34.55393597,59.16480489,165.3271248,173.765789,218.0766235,218.1906629,211.9196387,252.0420686,819.9165176,2226.491863,196.9705315,263.7577675,0,0,0,0,2,44,34.09090909
2020-06-17 0:00,2060,1715,85,260,9,5.142857143,3,0,0,3,1,6,1,34.55393597,59.16480489,165.3271248,172.5020378,218.0766235,218.1906629,211.9196387,252.0420686,819.9165176,2226.491863,196.7502066,263.5495925,2,0,0,1,0,47,34.04255319
2020-06-16 0:00,2057,1702,95,260,3,4.857142857,4,0,1,3,1,14,,34.55393597,59.16480489,163.4695167,172.5020378,218.0766235,218.1906629,211.9196387,252.0420686,819.9165176,2226.491863,196.5298816,263.1332424,1,0,1,1,1,47,38.29787234
2020-06-15 0:00,2053,1697,96,260,2,4.857142857,6,0,2,4,,14,,34.55393597,58.2817481,163.4695167,171.2382866,218.0766235,218.1906629,211.0786878,252.0420686,819.9165176,2226.491863,196.0892316,262.7168924,2,1,2,0,1,46,39.13043478
2020-06-14 0:00,2047,1690,98,259,1,4.571428571,3,0,1,2,,16,,33.64462186,58.2817481,162.8503139,171.2382866,215.1095946,218.1906629,211.0786878,252.0420686,819.9165176,2226.491863,195.6485817,261.8841922,0,0,1,1,1,48,37.5
2020-06-13 0:00,2044,1684,101,259,6,5,3,0,3,0,,16,,33.64462186,58.2817481,162.8503139,171.2382866,215.1095946,216.7599044,210.2377368,252.0420686,819.9165176,2226.491863,195.2079317,261.6760172,0,0,3,0,0,49,36.73469388
2020-06-12 0:00,2041,1679,103,259,10,4.428571429,4,0,2,2,,16,,33.64462186,58.2817481,162.8503139,170.606411,213.6260802,216.7599044,210.2377368,252.0420686,819.9165176,2226.491863,194.9876067,261.2596671,1,0,2,0,1,51,37.25490196
2020-06-11 0:00,2037,1678,100,259,5,5.142857143,7,0,2,5,,16,,33.64462186,58.2817481,162.2311112,170.606411,212.884323,215.329146,210.2377368,252.0420686,819.9165176,2226.491863,194.9876067,260.426967,3,0,2,0,2,53,35.8490566
2020-06-10 0:00,2030,1671,100,259,7,5.571428571,10,0,4,6,,17,,32.73530776,58.2817481,161.6119085,169.9745354,212.884323,213.8983875,210.2377368,250.7224766,819.9165176,2215.189873,194.1063068,259.8024419,5,0,4,0,1,50,34
2020-06-09 0:00,2020,1659,102,259,3,5.714285714,10,0,3,7,,18,,32.73530776,58.2817481,159.7543004,168.7107842,212.1425657,211.7522499,209.3967859,250.7224766,819.9165176,2215.189873,192.7843569,258.9697418,3,0,3,0,4,48,37.5
2020-06-08 0:00,2010,1647,105,258,,6.428571429,3,0,0,3,,19,,31.82599365,58.2817481,156.6582868,167.447033,212.1425657,211.0368706,208.5558349,250.7224766,819.9165176,2215.189873,191.0217571,258.5533917,2,0,0,1,0,45,33.33333333
2020-06-07 0:00,2007,1636,113,258,4,7.142857143,1,0,0,1,,20,,31.82599365,58.2817481,156.6582868,167.447033,210.6590513,211.0368706,207.714884,250.7224766,819.9165176,2215.189873,190.5811071,258.3452167,0,0,0,0,1,51,31.37254902
2020-06-06 0:00,2006,1628,121,257,2,8,3,0,0,3,,21,,31.82599365,58.2817481,156.6582868,166.8151574,210.6590513,211.0368706,207.714884,250.7224766,819.9165176,2215.189873,190.3607822,258.3452167,3,0,0,0,0,56,28.57142857
2020-06-05 0:00,2003,1617,131,255,15,9.857142857,4,0,1,3,1,21,,31.82599365,58.2817481,156.6582868,166.1832818,210.6590513,209.6061122,207.714884,250.7224766,819.9165176,2215.189873,190.1404572,257.9288666,2,0,1,0,1,59,30.50847458
2020-06-04 0:00,1999,1606,140,253,8,8.714285714,7,0,2,5,,20,,31.82599365,58.2817481,156.0390841,166.1832818,210.6590513,208.1753538,207.714884,250.7224766,816.935003,2215.189873,189.4794822,257.7206916,2,0,2,0,3,60,31.66666667
2020-06-03 0:00,1992,1592,150,250,8,8.142857143,10,0,7,3,,22,,31.82599365,55.63257773,155.4198814,165.5514062,209.9172941,208.1753538,207.714884,250.7224766,816.935003,2203.887884,188.3778573,257.3043415,1,0,7,0,2,62,29.03225806
2020-06-02 0:00,1982,1573,160,249,8,8.142857143,3,0,1,2,,26,1,31.82599365,55.63257773,154.8006786,164.9195306,209.9172941,207.4599745,206.0329821,250.7224766,807.9904592,2181.283906,187.2762324,256.2634663,1,0,1,0,1,65,27.69230769
2020-06-01 0:00,1979,1552,178,249,5,9.285714286,11,0,5,6,,31,1,31.82599365,55.63257773,154.8006786,163.6557795,209.1755368,207.4599745,206.0329821,250.7224766,807.9904592,2181.283906,187.0559075,255.8471163,5,0,5,0,1,67,25.37313433
2020-05-31 0:00,1968,1532,188,248,10,9.428571429,4,0,1,3,3,34,1,31.82599365,54.74952094,153.5622732,162.3920283,209.1755368,207.4599745,206.0329821,250.7224766,793.0828861,2169.981917,185.7339576,254.8062411,2,0,1,0,1,68,26.47058824
2020-05-30 0:00,1964,1514,203,247,15,9.142857143,3,1,1,2,,31,1,30.91667955,54.74952094,153.5622732,161.7601527,208.4337796,207.4599745,206.0329821,250.7224766,793.0828861,2158.679928,185.5136326,254.181716,0,0,2,0,1,68,26.47058824
2020-05-29 0:00,1961,1494,221,246,7,7.857142857,7,0,3,4,2,32,1,30.91667955,54.74952094,152.3238678,161.7601527,208.4337796,206.7445953,206.0329821,250.7224766,793.0828861,2158.679928,185.5136326,253.5571909,3,0,3,0,1,76,26.31578947
2020-05-28 0:00,1954,1480,230,244,4,7.857142857,4,0,2,2,1,31,1,30.91667955,54.74952094,151.7046651,160.4964015,207.6920224,206.0292161,206.0329821,249.4028846,790.1013715,2158.679928,184.6323327,252.9326658,2,0,2,0,0,80,23.75
2020-05-27 0:00,1950,1453,254,243,8,8.857142857,5,0,1,4,1,33,2,30.91667955,54.74952094,150.4662596,160.4964015,206.208508,206.0292161,206.0329821,249.4028846,790.1013715,2158.679928,184.1916827,252.5163157,2,0,1,0,2,82,25.6097561
2020-05-26 0:00,1945,1420,282,243,16,10,6,0,2,4,1,35,2,30.00736544,54.74952094,150.4662596,160.4964015,205.4667507,205.3138369,205.1920311,249.4028846,787.1198569,2158.679928,183.9713578,251.6836156,2,0,2,1,1,84,25
2020-05-25 0:00,1939,1407,293,239,6,11,15,1,7,8,,35,2,30.00736544,54.74952094,150.4662596,159.8645259,204.7249935,204.5984576,202.6691783,249.4028846,787.1198569,2158.679928,183.3103828,251.0590905,7,0,7,0,1,86,24.41860465
2020-05-24 0:00,1924,1392,296,236,8,13.85714286,9,0,3,6,1,36,2,29.09805134,52.98340736,147.3702461,157.3370235,204.7249935,204.5984576,202.6691783,248.0832926,784.1383423,2147.377939,182.8697329,248.352815,5,0,3,0,1,83,27.71084337
2020-05-23 0:00,1915,1380,299,236,6,14.71428571,9,1,3,6,1,35,1,29.09805134,52.10035057,146.7510434,157.3370235,203.9832363,203.8830784,202.6691783,244.1245167,778.1753131,2147.377939,181.768108,247.5201149,3,0,4,0,2,80,28.75
2020-05-22 0:00,1906,1370,306,230,7,16.57142857,7,0,3,4,1,36,2,29.09805134,52.10035057,145.5126379,156.7051479,202.4997218,202.45232,201.8282274,244.1245167,775.1937984,2147.377939,181.327458,246.0628897,2,0,3,0,2,79,27.84810127
2020-05-21 0:00,1899,1351,320,228,11,18,8,0,1,7,,38,2,29.09805134,52.10035057,143.6550298,155.4413967,202.4997218,202.45232,200.9872764,244.1245167,772.2122838,2147.377939,180.4461581,245.4383646,5,0,1,0,2,80,26.25
2020-05-20 0:00,1891,1335,335,221,16,20,15,0,9,6,3,41,2,28.18873724,51.21729378,142.4166244,154.1776455,201.7579646,202.45232,200.9872764,244.1245167,769.2307692,2147.377939,180.0055081,244.1893144,4,0,9,0,2,80,27.5
2020-05-19 0:00,1876,1310,351,215,23,20.71428571,11,0,7,4,,40,2,28.18873724,49.45118021,141.1782189,152.9138943,198.0491785,201.7369408,200.9872764,244.1245167,763.26774,2136.075949,178.9038832,242.107564,4,0,7,0,0,79,29.11392405
2020-05-18 0:00,1865,1266,390,209,26,19.28571429,15,0,8,7,2,43,2,28.18873724,49.45118021,138.0822054,152.2820187,197.3074213,201.7369408,200.9872764,242.8049247,760.2862254,2113.471971,177.3616084,241.2748639,5,0,8,0,2,76,30.26315789
2020-05-17 0:00,1850,1245,398,207,14,17.57142857,12,0,9,3,1,42,3,28.18873724,49.45118021,133.7477864,151.0182675,196.5656641,201.7369408,199.3053745,240.1657408,757.3047108,2113.471971,176.7006334,238.7767635,2,0,9,0,1,76,30.26315789
2020-05-16 0:00,1838,1198,436,204,19,19.14285714,16,0,6,10,1,42,5,28.18873724,49.45118021,132.5093809,149.7545163,196.5656641,201.0215615,196.7825217,237.5265568,754.3231962,2102.169982,175.3786836,237.5277133,6,0,6,1,3,79,29.11392405
2020-05-15 0:00,1822,1168,456,198,17,18.14285714,20,0,12,8,1,44,6,26.37010903,49.45118021,129.4133673,148.4907651,195.8239068,200.3061823,196.7825217,234.8873728,748.360167,2090.867993,174.2770587,235.2377879,8,0,12,0,0,75,28
2020-05-14 0:00,1802,1138,468,196,25,18.14285714,14,0,10,4,1,45,7,26.37010903,48.56812342,125.0789483,145.9632628,193.5986352,198.1600446,196.7825217,234.8873728,748.360167,2068.264014,172.9551088,232.3233375,1,1,10,0,2,74,28.37837838
2020-05-13 0:00,1788,1099,497,192,21,19.14285714,21,0,15,6,2,47,8,26.37010903,48.56812342,124.4597456,144.6995116,192.8568779,196.7292862,194.2596688,228.2894129,748.360167,2056.962025,171.4128339,230.6579372,4,0,15,0,2,80,26.25
2020-05-12 0:00,1767,1062,516,189,13,19.42857143,23,0,17,6,4,51,7,26.37010903,46.80200984,123.2213402,143.4357604,191.3733635,194.5831485,190.895865,226.9698209,742.3971377,2023.056058,169.6502341,227.9516618,5,0,17,0,1,82,28.04878049
2020-05-11 0:00,1744,1027,531,186,14,21.71428571,20,0,14,6,1,51,6,26.37010903,43.26978268,121.3637321,142.1720092,189.8898491,192.4370109,189.2139631,224.330637,727.4895647,2011.754069,167.6673093,224.8290363,2,1,14,0,3,83,27.71084337
2020-05-10 0:00,1724,991,550,183,25,21.71428571,10,0,7,3,3,52,6,26.37010903,43.26978268,118.8869212,142.1720092,188.4063346,189.575494,189.2139631,221.691453,712.5819917,1977.848101,166.1250344,222.1227608,1,1,7,0,1,84,28.57142857
2020-05-09 0:00,1714,916,621,177,12,21.42857143,17,0,12,5,5,51,7,26.37010903,42.38672589,115.7909076,141.5401336,187.6645774,188.8601147,189.2139631,221.691453,706.6189624,1977.848101,165.2437345,220.6655356,4,0,12,0,1,96,26.04166667
2020-05-08 0:00,1697,889,636,172,17,22.85714286,13,0,8,5,4,53,8,26.37010903,42.38672589,113.9332995,140.908258,186.9228202,187.4293563,188.3730122,216.4130851,700.6559332,1943.942134,164.1421096,218.1674352,2,2,8,0,1,98,26.53061224
2020-05-07 0:00,1684,849,669,166,32,26.42857143,23,0,16,7,6,53,10,25.46079492,41.5036691,113.3140968,140.2763824,185.4393057,185.9985979,188.3730122,216.4130851,688.7298748,1932.640145,163.0404847,216.5020349,4,0,16,0,3,98,26.53061224
2020-05-06 0:00,1661,809,692,160,23,26.14285714,16,0,11,5,4,51,10,25.46079492,41.5036691,112.6948941,138.3807556,181.7305196,183.8524602,185.8501594,213.7739011,676.8038163,1910.036166,161.9388598,212.7548843,2,0,11,0,3,103,26.21359223
2020-05-05 0:00,1645,772,719,154,29,27,25,0,24,1,3,50,9,25.46079492,41.5036691,111.4564886,137.74888,181.7305196,179.5601849,184.1682575,213.7739011,670.8407871,1876.130199,160.396585,210.881309,1,0,24,0,0,108,24.07407407
2020-05-04 0:00,1620,752,717,151,14,32.14285714,18,0,11,7,6,52,10,25.46079492,40.62061231,111.4564886,137.1170044,180.2470052,178.8448056,184.1682575,205.8563492,646.9886702,1808.318264,158.4136601,207.5505085,5,0,11,0,2,118,24.57627119
2020-05-03 0:00,1602,734,725,143,23,42.57142857,19,0,13,6,3,51,12,23.64216671,39.73755552,109.5988805,137.1170044,178.7634907,177.4140472,184.1682575,200.5779813,638.0441264,1785.714286,157.0917103,204.844233,5,0,13,0,1,127,25.19685039
2020-05-02 0:00,1583,705,743,135,22,51.85714286,21,0,15,6,4,56,12,21.8235385,38.85449873,108.9796778,135.8532532,175.7964618,176.698668,182.4863556,199.2583893,623.1365534,1763.110307,155.1087855,202.3461326,5,0,15,0,1,125,24.8
2020-05-01 0:00,1562,689,742,131,42,56.28571429,23,0,16,7,6,56,11,20.0049103,38.85449873,107.1220696,135.8532532,172.8294329,173.1217719,182.4863556,195.2996134,620.1550388,1717.902351,152.9055357,199.8480322,7,0,16,0,0,129,24.03100775
2020-04-30 0:00,1539,663,757,119,30,55.71428571,20,0,10,10,2,55,11,19.09559619,37.97144194,104.0260561,134.589502,169.862404,171.6910134,181.6454046,193.9800214,608.2289803,1695.298373,150.9226109,196.9335818,6,2,10,0,2,128,25
2020-04-29 0:00,1519,644,768,107,29,58.57142857,25,0,17,8,7,61,13,17.27696798,37.97144194,100.9300425,134.589502,166.8953751,169.5448757,179.9635027,192.6604294,602.2659511,1672.694394,148.939686,194.4354814,4,0,17,0,4,134,24.62686567
2020-04-28 0:00,1494,616,778,100,65,59.42857143,21,0,14,7,7,60,13,17.27696798,37.97144194,100.3108398,130.7982484,164.6701035,166.6833588,174.0768461,192.6604294,602.2659511,1627.486438,147.3974112,190.6883307,4,1,14,1,1,137,22.62773723
2020-04-27 0:00,1473,599,783,91,87,57.42857143,61,0,54,7,8,55,11,15.45833977,34.43921479,99.69163705,128.2707461,161.7030746,165.2526004,174.0768461,190.0212454,596.3029219,1593.58047,146.2957863,186.7330051,3,0,54,0,4,137,22.62773723
2020-04-26 0:00,1412,570,758,84,88,47.28571429,54,0,41,13,5,50,9,14.54902567,31.79004442,97.21482619,123.8476169,159.4778029,159.5295666,168.1901895,182.1036935,554.5617174,1503.164557,141.6689617,178.4060038,11,2,39,0,2,135,20
2020-04-25 0:00,1358,545,738,75,53,40.14285714,101,0,95,6,4,48,9,13.63971157,30.02393084,95.35721805,116.8969853,157.2525312,155.2372913,163.1444838,178.1449176,518.783542,1412.748644,137.7031121,170.7035275,4,1,94,0,2,134,22.3880597
2020-04-24 0:00,1257,529,663,65,38,37,41,0,36,5,7,48,10,13.63971157,29.14087405,92.88040719,109.9463538,151.3184735,153.0911536,148.0073667,158.3510379,459.1532499,1175.406872,129.1104379,157.7966754,3,1,36,0,1,137,21.89781022
2020-04-23 0:00,1216,503,656,57,50,41.85714286,45,0,35,10,5,48,11,13.63971157,29.14087405,92.26120447,109.9463538,149.0932018,148.7988783,142.961661,147.794302,435.301133,1073.688969,126.0258882,152.1759495,7,1,33,0,4,148,25.67567568
2020-04-22 0:00,1171,476,641,54,35,37.71428571,41,1,31,10,4,45,9,13.63971157,28.25781726,90.40359633,103.6275978,145.3844157,145.9373614,136.2340535,146.47471,420.3935599,971.9710669,123.8226384,144.6816483,6,1,32,0,2,153,24.83660131
2020-04-21 0:00,1130,458,625,47,51,41.28571429,36,0,26,10,2,43,11,12.73039746,28.25781726,90.40359633,97.94071743,142.4173868,139.4989484,133.7112006,143.8355261,405.4859869,881.5551537,120.5177637,139.2690975,7,0,25,1,3,157,25.47770701
2020-04-20 0:00,1094,443,612,39,16,38.57142857,61,1,47,14,3,45,13,12.73039746,27.37476047,89.1651909,96.04509064,140.1921151,133.7759146,129.5064459,138.5571581,393.5599284,813.7432188,118.0941889,134.0647216,8,1,46,1,5,158,25.3164557
2020-04-19 0:00,1033,422,576,35,38,38.57142857,17,0,13,4,5,47,15,12.73039746,27.37476047,87.30758276,92.88571266,131.2910284,128.7682601,125.3016912,128.0004223,360.7632677,700.7233273,111.4844395,127.6112956,3,1,13,0,0,154,25.32467532
2020-04-18 0:00,1016,412,573,31,31,38.14285714,40,0,31,9,1,46,11,12.73039746,25.60864689,85.44997461,91.62196147,129.0657568,126.6221224,124.4607402,128.0004223,354.8002385,678.119349,110.8234646,124.4886701,8,1,30,0,1,170,24.70588235
2020-04-17 0:00,976,399,551,26,72,38.14285714,32,0,26,6,,49,13,12.73039746,25.60864689,84.21156918,87.83070789,126.8404851,119.4683302,119.4150345,121.4024624,333.9296363,655.5153707,108.1795649,118.4515941,5,0,26,0,1,173,25.43352601
2020-04-16 0:00,944,373,547,24,21,33.14285714,70,2,55,15,7,52,13,12.73039746,24.7255901,80.4963529,87.19883229,124.6152134,116.6068133,115.2102798,120.0828704,319.0220632,587.7034358,105.7559901,114.0799184,11,0,56,0,3,190,26.31578947
2020-04-15 0:00,874,352,498,24,60,33.71428571,29,2,18,11,4,50,16,11.82108336,22.07641973,77.40033932,85.3032055,121.6481845,112.3145379,105.9598194,112.1653185,268.3363148,429.4755877,97.60396585,107.2101423,6,1,20,0,2,187,25.13368984
2020-04-14 0:00,845,327,499,19,32,28.85714286,33,0,26,7,5,50,20,10.00245515,20.31030616,74.92352846,82.77570312,119.4229129,110.1684003,102.5960156,109.5261345,259.391771,395.5696203,94.07876618,104.2956918,5,0,26,1,1,200,26
2020-04-13 0:00,812,297,498,17,16,27.85714286,24,0,19,5,3,51,20,10.00245515,20.31030616,73.68512304,79.61632514,115.7141268,109.453021,100.9141137,105.5673586,235.5396541,316.4556962,90.99421647,100.3403662,4,1,19,0,0,207,26.57004831
2020-04-12 0:00,788,283,491,14,35,31.28571429,32,1,18,14,1,49,18,10.00245515,20.31030616,71.20831218,78.98444954,113.4888551,106.5915042,96.70935894,104.2477666,217.6505665,316.4556962,88.79096668,97.42591571,8,0,19,0,5,225,25.77777778
2020-04-11 0:00,756,267,478,11,31,32,44,2,34,10,5,53,19,9.093141044,19.42724937,66.25469046,77.08882275,110.5218262,104.4453665,94.1865061,97.64980668,208.7060227,305.1537071,87.02836684,92.4297149,6,0,36,0,2,227,26.8722467
2020-04-10 0:00,712,254,447,11,37,30.14285714,34,1,20,14,4,49,16,9.093141044,19.42724937,63.15867689,75.19319596,108.2965545,100.1530912,88.29984947,96.3302147,169.9463327,237.3417722,83.94381713,86.1844639,6,0,19,0,9,239,26.35983264
2020-04-09 0:00,678,236,431,11,25,28.57142857,36,3,20,16,6,47,16,7.274512835,16.778079,63.15867689,70.77006679,106.0712829,97.29157426,85.77699663,89.73225479,155.0387597,214.7377939,81.29991738,81.60461316,9,0,22,1,4,239,25.94142259
2020-04-08 0:00,642,208,423,11,26,29.57142857,20,2,10,10,5,44,16,5.455884626,14.12890863,61.30106874,69.5063156,100.8789823,93.71467815,81.57224189,87.09307082,140.1311866,158.2278481,77.99504269,76.60841235,8,0,8,0,4,233,26.18025751
2020-04-07 0:00,622,193,420,9,25,31,23,2,11,12,4,45,14,5.455884626,14.12890863,60.68186603,65.71506202,98.65371064,90.13778204,79.04938905,84.45388686,137.149672,158.2278481,76.45276783,73.69396188,7,0,13,0,3,241,26.97095436
2020-04-06 0:00,599,168,422,9,40,34.71428571,19,3,7,12,4,44,12,4.546570522,13.24585184,59.4434606,65.71506202,95.68668175,87.27626515,77.36748715,83.13429488,119.2605844,135.6238698,74.24951804,70.98768645,5,0,10,0,4,243,27.57201646
2020-04-05 0:00,580,150,422,8,40,35.85714286,27,6,8,19,4,43,13,4.546570522,11.47973826,58.20505517,63.81943523,93.46141008,85.13012748,76.52653621,83.13429488,110.3160405,101.7179024,71.82594327,69.11411114,11,0,13,0,3,252,26.19047619
2020-04-04 0:00,553,135,412,6,18,31.42857143,17,4,7,10,7,42,14,3.637256417,9.713624683,56.34744703,61.92380844,87.5273523,83.69936904,75.68558526,79.17551893,98.38998211,90.4159132,68.96171853,65.99148564,5,0,8,1,3,257,27.23735409
2020-04-03 0:00,536,127,404,5,26,32.57142857,27,4,4,23,5,37,14,3.637256417,8.830567894,53.25143345,61.92380844,85.30208063,82.26861059,74.84463431,73.897151,95.4084675,79.11392405,67.63976866,63.49338524,9,0,8,3,7,262,26.71755725
2020-04-02 0:00,509,105,399,5,32,32.71428571,17,6,4,13,6,34,14,3.637256417,8.830567894,50.15541988,58.76443046,80.85153729,79.4070937,71.48083052,71.25796704,92.42695289,67.8119349,65.87716882,59.32988457,7,0,10,0,0,260,26.92307692
2020-04-01 0:00,492,87,402,3,36,30.85714286,27,7,4,23,3,33,15,2.727942313,8.830567894,48.29781174,58.13255486,78.62626562,77.26095603,70.63987958,68.61878307,83.48240906,67.8119349,63.89424401,57.6644843,7,1,10,2,7,272,29.41176471
2020-03-31 0:00,465,62,400,3,51,26.85714286,17,2,3,14,6,34,13,2.727942313,7.947511104,45.20179816,54.34130128,77.14275118,71.53792225,68.95797768,63.34041514,83.48240906,67.8119349,61.25034426,54.33368376,7,0,5,1,4,264,29.54545455
2020-03-30 0:00,448,41,404,3,48,20.71428571,25,8,2,23,4,31,12,1.818628209,7.947511104,41.48658188,53.70942569,76.40099395,67.96102614,67.27607579,62.02082316,77.51937984,56.50994575,58.38611953,52.87645853,9,0,10,3,3,273,30.4029304
2020-03-29 0:00,423,27,394,2,9,15.14285714,19,5,4,15,7,31,8,0.909314104,7.064454315,39.00977102,50.55004771,74.91747951,65.09950925,62.2303701,56.74245523,74.53786524,45.2079566,53.97961994,51.00288322,2,0,8,1,8,265,30.18867925
2020-03-28 0:00,404,20,382,2,26,14.85714286,23,1,1,22,3,25,8,0.909314104,7.064454315,36.53296016,47.39066972,74.17572229,63.6687508,59.70751726,54.10327127,68.57483602,45.2079566,53.09832002,47.88025772,7,1,2,9,4,276,29.71014493
2020-03-27 0:00,381,18,362,1,27,11.71428571,17,3,2,15,5,26,9,0.909314104,5.298340736,34.0561493,45.49504294,70.46693617,61.52261314,56.34371347,48.82490334,65.59332141,45.2079566,49.79344533,45.59033235,4,0,4,1,8,271,31.36531365
2020-03-26 0:00,364,9,354,1,19,8.142857143,14,1,3,11,2,23,7,0.909314104,4.415283947,30.96013573,44.86316734,66.01639283,58.66109625,55.50276252,47.50531136,65.59332141,45.2079566,47.81052052,43.50858202,6,0,4,1,3,276,29.71014493
2020-03-25 0:00,350,5,344,1,8,5.571428571,23,0,1,22,4,21,8,0.909314104,4.415283947,30.96013573,42.96754055,64.53287839,54.36882091,55.50276252,46.18571938,62.6118068,33.90596745,46.26824566,42.05135678,10,1,1,3,8,279,29.390681
2020-03-24 0:00,327,5,321,1,8,5,17,1,3,14,2,18,7,0.909314104,3.532227158,27.86412216,40.44003817,63.04936394,51.50730402,52.13895873,44.86612739,56.64877758,22.6039783,43.40402093,39.76143141,6,0,4,2,5,266,28.19548872
2020-03-23 0:00,310,4,306,,9,4.571428571,21,2,0,21,4,17,5,0.909314104,3.532227158,23.52970315,38.54441138,60.82409227,50.7919248,50.45705684,39.58775946,53.66726297,22.6039783,41.86174608,36.84698094,4,1,2,11,3,259,27.02702703
2020-03-22 0:00,289,4,285,,7,3.285714286,26,0,1,25,3,13,5,0.909314104,3.532227158,23.52970315,37.28066018,56.37354894,47.21502869,43.72944926,39.58775946,53.66726297,11.30198915,39.4381713,34.55705557,11,0,1,7,7,247,27.53036437
2020-03-21 0:00,263,4,259,,4,2.857142857,20,0,2,18,3,10,1,,3.532227158,23.52970315,34.7531578,52.66476282,41.49199491,39.52469452,31.67020757,47.70423375,11.30198915,36.13329661,31.22625504,5,0,2,10,3,231,26.83982684
2020-03-20 0:00,243,4,239,,2,2.857142857,22,1,1,21,3,10,1,,3.532227158,23.52970315,30.96190422,51.9230056,38.63047802,38.68374358,23.75265568,32.7966607,11.30198915,34.37069678,28.10362953,7,0,2,6,7,217,27.18894009
2020-03-19 0:00,221,4,217,,1,2.714285714,25,0,0,25,4,7,,,3.532227158,21.0528923,25.90689945,48.21421949,37.19971957,35.31993979,19.79387973,26.83363148,11.30198915,30.62517213,25.81370416,5,0,0,10,10,201,26.86567164
2020-03-18 0:00,196,4,192,,4,3,16,0,0,16,,3,,,3.532227158,16.71847329,24.64314826,45.24719059,30.04592735,31.11518505,14.5155118,23.85211688,11.30198915,26.43899752,22.89925369,3,0,0,8,5,182,24.72527473
2020-03-17 0:00,180,3,177,,5,2.428571429,23,1,0,23,2,4,,,3.532227158,14.86086515,22.11564587,43.76367615,27.18441046,28.59233221,13.19591982,23.85211688,11.30198915,24.89672267,20.81750336,5,0,1,8,9,167,23.95209581
2020-03-16 0:00,157,2,155,,,1.714285714,15,0,0,15,,2,,,1.766113579,12.38405429,20.85189468,39.31313281,22.1767559,23.54662653,11.87632784,23.85211688,11.30198915,21.81217296,17.90305289,5,0,0,10,0,145,21.37931034
2020-03-15 0:00,142,2,140,,4,1.857142857,27,1,0,27,,2,,,0.883056789,12.38405429,17.6925167,37.08786114,17.88448056,22.70567558,11.87632784,23.85211688,11.30198915,20.71054806,15.61312752,6,0,1,10,10,133,24.06015038
2020-03-14 0:00,115,1,114,,4,1.285714286,18,1,1,17,1,2,,,0.883056789,10.52644615,13.26938752,30.41204614,14.30758445,18.50092084,10.55673586,23.85211688,,17.40567337,12.28232698,3,0,2,6,7,108,21.2962963
2020-03-13 0:00,97,1,96,,1,0.714285714,22,2,2,20,,1,,,0.883056789,8.04963529,11.37376073,26.70326002,12.16144678,16.81901895,9.237143875,20.87060227,,14.9820986,10.61692671,3,1,2,11,5,91,17.58241758
2020-03-12 0:00,75,1,74,,3,0.571428571,14,1,0,14,,1,,,0.883056789,5.572824431,9.478133945,15.57690168,10.73068834,14.2961661,7.917551893,14.90757305,,9.694299091,9.367876511,1,0,1,9,3,70,15.71428571
2020-03-11 0:00,61,1,60,,,0.142857143,9,0,0,9,,1,,,0.883056789,5.572824431,7.582507156,11.12635834,9.299929893,14.2961661,3.958775946,8.944543828,,7.931699256,7.702476242,1,0,0,7,1,56,14.28571429
