Date,Cumulative Cases by Episode Date,Cumulative Resolved Cases by Episode Date,Cumulative Active Cases by Episode Date,Cumulative Deaths by Date of Death,Daily Cases by Reported Date,7-day Average of Newly Reported cases by Reported Date,Daily Cases by Episode Date,Daily Cases Linked to a Community Outbreak by Episode Date,Daily Cases Linked to an Institutional Outbreak by Episode Date,Daily Cases Not Linked to an Outbreak (i.e. Sporadic Cases) by Episode Date,Cases Newly Admitted to Hospital,Cases Currently in Hospital,Cases Currently in ICU,"Cumulative Rate for 0-9 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 10-19 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 20-29 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 30-39 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 40-49 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 50-59 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 60-69 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 70-79 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 80-89 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 90 Years and Over (per 100,000 pop) by Episode Date","Cumulative Rate for Males (per 100,000 pop) by Episode Date","Cumulative Rate for Females (per 100,000 pop) by Episode Date",Source of Infection is Close Contact by Episode Date,Source of Infection is Missing by Episode Date,Source of Infection is an Outbreak by Episode Date,Source of Infection is Travel by Episode Date,Source of Infection is Unknown by Episode Date,Sum of Non-Institutional Source of Infection Over the Last 14 Days,% No Known Source for Cases with Non-Institutional Source of Infection Over the Last 14 Days
2020-09-14 00:00:00,3573,2746,555,272,59,38.714285714285715,55,0,19,36,,12,1,143.67162849062953,260.5017528677267,411.15060248424135,307.72341541397344,332.3072358417092,318.3437540240077,278.3547635666409,307.4649318430742,900.417412045318,2373.417721518985,298.45383527666394,377.6620706607965,17,11,19,0,8,401,23.940149625935163
2020-09-13 00:00:00,3518,2730,518,270,31,34.42857142857143,31,0,5,26,1,12,1,140.03437207314525,251.6711849739054,405.57777805297906,302.6684106433127,324.88966361309963,313.3360994663267,278.3547635666409,300.86697193227866,894.4543828264748,2373.417721518985,293.43131118786573,372.26157753990736,12,7,5,2,5,382,23.56020942408377
2020-09-12 00:00:00,3487,2708,511,268,47,33.714285714285715,46,0,5,41,1,13,,136.39711565566097,249.02201460575904,400.62415633630144,298.87715706531714,321.9226347216558,311.905341021275,276.6728616719784,299.54737995011953,891.4728682170532,2373.417721518985,291.1132231468819,368.7233234262214,22,7,5,0,12,369,23.848238482384822
2020-09-11 00:00:00,3441,2688,486,267,60,29.428571428571427,32,0,5,27,,13,1,133.66917334254774,246.37284423761267,388.8593047591921,291.294649909326,320.4391202759339,309.04382413117156,274.99095977731594,299.54737995011953,891.4728682170532,2362.115732368895,286.0906990580837,364.9988454118151,12,6,5,2,7,345,22.89855072463768
2020-09-10 00:00:00,3409,2674,468,267,35,24.142857142857142,77,0,24,53,2,14,2,128.2132887163213,242.84061708008417,382.6672776133451,287.5033963313304,319.69736305307293,306.89768646359397,273.30905788265346,299.54737995011953,891.4728682170532,2362.115732368895,282.80674100002335,362.20548690101043,19,20,23,0,15,339,22.71386430678466
2020-09-09 00:00:00,3332,2658,407,267,16,22.571428571428573,41,0,10,31,,13,1,126.39466050757916,231.36087881811653,372.7600341799899,280.5527647716719,313.7633052701853,302.6054111284388,266.5814503040035,288.9906440928466,885.5098389982101,2328.2097649186235,275.272954866826,355.12897867363847,19,5,10,2,5,295,21.01694915254237
2020-09-08 00:00:00,3291,2644,380,267,23,22.142857142857142,55,0,17,38,3,14,1,124.57603229883702,225.17948129244166,364.7103988903888,277.39338679000895,307.82924748729766,301.1746526833871,264.89954840934104,287.67105211068747,882.5283243887885,2328.2097649186235,271.7958228053503,350.84582895707126,15,13,16,1,10,277,22.021660649819495
2020-09-07 00:00:00,3236,2627,342,267,29,21.428571428571427,37,1,4,33,,13,1,121.8480899857238,218.11502697738467,356.04156088620294,274.234008808346,302.63694692727097,299.7438942383354,257.33098988335985,282.392684182051,873.5837805605238,2328.2097649186235,266.7732987165521,345.44533583618215,15,7,5,1,9,251,22.31075697211155
2020-09-06 00:00:00,3199,2611,321,267,26,19.142857142857142,21,1,4,17,1,15,1,120.93877588135273,212.81668624109193,350.46873645494065,271.07463082668306,296.70288914438333,296.1669981257061,255.64908798869737,282.392684182051,870.6022659511023,2328.2097649186235,262.9098186482458,342.2795295239368,8,4,4,1,4,236,22.88135593220339
2020-09-05 00:00:00,3178,2593,318,267,17,17.714285714285715,23,0,11,12,2,14,1,120.02946177698165,211.05057266232768,345.51511473826304,269.1790040376853,295.9611319215224,294.0208604581285,253.9671860940349,282.392684182051,867.6207513416807,2328.2097649186235,261.94394863116923,339.29994711241176,6,1,11,1,4,234,23.931623931623932
2020-09-04 00:00:00,3155,2575,313,267,23,17,22,0,3,19,3,12,1,120.02946177698165,210.16751587294556,342.41910116533955,265.3877504596897,295.9611319215224,294.0208604581285,252.28528419937243,277.1143162534146,855.6946929039943,2316.907775768533,260.01220859701607,336.8790364030477,11,4,3,1,3,240,23.75
2020-09-03 00:00:00,3133,2556,310,267,24,16.571428571428573,20,0,4,16,,9,1,117.30151946386843,208.4014022941813,339.94229030700075,263.4921236706919,292.9941030300786,293.3054812356026,251.4443332520412,271.83594832477814,855.6946929039943,2316.907775768533,257.69412055603226,335.01679739584455,5,5,4,2,4,240,23.333333333333332
2020-09-02 00:00:00,3113,2535,311,267,13,15.428571428571429,34,1,8,26,,11,1,115.48289125512629,207.51834550479919,336.84627673407726,262.86024807435933,289.28531691577376,291.8747227905509,251.4443332520412,270.516356342619,846.7501490757296,2316.907775768533,256.5350765355404,332.40966278576013,16,4,9,2,3,240,22.916666666666664
2020-09-01 00:00:00,3079,2509,303,267,18,15.714285714285714,25,0,2,23,,13,1,112.75494894201307,201.33694797912432,331.273452302815,260.33274568902897,287.0600452471909,291.159343568025,250.60338230470995,269.1967643604599,834.8240906380432,2305.605786618443,253.25111847748002,329.24385647351477,10,4,2,2,7,232,23.275862068965516
2020-08-31 00:00:00,3054,2487,300,267,13,16.428571428571427,20,1,3,17,,13,1,110.02700662889985,197.80472082159582,326.31983058613736,259.7008700926964,284.09301635574707,291.159343568025,247.23957851538498,269.1967643604599,831.8425760286217,2305.605786618443,250.73985643308092,327.009169664871,7,5,4,2,2,234,23.931623931623932
2020-08-30 00:00:00,3034,2475,293,266,16,17.285714285714285,20,0,8,12,2,13,1,109.11769252452878,196.03860724283157,323.84301972779855,257.8052433036986,281.12598746430325,289.7285851229733,244.71672567339124,267.87717237830077,831.8425760286217,2305.605786618443,248.80811639892775,325.1469306576679,5,5,7,0,3,236,23.30508474576271
2020-08-29 00:00:00,3014,2470,278,266,12,16.857142857142858,20,0,3,17,,12,1,107.29906431578664,194.27249366406733,321.36620886945974,255.90961651470082,280.3842302414423,288.2978266779216,243.03482377872876,266.55758039614165,828.8610614192002,2283.001808318262,247.64907237843585,322.5397960475835,8,2,3,4,3,226,23.451327433628318
2020-08-28 00:00:00,2994,2463,265,266,20,17.428571428571427,27,0,7,20,1,12,1,106.38975021141556,191.62332329592095,319.50860072570566,254.01398972570303,276.6754441271375,288.2978266779216,240.51197093673503,263.9183964318234,828.8610614192002,2283.001808318262,245.52415834086736,320.86378094110063,14,2,6,0,5,213,23.943661971830984
2020-08-27 00:00:00,2967,2446,255,266,16,16.714285714285715,13,1,3,10,1,12,2,103.66180789830234,188.09109613839246,315.1741817236128,253.38211412937042,272.22490078997174,285.4363097878182,238.83006904207255,263.9183964318234,828.8610614192002,2283.001808318262,242.6265482896376,318.6290941324569,7,2,4,0,0,202,23.26732673267327
2020-08-26 00:00:00,2954,2436,252,266,15,17.857142857142858,16,1,4,12,,14,2,103.66180789830234,183.67581219148184,312.69737086527397,253.38211412937042,270.7413863442498,285.4363097878182,237.98911809474131,262.59880444966427,828.8610614192002,2283.001808318262,241.4675042691457,317.3255268274147,6,2,4,0,4,214,22.897196261682243
2020-08-25 00:00:00,2938,2427,245,266,23,18.857142857142858,14,0,1,13,4,14,2,103.66180789830234,182.79275540209971,308.3629518631811,252.11836293670524,269.25787189852787,284.00555134276647,237.14816714741008,262.59880444966427,828.8610614192002,2271.699819168172,239.72893823840786,316.0219595223725,4,3,1,1,5,208,22.115384615384613
2020-08-24 00:00:00,2924,2417,241,266,19,17.714285714285715,18,2,0,18,1,11,1,102.75249379393127,181.02664182333547,307.7437491485964,250.22273614770745,267.77435745280593,281.8594136751889,236.30721620007884,261.27921246750515,828.8610614192002,2271.699819168172,237.41085019742405,315.6495117209319,6,2,2,1,7,207,20.28985507246377
2020-08-23 00:00:00,2906,2413,227,266,13,16.142857142857142,18,0,2,16,,10,,101.84317968956019,176.61135787642485,304.6477355756729,248.32710935870966,267.032600229945,281.144034452663,236.30721620007884,258.6400285031869,828.8610614192002,2271.699819168172,235.86545817010153,313.7872727137288,3,6,2,1,6,201,18.407960199004975
2020-08-22 00:00:00,2888,2405,217,266,16,18,18,1,0,18,1,10,,100.93386558518911,173.07913071889635,300.9325192881647,247.69523376237706,264.8073285613621,280.4286552301371,236.30721620007884,257.3204365210278,828.8610614192002,2260.3978300180815,234.1268921393637,312.11125760724593,8,4,1,0,5,188,17.5531914893617
2020-08-21 00:00:00,2870,2394,210,266,15,16,21,3,2,19,,9,,100.02455148081803,169.54690356136786,296.5981002860718,247.69523376237706,263.3238141156402,278.2825175625595,235.4662652527476,257.3204365210278,828.8610614192002,2260.3978300180815,231.80880409837988,310.99391420292403,10,3,5,1,2,175,16.57142857142857
2020-08-20 00:00:00,2849,2377,206,266,24,14.714285714285714,16,1,0,16,3,9,,99.11523737644696,166.89773319322148,294.74049214231775,243.2721045880489,261.0985424470573,276.8517591175078,234.62531430541637,257.3204365210278,825.8795468097786,2260.3978300180815,230.26341207105736,308.57300349355995,4,5,1,3,3,167,17.365269461077844
2020-08-19 00:00:00,2833,2369,199,265,22,12.857142857142858,23,3,5,18,2,10,1,98.20592327207588,164.2485628250751,291.64447856939427,241.37647779905112,259.61502800133536,275.4210006724561,234.62531430541637,257.3204365210278,825.8795468097786,2260.3978300180815,229.4907160573961,306.3383166849162,10,3,8,0,2,161,19.25465838509317
2020-08-18 00:00:00,2810,2356,189,265,15,11.428571428571429,26,1,1,25,,8,1,92.75003864584944,161.59939245692874,290.40607314022486,238.84897541372075,258.8732707784744,272.5594837823527,232.9434124107539,256.00084453886865,825.8795468097786,2260.3978300180815,227.75215002665826,303.7311820748318,10,3,2,2,9,153,20.26143790849673
2020-08-17 00:00:00,2784,2348,171,265,8,10.428571428571429,24,1,5,19,1,11,1,91.84072454147837,156.301051720636,286.69085685271665,237.58522422105557,257.3897563327525,268.2672084471975,231.26151051609142,256.00084453886865,825.8795468097786,2249.0958408679912,224.08184396176725,302.4276147697896,14,3,6,0,1,139,16.546762589928058
2020-08-16 00:00:00,2760,2342,154,264,26,10.428571428571429,3,0,0,3,,12,2,90.93141043710729,152.7688245631075,281.73723513603903,235.68959743205778,257.3897563327525,265.4056915570941,228.73865767409768,256.00084453886865,825.8795468097786,2237.793851717901,221.76375592078344,300.19292796114587,1,1,0,0,1,127,18.89763779527559
2020-08-15 00:00:00,2757,2318,175,264,2,9.428571428571429,4,0,0,4,1,12,2,90.93141043710729,152.7688245631075,279.87962699228495,235.68959743205778,257.3897563327525,265.4056915570941,228.73865767409768,256.00084453886865,825.8795468097786,2237.793851717901,221.57058191736812,299.82048015970526,1,2,0,0,1,132,20.454545454545457
2020-08-14 00:00:00,2753,2304,185,264,6,11.142857142857142,11,4,1,10,1,11,2,90.02209633273621,152.7688245631075,279.2604242777003,235.05772183572518,257.3897563327525,264.6903123345682,228.73865767409768,256.00084453886865,825.8795468097786,2237.793851717901,221.18423391053747,299.44803235826464,4,0,5,1,1,147,23.809523809523807
2020-08-13 00:00:00,2742,2286,192,264,11,11.142857142857142,22,0,0,22,,10,2,90.02209633273621,151.00271098434325,277.4028161339462,234.42584623939257,255.90624188703055,263.2595538895165,227.89770672676644,256.00084453886865,825.8795468097786,2237.793851717901,220.02518989004557,298.5169128546631,9,9,0,2,2,147,25.850340136054424
2020-08-12 00:00:00,2720,2267,189,264,12,11.571428571428571,7,3,0,7,,11,2,84.56621170650978,145.7043702480505,272.4491944172686,233.1620950467274,255.90624188703055,263.2595538895165,227.89770672676644,256.00084453886865,825.8795468097786,2237.793851717901,217.32075384223114,297.02712164890056,3,0,3,0,1,144,28.47222222222222
2020-08-11 00:00:00,2713,2242,207,264,8,11.571428571428571,13,2,1,12,,13,1,84.56621170650978,144.82131345866839,272.4491944172686,231.2664682577296,254.42272744130864,262.5441746669906,227.89770672676644,256.00084453886865,825.8795468097786,2237.793851717901,216.35488382515456,296.65467384745995,8,1,3,0,1,151,28.47682119205298
2020-08-10 00:00:00,2700,2233,203,264,8,13.285714285714286,12,2,0,12,,13,1,82.74758349776764,142.172143090522,270.5915862735145,231.2664682577296,253.68097021844767,260.398036999413,227.89770672676644,254.68125255670955,825.8795468097786,2237.793851717901,215.19583980466265,295.35110654241777,7,0,2,1,2,156,30.128205128205128
2020-08-09 00:00:00,2688,2222,202,264,19,13.571428571428571,4,0,1,3,2,13,2,82.74758349776764,142.172143090522,268.1147754151757,229.3708414687318,252.19745577272576,259.68265777688714,227.0567557794352,253.36166057455043,825.8795468097786,2237.793851717901,214.22996978758607,294.0475392373756,0,1,1,0,2,157,31.210191082802545
2020-08-08 00:00:00,2684,2210,210,264,14,11.285714285714286,6,1,1,5,,11,1,82.74758349776764,141.2890863011399,267.495572700591,228.7389658723992,252.19745577272576,258.96727855436126,227.0567557794352,253.36166057455043,825.8795468097786,2237.793851717901,213.84362178075543,293.675091435935,3,0,2,0,1,161,30.434782608695656
2020-08-07 00:00:00,2678,2187,227,264,6,11.571428571428571,13,0,3,10,1,11,2,80.9289552890255,141.2890863011399,266.2571672714216,228.7389658723992,251.4556985498648,258.2518993318354,227.0567557794352,253.36166057455043,825.8795468097786,2237.793851717901,213.45727377392478,292.93019583305374,5,4,2,0,2,166,30.72289156626506
2020-08-06 00:00:00,2665,2176,225,264,14,13.285714285714286,10,0,0,10,1,11,2,79.11032708028335,137.7568591436114,263.7803564130828,228.7389658723992,251.4556985498648,258.2518993318354,225.37485388477273,252.0420685923913,825.8795468097786,2237.793851717901,213.07092576709414,290.8817329251303,3,1,0,1,5,173,30.057803468208093
2020-08-05 00:00:00,2655,2143,248,264,12,14,10,1,0,10,1,12,1,75.47307066279906,137.7568591436114,263.16115369849814,227.47521467973402,250.71394132700382,256.82114088678367,225.37485388477273,252.0420685923913,825.8795468097786,2237.793851717901,212.10505575001756,289.9506134215287,4,2,1,1,2,180,28.888888888888886
2020-08-04 00:00:00,2645,2112,269,264,20,15.142857142857142,12,0,1,11,1,11,1,75.47307066279906,135.10768877546502,261.92274826932874,224.94771229440366,250.71394132700382,256.1057616642578,225.37485388477273,252.0420685923913,825.8795468097786,2237.793851717901,210.55966372269503,289.5781656200881,7,3,1,0,1,195,28.205128205128204
2020-08-03 00:00:00,2633,2089,280,264,10,14.285714285714286,9,0,2,7,,12,1,73.65444245405692,131.57546161793653,261.30354555474406,223.68396110173848,249.97218410414285,255.3903824417319,224.5339029374415,252.0420685923913,825.8795468097786,2237.793851717901,209.9801417124491,287.90215051360525,3,2,2,0,2,206,28.155339805825243
2020-08-02 00:00:00,2624,2068,292,264,3,16,8,0,0,8,,13,2,71.83581424531478,129.80934803917228,261.30354555474406,222.4202099090733,249.2304268812819,254.67500321920605,224.5339029374415,250.72247661023218,825.8795468097786,2237.793851717901,209.0142716953725,287.157254910724,4,0,0,0,4,226,29.20353982300885
2020-08-01 00:00:00,2616,2045,307,264,16,18.571428571428573,19,0,0,19,1,13,2,71.83581424531478,128.92629124979015,260.06514012557466,220.5245831200755,249.2304268812819,253.24424477415434,224.5339029374415,250.72247661023218,825.8795468097786,2237.793851717901,208.24157568171125,286.4123593078428,7,3,0,0,9,236,27.966101694915253
2020-07-31 00:00:00,2597,2015,318,264,18,20,11,0,1,10,1,13,3,69.10787193220156,126.27712088164378,256.34992383806645,218.62895633107772,248.48866965842092,251.81348632910263,223.69295199011026,250.72247661023218,825.8795468097786,2237.793851717901,205.53713963389683,285.4812398042412,3,2,1,1,4,241,25.311203319502074
2020-07-30 00:00:00,2586,1993,329,264,19,22.285714285714285,20,1,1,19,1,12,4,67.28924372345942,125.39406409226166,255.11151840889704,216.10145394574735,248.48866965842092,251.09810710657678,222.85200104277902,250.72247661023218,825.8795468097786,2237.793851717901,204.37809561340492,284.55012030063966,9,3,2,1,5,260,26.923076923076923
2020-07-29 00:00:00,2566,1982,320,264,20,23.857142857142858,16,2,2,14,2,11,4,66.37992961908834,119.21266656658679,251.39630212138883,214.83770275308217,248.48866965842092,250.38272788405092,222.01105009544779,249.40288462807305,822.8980322003571,2237.793851717901,201.6736595655905,283.43277689631776,8,1,4,0,3,261,27.586206896551722
2020-07-28 00:00:00,2550,1961,325,264,14,22.857142857142858,20,0,3,17,1,10,4,64.5613014103462,118.32960977720467,249.53869397763472,211.6783247714192,247.74691243555995,249.66734866152507,221.17009914811655,248.08329264591393,819.9165175909355,2237.793851717901,199.93509353485265,282.1292095912756,11,0,3,1,5,268,27.985074626865668
2020-07-27 00:00:00,2530,1929,337,264,22,24.142857142857142,15,0,2,13,1,9,4,62.742673201604056,114.79738261967617,246.4426804047112,209.15082238608883,246.26339798983804,248.23659021647336,221.17009914811655,248.08329264591393,819.9165175909355,2226.4918625678106,198.0033535006995,280.26697058407245,7,0,2,2,4,269,28.624535315985128
2020-07-26 00:00:00,2515,1915,337,263,21,27.571428571428573,8,0,1,7,2,9,4,62.742673201604056,114.79738261967617,241.4890586880336,207.88707119342365,246.26339798983804,247.5212109939475,219.48819725345408,246.7637006637548,816.935002981514,2226.4918625678106,196.65113547679226,278.77717937830994,3,1,1,1,2,281,28.11387900355872
2020-07-25 00:00:00,2507,1910,334,263,26,28.714285714285715,12,0,2,10,,7,3,61.833359097232986,113.91432583029405,241.4890586880336,207.25519559709105,245.52164076697707,247.5212109939475,216.1243934641291,246.7637006637548,816.935002981514,2226.4918625678106,196.07161346654632,277.8460598747084,6,1,2,0,3,297,28.619528619528616
2020-07-24 00:00:00,2495,1897,335,263,34,27.285714285714285,23,0,5,18,,7,3,59.10541678411977,113.91432583029405,239.6314505442795,206.62332000075844,244.03812632125516,245.37507332636991,216.1243934641291,246.7637006637548,816.935002981514,2226.4918625678106,194.7193954426391,276.9149403711068,15,0,5,0,3,294,28.91156462585034
2020-07-23 00:00:00,2472,1889,320,263,30,24.857142857142858,19,0,2,17,1,10,3,56.37747447100655,107.73292830461918,236.53543697135598,204.09581761542807,242.55461187553325,245.37507332636991,214.44249156946663,246.7637006637548,816.935002981514,2226.4918625678106,193.5603514221472,273.74913405886144,10,1,2,1,5,292,30.136986301369863
2020-07-22 00:00:00,2453,1881,309,263,13,21.571428571428573,28,0,4,24,2,9,3,54.5588462622644,105.08375793647281,234.05862611301717,200.9364396337651,242.55461187553325,243.22893565879232,212.76058967480415,246.7637006637548,816.935002981514,2226.4918625678106,191.4354373845787,272.25934285309893,17,2,3,1,5,282,29.78723404255319
2020-07-21 00:00:00,2425,1872,290,263,23,21.857142857142858,23,0,1,22,,8,3,49.10296163603797,101.55153077894431,229.72420711092425,197.77706165210213,241.07109742981135,241.79817721374062,211.07868778014168,246.7637006637548,816.935002981514,2226.4918625678106,189.50369735042554,268.9073126401333,17,0,1,1,4,268,30.970149253731343
2020-07-20 00:00:00,2402,1867,272,263,46,19.142857142857142,30,0,3,27,2,8,3,47.28433342729582,97.13624683203369,225.38978810883134,195.88143486310435,238.84582576122847,240.3674187686889,210.23773683281044,246.7637006637548,816.935002981514,2226.4918625678106,187.57195731627237,266.4864019307692,16,0,3,1,10,252,32.142857142857146
2020-07-19 00:00:00,2372,1862,247,263,29,13.285714285714286,18,0,0,18,,6,1,43.647077009811525,92.72096288512307,221.05536910673842,194.61768367043916,232.9117679783408,238.9366603236372,208.55583493814797,246.7637006637548,816.935002981514,2226.4918625678106,186.21973929236515,262.203252214202,12,0,0,2,4,232,32.327586206896555
2020-07-18 00:00:00,2354,1862,229,263,16,10.428571428571429,26,0,2,24,2,6,1,43.647077009811525,89.18873572759458,216.1017473900608,192.72205688144138,231.4282535326189,238.22128110111134,208.55583493814797,246.7637006637548,816.935002981514,2226.4918625678106,184.67434726504263,260.34101320699887,20,0,2,0,4,216,33.33333333333333
2020-07-17 00:00:00,2328,1856,209,263,17,9.142857142857142,30,0,1,29,,5,1,43.647077009811525,83.00733820191971,213.624936531722,188.9308033034458,226.97771019545314,236.79052265605964,207.71488399081673,246.7637006637548,816.935002981514,2226.4918625678106,182.16308522064352,257.9201024976348,15,0,1,1,13,195,35.8974358974359
2020-07-16 00:00:00,2298,1853,182,263,7,8.428571428571429,21,0,1,20,,5,,40.00982059232723,76.82594067624483,208.67131481504438,188.2989277071132,224.75243852687026,233.21362654343034,207.71488399081673,245.44410868159568,813.9534883720925,2226.4918625678106,181.00404120015162,253.45072888034724,13,0,1,0,7,174,35.63218390804598
