Date,Cumulative Cases by Episode Date,Cumulative Resolved Cases by Episode Date,Cumulative Active Cases by Episode Date,Cumulative Deaths by Date of Death,Daily Cases by Reported Date,7-day Average of Newly Reported cases by Reported Date,Daily Cases by Episode Date,Daily Cases Linked to a Community Outbreak by Episode Date,Daily Cases Linked to an Institutional Outbreak by Episode Date,Daily Cases Not Linked to an Outbreak (i.e. Sporadic Cases) by Episode Date,Cases Newly Admitted to Hospital,Cases Currently in Hospital,Cases Currently in ICU,"Cumulative Rate for 0-9 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 10-19 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 20-29 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 30-39 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 40-49 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 50-59 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 60-69 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 70-79 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 80-89 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 90 Years and Over (per 100,000 pop) by Episode Date","Cumulative Rate for Males (per 100,000 pop) by Episode Date","Cumulative Rate for Females (per 100,000 pop) by Episode Date",Source of Infection is Close Contact by Episode Date,Source of Infection is Missing by Episode Date,Source of Infection is an Outbreak by Episode Date,Source of Infection is Travel by Episode Date,Source of Infection is Unknown by Episode Date,Sum of Non-Institutional Source of Infection Over the Last 14 Days,% No Known Source for Cases with Non-Institutional Source of Infection Over the Last 14 Days
2020-09-20 00:00:00,3924,2872,774,278,78,54.42857142857143,38,0,5,33,2,12,2,185.5000772916989,307.30376270497925,478.024495659389,334.2621904599424,361.23576753328655,336.2282345871542,291.80997872394073,320.6608516646654,921.2880143112691,2429.9276672694373,328.7821538128686,413.0446117976563,5,22,5,2,4,581,20.65404475043029
2020-09-19 00:00:00,3886,2860,750,276,47,47.714285714285715,50,0,3,47,,11,2,182.77213497858565,302.0054219686865,468.11725222603377,332.36656367094463,358.26873864184273,334.0820969195766,290.9690277766095,319.3412596825063,921.2880143112691,2418.625678119347,325.1118477479776,409.69258158469063,16,26,3,0,5,567,21.164021164021165
2020-09-18 00:00:00,3836,2842,719,275,51,47.714285714285715,74,0,9,65,,12,2,177.31625035235922,294.9409676536295,457.59080607809386,328.57531009294905,352.3346808589551,330.5052008069473,290.9690277766095,319.3412596825063,921.2880143112691,2418.625678119347,319.50980164893343,405.78187966956403,18,40,9,2,5,533,22.326454033771107
2020-09-17 00:00:00,3762,2820,667,275,61,49,48,0,7,41,2,12,2,166.40448109990635,287.8765133385725,443.9683463572305,322.2565541296231,347.88413752178934,326.928304694318,285.923322092622,318.02166770034717,912.3434704830044,2407.3236889692566,312.7487115293974,398.7053714421921,14,19,7,0,8,487,24.02464065708419
2020-09-16 00:00:00,3714,2799,642,273,42,45.285714285714285,66,0,11,55,,12,,161.857910578051,276.3967750766049,432.20349478012116,320.3609273406253,346.4006230760674,324.7821670267404,284.24142019795954,316.70207571818804,912.3434704830044,2407.3236889692566,310.4306234884136,392.18753491698106,21,19,11,1,14,463,24.406047516198704
2020-09-15 00:00:00,3648,2766,609,273,43,41.57142857142857,64,0,16,48,1,13,1,151.8554554299692,267.56620718278367,420.43864320301185,313.4102957809668,341.2083225160407,321.920650136637,282.55951830329707,316.70207571818804,906.3804412641612,2407.3236889692566,304.44222938253876,385.66969839177005,24,14,15,0,11,434,23.502304147465438
2020-09-14 00:00:00,3584,2743,569,272,59,38.714285714285715,59,0,19,40,,12,1,144.5809425950006,260.5017528677267,411.769805198826,310.88279339563644,333.79075028743114,318.3437540240077,279.1957145139721,308.78452382523335,900.417412045318,2373.417721518985,299.2265312903252,378.96563796583877,19,11,19,0,10,408,24.019607843137255
2020-09-13 00:00:00,3525,2728,527,270,31,34.42857142857143,31,0,5,26,1,12,1,140.03437207314525,251.6711849739054,406.19698076756373,304.5640374323105,325.6314208359606,313.3360994663267,279.1957145139721,302.1865639144378,894.4543828264748,2373.417721518985,293.8176591946964,373.19269704350904,12,7,5,2,5,385,23.376623376623375
2020-09-12 00:00:00,3494,2706,520,268,47,33.714285714285715,48,0,7,41,1,13,,136.39711565566097,249.02201460575904,401.2433590508861,300.7727838543149,322.6643919445168,311.905341021275,277.51381261930965,300.86697193227866,891.4728682170532,2373.417721518985,291.49957115371257,369.65444292982306,22,7,7,0,12,372,23.655913978494624
2020-09-11 00:00:00,3446,2686,493,267,60,29.428571428571427,31,0,5,26,,13,1,133.66917334254774,246.37284423761267,389.4785074737768,292.5584011019912,320.43912027593393,309.04382413117156,275.8319107246472,300.86697193227866,891.4728682170532,2362.115732368895,286.47704706491436,365.55751711397613,12,5,5,2,7,348,22.701149425287355
2020-09-10 00:00:00,3415,2672,476,267,35,24.142857142857142,77,0,24,53,2,14,2,128.2132887163213,242.84061708008417,383.9056830425145,288.7671475239956,319.697363053073,306.89768646359397,274.1500088299847,300.86697193227866,891.4728682170532,2362.115732368895,283.3862630102693,362.76415860317144,19,20,23,0,15,343,22.448979591836736
2020-09-09 00:00:00,3338,2656,415,267,16,22.571428571428573,43,0,11,32,,13,1,126.39466050757916,231.36087881811653,373.9984396091593,281.8165159643371,313.76330527018536,302.6054111284388,267.42240125133475,290.3102360750057,885.5098389982101,2328.2097649186235,275.852476877072,355.6876503757995,19,6,11,2,5,299,20.735785953177256
2020-09-08 00:00:00,3295,2641,387,267,23,22.142857142857142,54,0,16,38,3,14,1,124.57603229883702,225.17948129244166,365.32960160497345,278.65713798267416,307.8292474872977,301.1746526833871,265.7404993566723,287.67105211068747,882.5283243887885,2328.2097649186235,272.18217081218097,351.21827675851193,15,13,15,1,10,281,21.70818505338078
2020-09-07 00:00:00,3241,2624,350,267,29,21.428571428571427,38,1,5,33,,13,1,121.8480899857238,218.11502697738467,356.6607636007876,275.4977600010112,303.37870415013197,299.7438942383354,258.1719408306911,282.392684182051,873.5837805605238,2328.2097649186235,267.3528207267981,345.8177836376228,15,7,6,1,9,255,21.96078431372549
2020-09-06 00:00:00,3203,2608,328,267,26,19.142857142857142,23,1,5,18,1,15,1,120.93877588135273,212.81668624109193,351.0879391695253,272.3383820193483,296.70288914438333,296.1669981257061,256.4900389360286,282.392684182051,870.6022659511023,2328.2097649186235,263.29616665507643,342.65197732537746,8,5,5,1,4,240,22.5
2020-09-05 00:00:00,3180,2590,323,267,17,17.714285714285715,24,0,11,13,2,14,1,120.02946177698165,211.05057266232768,345.51511473826304,270.4427552303505,295.9611319215224,294.0208604581285,253.9671860940349,282.392684182051,867.6207513416807,2328.2097649186235,262.13712263458456,339.4861710131321,7,1,11,1,4,237,23.628691983122362
2020-09-04 00:00:00,3156,2572,317,267,23,17,22,0,3,19,3,12,1,120.02946177698165,210.16751587294556,341.7998984507548,266.6515016523549,295.9611319215224,294.0208604581285,252.28528419937243,277.1143162534146,855.6946929039943,2316.907775768533,260.2053826004314,336.8790364030477,11,4,3,1,3,242,23.553719008264462
2020-09-03 00:00:00,3134,2553,314,267,24,16.571428571428573,21,0,4,17,,9,1,117.30151946386843,208.4014022941813,339.323087592416,264.7558748633571,292.9941030300786,293.3054812356026,251.4443332520412,271.83594832477814,855.6946929039943,2316.907775768533,257.8872945594476,335.01679739584455,6,5,4,2,4,242,23.140495867768596
2020-09-02 00:00:00,3113,2532,314,267,13,15.428571428571429,34,1,8,26,,11,1,115.48289125512629,207.51834550479919,336.22707401949253,263.4921236706919,289.28531691577376,291.8747227905509,251.4443332520412,270.516356342619,846.7501490757296,2316.907775768533,256.5350765355404,332.40966278576013,16,4,9,2,3,241,22.821576763485478
2020-09-01 00:00:00,3079,2506,306,267,18,15.714285714285714,25,0,2,23,,13,1,112.75494894201307,201.33694797912432,330.65424958823024,260.96462128536155,287.0600452471909,291.159343568025,250.60338230470995,269.1967643604599,834.8240906380432,2305.605786618443,253.25111847748002,329.24385647351477,10,4,2,2,7,233,23.17596566523605
2020-08-31 00:00:00,3054,2485,302,267,13,16.428571428571427,20,1,3,17,,13,1,110.02700662889985,197.80472082159582,325.7006278715526,260.33274568902897,284.09301635574707,291.159343568025,247.23957851538498,269.1967643604599,831.8425760286217,2305.605786618443,250.73985643308092,327.009169664871,7,5,4,2,2,235,23.829787234042556
2020-08-30 00:00:00,3034,2473,295,266,16,17.285714285714285,20,0,8,12,2,13,1,109.11769252452878,196.03860724283157,323.2238170132138,258.4371189000312,281.12598746430325,289.7285851229733,244.71672567339124,267.87717237830077,831.8425760286217,2305.605786618443,248.80811639892775,325.1469306576679,5,5,7,0,3,237,23.20675105485232
2020-08-29 00:00:00,3014,2468,280,266,12,16.857142857142858,20,0,3,17,,12,1,107.29906431578664,194.27249366406733,320.747006154875,256.5414921110334,280.3842302414423,288.2978266779216,243.03482377872876,266.55758039614165,828.8610614192002,2283.001808318262,247.64907237843585,322.5397960475835,8,2,3,4,3,227,23.348017621145374
2020-08-28 00:00:00,2994,2461,267,266,20,17.428571428571427,27,0,7,20,1,12,1,106.38975021141556,191.62332329592095,318.88939801112093,254.64586532203563,276.6754441271375,288.2978266779216,240.51197093673503,263.9183964318234,828.8610614192002,2283.001808318262,245.52415834086736,320.86378094110063,14,2,6,0,5,214,23.83177570093458
2020-08-27 00:00:00,2967,2444,257,266,16,16.714285714285715,13,1,3,10,1,12,2,103.66180789830234,188.09109613839246,314.55497900902805,254.01398972570303,272.22490078997174,285.4363097878182,238.83006904207255,263.9183964318234,828.8610614192002,2283.001808318262,242.6265482896376,318.6290941324569,7,2,4,0,0,203,23.15270935960591
2020-08-26 00:00:00,2954,2434,254,266,15,17.857142857142858,17,1,4,13,,14,2,103.66180789830234,183.67581219148184,312.07816815068924,254.01398972570303,270.7413863442498,285.4363097878182,237.98911809474131,262.59880444966427,828.8610614192002,2283.001808318262,241.4675042691457,317.3255268274147,6,3,4,0,4,215,22.790697674418606
2020-08-25 00:00:00,2937,2425,246,266,23,18.857142857142858,14,0,1,13,4,14,2,103.66180789830234,182.79275540209971,307.74374914859635,252.11836293670524,269.25787189852787,284.00555134276647,237.14816714741008,262.59880444966427,828.8610614192002,2271.699819168172,239.72893823840786,315.8357356216522,4,3,1,1,5,208,22.115384615384613
2020-08-24 00:00:00,2923,2415,242,266,19,17.714285714285715,18,2,0,18,1,11,1,102.75249379393127,181.02664182333547,307.1245464340117,250.22273614770745,267.77435745280593,281.8594136751889,236.30721620007884,261.27921246750515,828.8610614192002,2271.699819168172,237.41085019742405,315.4632878202116,6,2,2,1,7,207,20.28985507246377
2020-08-23 00:00:00,2905,2411,228,266,13,16.142857142857142,18,0,2,16,,10,,101.84317968956019,176.61135787642485,304.0285328610882,248.32710935870966,267.032600229945,281.144034452663,236.30721620007884,258.6400285031869,828.8610614192002,2271.699819168172,235.86545817010153,313.60104881300845,3,6,2,1,6,201,18.407960199004975
2020-08-22 00:00:00,2887,2403,218,266,16,18,18,1,0,18,1,10,,100.93386558518911,173.07913071889635,300.31331657358,247.69523376237706,264.8073285613621,280.4286552301371,236.30721620007884,257.3204365210278,828.8610614192002,2260.3978300180815,234.1268921393637,311.9250337065256,8,4,1,0,5,188,17.5531914893617
2020-08-21 00:00:00,2869,2392,211,266,15,16,21,3,2,19,,9,,100.02455148081803,169.54690356136786,295.9788975714871,247.69523376237706,263.3238141156402,278.2825175625595,235.4662652527476,257.3204365210278,828.8610614192002,2260.3978300180815,231.80880409837988,310.8076903022037,10,3,5,1,2,175,16.57142857142857
2020-08-20 00:00:00,2848,2375,207,266,24,14.714285714285714,16,1,0,16,3,9,,99.11523737644696,166.89773319322148,294.121289427733,243.2721045880489,261.0985424470573,276.8517591175078,234.62531430541637,257.3204365210278,825.8795468097786,2260.3978300180815,230.26341207105736,308.3867795928396,4,5,1,3,3,167,17.365269461077844
2020-08-19 00:00:00,2832,2367,200,265,22,12.857142857142858,23,3,5,18,2,10,1,98.20592327207588,164.2485628250751,291.02527585480954,241.37647779905112,259.61502800133536,275.4210006724561,234.62531430541637,257.3204365210278,825.8795468097786,2260.3978300180815,229.4907160573961,306.1520927841959,10,3,8,0,2,161,19.25465838509317
2020-08-18 00:00:00,2809,2354,190,265,15,11.428571428571429,26,1,1,25,,8,1,92.75003864584944,161.59939245692874,289.78687042564013,238.84897541372075,258.8732707784744,272.5594837823527,232.9434124107539,256.00084453886865,825.8795468097786,2260.3978300180815,227.75215002665826,303.54495817411146,10,3,2,2,9,153,20.26143790849673
2020-08-17 00:00:00,2783,2346,172,265,8,10.428571428571429,24,1,5,19,1,11,1,91.84072454147837,156.301051720636,286.0716541381319,237.58522422105557,257.3897563327525,268.2672084471975,231.26151051609142,256.00084453886865,825.8795468097786,2249.0958408679912,224.08184396176725,302.2413908690693,14,3,6,0,1,139,16.546762589928058
2020-08-16 00:00:00,2759,2340,155,264,26,10.428571428571429,3,0,0,3,,12,2,90.93141043710729,152.7688245631075,281.1180324214543,235.68959743205778,257.3897563327525,265.4056915570941,228.73865767409768,256.00084453886865,825.8795468097786,2237.793851717901,221.76375592078344,300.00670406042553,1,1,0,0,1,127,18.89763779527559
2020-08-15 00:00:00,2756,2316,176,264,2,9.428571428571429,4,0,0,4,1,12,2,90.93141043710729,152.7688245631075,279.2604242777002,235.68959743205778,257.3897563327525,265.4056915570941,228.73865767409768,256.00084453886865,825.8795468097786,2237.793851717901,221.57058191736812,299.6342562589849,1,2,0,0,1,132,20.454545454545457
2020-08-14 00:00:00,2752,2303,185,264,6,11.142857142857142,11,4,1,10,1,11,2,90.02209633273621,152.7688245631075,278.64122156311555,235.05772183572518,257.3897563327525,264.6903123345682,228.73865767409768,256.00084453886865,825.8795468097786,2237.793851717901,221.18423391053747,299.2618084575443,4,0,5,1,1,147,23.809523809523807
2020-08-13 00:00:00,2741,2285,192,264,11,11.142857142857142,22,0,0,22,,10,2,90.02209633273621,151.00271098434325,276.7836134193615,234.42584623939257,255.90624188703055,263.2595538895165,227.89770672676644,256.00084453886865,825.8795468097786,2237.793851717901,220.02518989004557,298.33068895394274,9,9,0,2,2,147,25.850340136054424
2020-08-12 00:00:00,2719,2266,189,264,12,11.571428571428571,7,3,0,7,,11,2,84.56621170650978,145.7043702480505,271.82999170268386,233.1620950467274,255.90624188703055,263.2595538895165,227.89770672676644,256.00084453886865,825.8795468097786,2237.793851717901,217.32075384223114,296.8408977481802,3,0,3,0,1,144,28.47222222222222
2020-08-11 00:00:00,2712,2241,207,264,8,11.571428571428571,13,2,1,12,,13,1,84.56621170650978,144.82131345866839,271.82999170268386,231.2664682577296,254.42272744130864,262.5441746669906,227.89770672676644,256.00084453886865,825.8795468097786,2237.793851717901,216.35488382515456,296.4684499467396,8,1,3,0,1,151,28.47682119205298
2020-08-10 00:00:00,2699,2232,203,264,8,13.285714285714286,12,2,0,12,,13,1,82.74758349776764,142.172143090522,269.9723835589298,231.2664682577296,253.68097021844767,260.398036999413,227.89770672676644,254.68125255670955,825.8795468097786,2237.793851717901,215.19583980466265,295.16488264169743,7,0,2,1,2,156,30.128205128205128
2020-08-09 00:00:00,2687,2221,202,264,19,13.571428571428571,4,0,1,3,2,13,2,82.74758349776764,142.172143090522,267.49557270059097,229.3708414687318,252.19745577272576,259.68265777688714,227.0567557794352,253.36166057455043,825.8795468097786,2237.793851717901,214.22996978758607,293.86131533665525,0,1,1,0,2,157,31.210191082802545
2020-08-08 00:00:00,2683,2209,210,264,14,11.285714285714286,6,1,1,5,,11,1,82.74758349776764,141.2890863011399,266.8763699860063,228.7389658723992,252.19745577272576,258.96727855436126,227.0567557794352,253.36166057455043,825.8795468097786,2237.793851717901,213.84362178075543,293.48886753521464,3,0,2,0,1,161,30.434782608695656
2020-08-07 00:00:00,2677,2186,227,264,6,11.571428571428571,13,0,3,10,1,11,2,80.9289552890255,141.2890863011399,265.6379645568369,228.7389658723992,251.4556985498648,258.2518993318354,227.0567557794352,253.36166057455043,825.8795468097786,2237.793851717901,213.45727377392478,292.7439719323334,5,4,2,0,2,166,30.72289156626506
2020-08-06 00:00:00,2664,2175,225,264,14,13.285714285714286,10,0,0,10,1,11,2,79.11032708028335,137.7568591436114,263.1611536984981,228.7389658723992,251.4556985498648,258.2518993318354,225.37485388477273,252.0420685923913,825.8795468097786,2237.793851717901,213.07092576709414,290.69550902440994,3,1,0,1,5,173,30.057803468208093
2020-08-05 00:00:00,2654,2142,248,264,12,14,10,1,0,10,1,12,1,75.47307066279906,137.7568591436114,262.5419509839134,227.47521467973402,250.71394132700382,256.82114088678367,225.37485388477273,252.0420685923913,825.8795468097786,2237.793851717901,212.10505575001756,289.7643895208084,4,2,1,1,2,180,28.888888888888886
2020-08-04 00:00:00,2644,2111,269,264,20,15.142857142857142,12,0,1,11,1,11,1,75.47307066279906,135.10768877546502,261.303545554744,224.94771229440366,250.71394132700382,256.1057616642578,225.37485388477273,252.0420685923913,825.8795468097786,2237.793851717901,210.55966372269503,289.39194171936776,7,3,1,0,1,195,28.205128205128204
2020-08-03 00:00:00,2632,2088,280,264,10,14.285714285714286,9,0,2,7,,12,1,73.65444245405692,131.57546161793653,260.68434284015933,223.68396110173848,249.97218410414285,255.3903824417319,224.5339029374415,252.0420685923913,825.8795468097786,2237.793851717901,209.9801417124491,287.7159266128849,3,2,2,0,2,206,28.155339805825243
2020-08-02 00:00:00,2623,2067,292,264,3,16,8,0,0,8,,13,2,71.83581424531478,129.80934803917228,260.68434284015933,222.4202099090733,249.2304268812819,254.67500321920605,224.5339029374415,250.72247661023218,825.8795468097786,2237.793851717901,209.0142716953725,286.9710310100037,4,0,0,0,4,226,29.20353982300885
2020-08-01 00:00:00,2615,2044,307,264,16,18.571428571428573,19,0,0,19,1,13,2,71.83581424531478,128.92629124979015,259.4459374109899,220.5245831200755,249.2304268812819,253.24424477415434,224.5339029374415,250.72247661023218,825.8795468097786,2237.793851717901,208.24157568171125,286.22613540712246,7,3,0,0,9,236,27.966101694915253
2020-07-31 00:00:00,2596,2014,318,264,18,20,11,0,1,10,1,13,3,69.10787193220156,126.27712088164378,255.73072112348174,218.62895633107772,248.48866965842092,251.81348632910263,223.69295199011026,250.72247661023218,825.8795468097786,2237.793851717901,205.53713963389683,285.2950159035209,3,2,1,1,4,241,25.311203319502074
2020-07-30 00:00:00,2585,1992,329,264,19,22.285714285714285,20,1,1,19,1,12,4,67.28924372345942,125.39406409226166,254.49231569431234,216.10145394574735,248.48866965842092,251.09810710657678,222.85200104277902,250.72247661023218,825.8795468097786,2237.793851717901,204.37809561340492,284.3638963999193,9,3,2,1,5,260,26.923076923076923
2020-07-29 00:00:00,2565,1981,320,264,20,23.857142857142858,16,2,2,14,2,11,4,66.37992961908834,119.21266656658679,250.77709940680413,214.83770275308217,248.48866965842092,250.38272788405092,222.01105009544779,249.40288462807305,822.8980322003571,2237.793851717901,201.6736595655905,283.2465529955974,8,1,4,0,3,261,27.586206896551722
2020-07-28 00:00:00,2549,1960,325,264,14,22.857142857142858,20,0,3,17,1,10,4,64.5613014103462,118.32960977720467,248.91949126305002,211.6783247714192,247.74691243555995,249.66734866152507,221.17009914811655,248.08329264591393,819.9165175909355,2237.793851717901,199.93509353485265,281.94298569055525,11,0,3,1,5,268,27.985074626865668
2020-07-27 00:00:00,2529,1928,337,264,22,24.142857142857142,15,0,2,13,1,9,4,62.742673201604056,114.79738261967617,245.8234776901265,209.15082238608883,246.26339798983804,248.23659021647336,221.17009914811655,248.08329264591393,819.9165175909355,2226.4918625678106,198.0033535006995,280.0807466833521,7,0,2,2,4,269,28.624535315985128
2020-07-26 00:00:00,2514,1914,337,263,21,27.571428571428573,8,0,1,7,2,9,4,62.742673201604056,114.79738261967617,240.8698559734489,207.88707119342365,246.26339798983804,247.5212109939475,219.48819725345408,246.7637006637548,816.935002981514,2226.4918625678106,196.65113547679226,278.5909554775896,3,1,1,1,2,281,28.11387900355872
2020-07-25 00:00:00,2506,1909,334,263,26,28.714285714285715,12,0,2,10,,7,3,61.833359097232986,113.91432583029405,240.8698559734489,207.25519559709105,245.52164076697707,247.5212109939475,216.1243934641291,246.7637006637548,816.935002981514,2226.4918625678106,196.07161346654632,277.65983597398804,6,1,2,0,3,297,28.619528619528616
2020-07-24 00:00:00,2494,1896,335,263,34,27.285714285714285,23,0,5,18,,7,3,59.10541678411977,113.91432583029405,239.0122478296948,206.62332000075844,244.03812632125516,245.37507332636991,216.1243934641291,246.7637006637548,816.935002981514,2226.4918625678106,194.7193954426391,276.7287164703865,15,0,5,0,3,294,28.91156462585034
2020-07-23 00:00:00,2471,1888,320,263,30,24.857142857142858,19,0,2,17,1,10,3,56.37747447100655,107.73292830461918,235.91623425677128,204.09581761542807,242.55461187553325,245.37507332636991,214.44249156946663,246.7637006637548,816.935002981514,2226.4918625678106,193.5603514221472,273.5629101581411,10,1,2,1,5,292,30.136986301369863
2020-07-22 00:00:00,2452,1880,309,263,13,21.571428571428573,28,0,4,24,2,9,3,54.5588462622644,105.08375793647281,233.43942339843247,200.9364396337651,242.55461187553325,243.22893565879232,212.76058967480415,246.7637006637548,816.935002981514,2226.4918625678106,191.4354373845787,272.0731189523786,17,2,3,1,5,282,29.78723404255319
2020-07-21 00:00:00,2424,1872,289,263,23,21.714285714285715,23,0,1,22,,8,3,49.10296163603797,101.55153077894431,229.10500439633955,197.77706165210213,241.07109742981135,241.79817721374062,211.07868778014168,246.7637006637548,816.935002981514,2226.4918625678106,189.50369735042554,268.72108873941295,17,0,1,1,4,267,31.086142322097377
2020-07-20 00:00:00,2401,1867,271,263,46,19,30,0,3,27,2,8,3,47.28433342729582,97.13624683203369,224.77058539424664,195.88143486310435,238.84582576122847,240.3674187686889,210.23773683281044,246.7637006637548,816.935002981514,2226.4918625678106,187.57195731627237,266.30017803004887,16,0,3,1,10,251,32.27091633466135
2020-07-19 00:00:00,2371,1862,246,263,29,13.142857142857142,18,0,0,18,,6,1,43.647077009811525,92.72096288512307,220.43616639215372,194.61768367043916,232.9117679783408,238.9366603236372,208.55583493814797,246.7637006637548,816.935002981514,2226.4918625678106,186.21973929236515,262.01702831348166,12,0,0,2,4,231,32.467532467532465
2020-07-18 00:00:00,2353,1862,228,263,16,10.285714285714286,26,0,2,24,2,6,1,43.647077009811525,89.18873572759458,215.4825446754761,192.72205688144138,231.4282535326189,238.22128110111134,208.55583493814797,246.7637006637548,816.935002981514,2226.4918625678106,184.67434726504263,260.15478930627853,20,0,2,0,4,215,33.48837209302326
