Date,Cumulative Cases by Episode Date,Cumulative Resolved Cases by Episode Date,Cumulative Active Cases by Episode Date,Cumulative Deaths by Date of Death,Daily Cases by Reported Date,7-day Average of Newly Reported cases by Reported Date,Daily Cases by Episode Date,Daily Cases Linked to a Community Outbreak by Episode Date,Daily Cases Linked to an Institutional Outbreak by Episode Date,Daily Cases Not Linked to an Outbreak (i.e. Sporadic Cases) by Episode Date,Cases Newly Admitted to Hospital,Cases Currently in Hospital,Cases Currently in ICU,"Cumulative Rate for 0-9 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 10-19 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 20-29 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 30-39 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 40-49 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 50-59 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 60-69 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 70-79 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 80-89 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 90 Years and Over (per 100,000 pop) by Episode Date","Cumulative Rate for Males (per 100,000 pop) by Episode Date","Cumulative Rate for Females (per 100,000 pop) by Episode Date",Source of Infection is Close Contact by Episode Date,Source of Infection is Missing by Episode Date,Source of Infection is an Outbreak by Episode Date,Source of Infection is Travel by Episode Date,Source of Infection is Unknown by Episode Date,Sum of Non-Institutional Source of Infection Over the Last 14 Days,% No Known Source for Cases with Non-Institutional Source of Infection Over the Last 14 Days
2020-09-29 0:00,4843,3287,1264,292,53,69.28571429,108,1,24,84,3,30,3,262.7917762,405.3230663,646.447634,417.0378936,453.2136632,397.7508477,332.1756242,352.3310592,986.8813357,2599.457505,415.3241073,499.2662778,17,65,23,0,3,953,10.59811123
2020-09-30 0:00,4915,3339,1284,292,107,75.28571429,72,2,9,63,3,30,5,267.3383467,415.036691,659.450891,420.8291472,460.6312354,402.7585023,338.0622808,354.9702432,995.8258795,2599.457505,420.3466314,507.8325773,13,45,11,0,3,958,9.185803758
2020-10-01 0:00,5008,3401,1313,294,106,85,93,2,10,83,3,30,5,272.7942313,430.9317132,673.0733508,428.4116543,469.5323221,408.4815361,345.6308394,358.9290191,1001.788909,2610.759494,428.8462876,516.7713245,12,64,11,0,6,1004,8.466135458
2020-10-02 0:00,5090,3453,1343,294,117,93.42857143,82,0,11,71,1,30,5,282.7966865,434.4639404,689.791824,435.3622859,473.9828654,417.0660867,348.1536922,364.2073871,1007.751938,2622.061483,437.1527697,523.8478327,10,58,11,1,2,1007,7.547169811
2020-10-03 0:00,5138,3505,1338,295,65,91.85714286,48,1,3,45,4,32,6,284.6153147,436.230054,696.6030539,442.944793,480.6586804,419.9276036,351.517496,368.166163,1007.751938,2633.363472,441.4025978,528.6896541,5,37,4,0,2,1003,7.178464606
2020-10-04 0:00,5189,3582,1312,295,78,87.14285714,51,0,4,47,3,33,6,286.4339429,441.5283947,703.4142838,446.7360466,487.3344954,424.9352582,353.1993979,372.124939,1010.733453,2667.269439,445.6524259,533.7176995,2,43,4,0,2,1020,6.862745098
2020-10-05 0:00,5230,3700,1235,295,83,87,41,1,7,34,3,34,6,289.1618852,445.0606218,709.6063109,449.263549,489.5597671,429.2275335,355.7222507,376.0837149,1013.714967,2689.873418,448.5500359,538.5595209,2,30,8,0,1,975,6.666666667
2020-10-06 0:00,5293,3824,1174,295,142,99.71428571,63,0,7,56,1,34,7,292.7991416,448.592849,718.2751489,454.9504294,498.4608538,434.2351881,359.0860545,380.0424909,1025.641026,2712.477396,452.993038,545.2635813,0,55,7,0,1,959,6.047966632
2020-10-07 0:00,5362,3941,1125,296,181,110.2857143,69,0,2,67,3,35,10,297.3457121,460.9556441,730.0400005,458.7416829,504.3949115,439.2428426,361.6089074,380.0424909,1034.585569,2723.779385,458.4019101,552.5263134,2,65,2,0,0,955,5.340314136
2020-10-08 0:00,5372,4110,965,297,87,107.5714286,10,0,0,10,2,37,9,298.2550262,463.6048144,731.2784059,459.3735585,505.1366688,439.2428426,362.4498583,381.3620828,1034.585569,2723.779385,459.3677801,553.271209,0,10,0,0,0,874,5.263157895
2020-10-09 0:00,5373,4229,847,297,81,102.4285714,1,0,0,1,,37,9,298.2550262,463.6048144,731.2784059,459.3735585,505.1366688,439.2428426,363.2908092,381.3620828,1034.585569,2723.779385,459.3677801,553.4574329,0,1,0,0,0,787,4.701397713
